latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,district,township,nearest_city,place_type,distance_km,shakemapURL,shakemapLastUpdated
19.29,96.9,10.0,4.5,ml,,,,,,ems_201807_699180,2018-07-25T14:40:00.000Z,"Kayin State, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1532529668,1532528582,1,,,2018-07-25 14:23:02,2018-07-25 20:53:02,Kayah,Loikaw,Hpruso,Hpee Mu Khee,village,4.1,,
15.06,96.69,10.0,4.0,ml,,,,,,ems_201807_696207,2018-07-20T07:05:00.000Z,Myanmar (Burma),Near South Coast Of Myanmar,MM,Asia,earthquake,1532070405,1532068595,1,,,2018-07-20 06:36:35,2018-07-20 13:06:35,,,,Ku Lar Koke (Auk Seik),village,114.9,,
18.96,94.79,10.0,4.7,mb,,,,,,us2000g3y7,2018-07-13T14:20:00.000Z,Myanmar (Burma),Myanmar,MM,Asia,earthquake,1531486554,1531483678,1,,,2018-07-13 12:07:58,2018-07-13 18:37:58,Bago,Pyay,Padaung,Ah Htet Mee Pauk,village,13.1,,
14.71,96.67,10.0,4.2,ml,,,,,,ems_201807_688761,2018-07-07T01:05:00.000Z,Myanmar (Burma),"Andaman Islands, India Region",MM,Asia,earthquake,1530925572,1530924269,1,,,2018-07-07 00:44:29,2018-07-07 07:14:29,,,,Kyauk Hta Yan,village,122.7,,
14.5383,96.4654,10.42,5.1,mww,,23.0,2.576,0.96,us,ems_201807_687708,2018-07-10T22:17:36.040Z,Myanmar (Burma),"193km WNW of Dawei, Burma",MM,Asia,earthquake,1530737230,1530736492,1,,,2018-07-04 20:34:52,2018-07-05 03:04:52,,,,Kyauk Hta Yan,village,147.9,,
20.2592,97.9109,10.0,4.6,mb,,119.0,0.965,0.74,us,ems_201807_685718,2018-07-08T14:48:08.134Z,"Shan, Myanmar (Burma)","89km NNW of Sop Pong, Thailand",MM,Asia,earthquake,1530458849,1530457837,1,,,2018-07-01 15:10:37,2018-07-01 21:40:37,Shan,Langkho,Langkho,Nar Lin,village,0.8,,
24.9529,95.2068,143.19,4.0,mb,,86.0,1.095,1.09,us,us2000gfr0,2018-10-09T16:43:30.040Z,,"106 km SE of Phek, India",MM,Asia,earthquake,0,0,1,,,2018-07-28 00:49:16,2018-07-28 07:19:16,Sagaing,Hkamti,Homalin,Nan Khan Si,village,11.2,,
