latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,nearest_city,place_type
21.946,93.567,33.0,4.6,mb,,,,1.19,us,usp0009j1c,2014-11-07T01:08:59.910Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1999-11-24 03:53:39,1999-11-24 10:23:39,Chin,Lungngo,village
21.93,94.602,118.7,4.5,mb,,,,1.03,us,usp0009h4d,2014-11-07T01:08:54.950Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1999-11-05 10:51:30,1999-11-05 17:21:30,Saigang,Pi Tauk Kone,village
