latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,district,township,nearest_city,place_type,distance_km
22.242,96.202,10.0,3.3,ml,,,,,,th_10500_202212271919,2022-12-27T19:19:23.000Z,"Lamaing, Mandalay Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1672172126,1672168763,0,,"22.24,96.20",2022-12-27 19:19:23,2022-12-28 01:49:23,Mandalay,Pyinoolwin,Madaya,Tha Pyay Hla,village,1.3
20.194,97.829,10.0,2.8,ml,,,,,,th_10499_202212271831,2022-12-27T18:31:53.000Z,"Wan Hat, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1672166643,1672165913,0,,"20.19,97.83",2022-12-27 18:31:53,2022-12-28 01:01:53,Shan,Langkho,Langkho,Ti Nyu,village,1.9
21.179,99.949,1.0,2.8,ml,,,,,,th_10498_202212270835,2022-12-27T08:35:36.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1672131535,1672130136,1,,"21.18,99.95",2022-12-27 08:35:36,2022-12-27 15:05:36,Shan,Tachileik,Monghpyak,Hpee Pang,village,2.4
22.888,99.085,10.0,3.6,ml,,,,,,th_10494_202212261652,2022-12-26T16:52:27.000Z,Twi Pa La,Myanmar - China Border Region,MM,Asia,earthquake,1672074737,1672073547,0,,"22.89,99.09",2022-12-26 16:52:27,2022-12-26 23:22:27,Shan,Hopang,Pangwaun,Twi Pa La,village,3.8
20.991,99.938,10.0,2.6,ml,,,,,,th_10489_202212260228,2022-12-26T02:28:03.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1672022555,1672021683,0,,"20.99,99.94",2022-12-26 02:28:03,2022-12-26 08:58:03,Shan,Tachileik,Monghpyak,Par Sang Hu,village,0.9
18.641,97.46,5.0,3.1,ml,,,,,,th_10488_202212260106,2022-12-26T01:06:53.000Z,"Mei Se Nan, Kayah State, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1672017477,1672016813,0,,"18.64,97.46",2022-12-26 01:06:53,2022-12-26 07:36:53,Kayah,Bawlake,Mese,Nan Hu,village,4.2
21.028,99.895,1.0,2.2,ml,,,,,,th_10486_202212250540,2022-12-25T05:40:02.000Z,"Wan Mu-hsö Hsensawmawng, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1671947771,1671946802,0,,"21.03,99.90",2022-12-25 05:40:02,2022-12-25 12:10:02,Shan,Tachileik,Monghpyak,Taung Po (1),village,1.9
21.104,99.955,1.0,2.4,ml,,,,,,th_10484_202212241531,2022-12-24T15:31:15.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1671896755,1671895875,1,,"21.10,99.96",2022-12-24 15:31:15,2022-12-24 22:01:15,Shan,Tachileik,Monghpyak,Nam Ni,village,1.5
21.091,99.905,4.0,2.4,ml,,,,,,th_10482_202212240042,2022-12-24T00:42:45.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1671843511,1671842565,1,,"21.09,99.91",2022-12-24 00:42:45,2022-12-24 07:12:45,Shan,Kengtung,Kengtung,Haw Mi To,village,1.5
21.079,99.938,1.0,2.1,ml,,,,,,th_10481_202212232012,2022-12-23T20:12:25.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1671833563,1671826345,1,,"21.08,99.94",2022-12-23 20:12:25,2022-12-24 02:42:25,Shan,Tachileik,Monghpyak,Nam Ni,village,2.5
21.108,99.983,2.0,2.4,ml,,,,,,th_10480_202212232008,2022-12-23T20:08:00.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1671832348,1671826080,1,,"21.11,99.98",2022-12-23 20:08:00,2022-12-24 02:38:00,Shan,Tachileik,Monghpyak,Nam Ke,village,2.6
21.06,99.993,1.0,2.7,ml,,,,,,th_10479_202212231751,2022-12-23T17:51:31.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1671819055,1671817891,1,,"21.06,99.99",2022-12-23 17:51:31,2022-12-24 00:21:31,Shan,Tachileik,Monghpyak,Nam Yang,village,4.9
21.191,99.836,4.0,2.1,ml,,,,,,th_10478_202212231656,2022-12-23T16:56:18.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1671817747,1671814578,0,,"21.19,99.84",2022-12-23 16:56:18,2022-12-23 23:26:18,Shan,Kengtung,Kengtung,Nawng Long,village,2.0
18.603,96.513,10.0,2.6,ml,,,,,,th_10477_202212231611,2022-12-23T16:11:19.000Z,"Amegon, Bago Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1671812701,1671811879,0,,"18.60,96.51",2022-12-23 16:11:19,2022-12-23 22:41:19,Bago,Taungoo,Phyu,Ngar See Laung,village,1.0
20.622,99.511,1.0,2.2,ml,,,,,,th_10476_202212221204,2022-12-22T12:04:28.000Z,"Pungtak, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1671711268,1671710668,0,,"20.62,99.51",2022-12-22 12:04:28,2022-12-22 18:34:28,Shan,Monghsat,Monghsat,Pong Tat (2),village,0.3
24.45,96.05,30.0,4.3,mb,,,,,,in_WThRY21SbXdnM3prRkFwYW8rMk9rUT09,2022-12-21T08:09:00.000Z,Nam See Aung Su See,Myanmar,MM,Asia,earthquake,1671571790,1671571279,1,,"24.49,96.26",2022-12-20 21:21:19,2022-12-21 03:51:19,Saigang,Katha,Indaw,Tar Hpa La,village,1.4
20.0872,95.9783,10.0,4.5,mb,26.0,149.0,0.342,0.51,us,in_Q1pUOURkZFl0bmxDM09uL2szOWtnUT09,2022-12-22T15:18:34.975Z,,"41km NNW of Nay Pyi Taw, Myanmar",MM,Asia,earthquake,1671472074,1671471077,1,,"20.01,95.89",2022-12-19 17:31:17,2022-12-20 00:01:17,Mandalay,Oke Ta Ra,Tatkon,Di Doke Kone,village,2.4
21.11,99.971,2.0,2.2,ml,,,,,,th_10472_202212191718,2022-12-19T17:18:24.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1671471038,1671470304,1,,"21.11,99.97",2022-12-19 17:18:24,2022-12-19 23:48:24,Shan,Tachileik,Monghpyak,Nam Ke,village,1.5
22.92,93.4,10.0,3.3,ml,,,,,,in_cnBnd0gyQS9QcEhNU3BCQkl4QjdIZz09,2022-12-18T09:20:00.000Z,"Farrawn, Chin State, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1671355006,1671348048,0,,"22.92,93.40",2022-12-18 07:20:48,2022-12-18 13:50:48,Chin,Hakha,Thantlang,Tihbual,village,4.1
22.61,94.46,65.0,3.5,ml,,,,,,in_S3NPZjR1OVZRUHJZenJ3N1RkTk51QT09,2022-12-17T19:03:57.000Z,"Migyaungpon, Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1671304856,1671303837,0,,"22.61,94.46",2022-12-17 19:03:57,2022-12-18 01:33:57,Saigang,Kale,Mingin,Ka That,village,4.1
24.3,94.76,66.0,4.2,ml,,,,,,ems_202212_1201039,2022-12-17T16:15:00.000Z,"Paungbyin, Sagaing Region, Myanmar (Burma)",Myanmar-india Border Region,MM,Asia,earthquake,1671293769,1671293142,0,,"24.30,94.76",2022-12-17 16:05:42,2022-12-17 22:35:42,Saigang,Mawlaik,Paungbyin,Man Maw,village,1.1
20.619,98.078,2.0,2.4,ml,,,,,,th_10468_202212171531,2022-12-17T15:31:08.000Z,"Panghai, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1671291509,1671291068,0,,"20.62,98.08",2022-12-17 15:31:08,2022-12-17 22:01:08,Shan,Langkho,Mongnai,Nawng Yar Hseng,village,7.4
21.086,99.963,6.0,2.6,ml,,,,,,th_10467_202212162131,2022-12-16T21:31:59.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1671226513,1671226319,1,,"21.09,99.96",2022-12-16 21:31:59,2022-12-17 04:01:59,Shan,Tachileik,Monghpyak,Nam Ni,village,2.9
21.092,99.988,1.0,1.9,ml,,,,,,th_10466_202212162055,2022-12-16T20:55:33.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1671224529,1671224133,0,,"21.09,99.99",2022-12-16 20:55:33,2022-12-17 03:25:33,Shan,Tachileik,Monghpyak,Nam Ke,village,4.1
20.925,98.781,3.0,2.0,ml,,,,,,th_10465_202212161920,2022-12-16T19:20:08.000Z,"Möng Pu, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1671219007,1671218408,0,,"20.93,98.78",2022-12-16 19:20:08,2022-12-17 01:50:08,Shan,Kengtung,Mongping,Tar Hkan,village,1.7
21.029,99.923,1.0,2.3,ml,,,,,,th_10464_202212160914,2022-12-16T09:14:39.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1671182573,1671182079,1,,"21.03,99.92",2022-12-16 09:14:39,2022-12-16 15:44:39,Shan,Tachileik,Monghpyak,Ho Pawt,village,3.1
21.7992,95.8905,16.459,4.7,mb,46.0,130.0,1.48,0.49,us,us6000j9nn,2022-12-20T05:53:40.664Z,"Sagaing, Myanmar","12km SW of Sagaing, Myanmar",MM,Asia,earthquake,1671178816,1671177511,0,,"21.80,95.89",2022-12-16 07:58:31,2022-12-16 14:28:31,Mandalay,Kyaukse,Tada-U,Ywar Taw,village,1.0
22.101,96.02,10.0,3.7,ml,,,,,,th_10462_202212160015,2022-12-16T00:15:17.000Z,Hteik Su Kone,Myanmar,MM,Asia,earthquake,1671157107,1671149717,0,,"22.10,96.02",2022-12-16 00:15:17,2022-12-16 06:45:17,Mandalay,Pyinoolwin,Madaya,Yauk Ma Soke,village,1.6
21.127,99.982,1.0,3.1,ml,,,,,,th_10461_202212152236,2022-12-15T22:36:50.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1671144393,1671143810,1,,"21.13,99.98",2022-12-15 22:36:50,2022-12-16 05:06:50,Shan,Tachileik,Monghpyak,Nam Ke,village,2.4
24.8243,95.0726,107.255,4.4,mb,93.0,55.0,4.424,0.39,us,ems_202212_1200363,2022-12-16T17:04:48.040Z,"Yairipok, India","104km E of Yairipok, India",MM,Asia,earthquake,1671125765,1671124373,1,,"24.93,94.86",2022-12-15 17:12:53,2022-12-15 23:42:53,Saigang,Hkamti,Homalin,Tha Hpan Kone,village,0.8
21.8638,95.902,10.0,5.0,mb,62.0,54.0,1.517,0.5,us,gfz2022ylor,2022-12-20T05:42:52.226Z,Let Saung Yu လက်ဆောင်ယူ,"8km WSW of Sagaing, Myanmar",MM,Asia,earthquake,1671051489,1671050791,0,,"21.90,95.89",2022-12-14 20:46:31,2022-12-15 03:16:31,Mandalay,Kyaukse,Tada-U,Pon Nar Chan,village,0.4
21.136,100.003,1.0,2.5,ml,,,,,,th_10457_202212141243,2022-12-14T12:43:33.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1671022513,1671021813,1,,"21.14,100.00",2022-12-14 12:43:33,2022-12-14 19:13:33,Shan,Tachileik,Monghpyak,Shan Htan,village,0.3
16.315,98.918,2.0,2.9,ml,,,,,,th_10455_202212140133,2022-12-14T01:33:05.000Z,"Kanele, Kayin State, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1670981903,1670981585,0,,"16.32,98.92",2022-12-14 01:33:05,2022-12-14 08:03:05,,,,Maw Khee,village,6.2
21.117,99.929,1.0,2.5,ml,,,,,,th_10451_202212120741,2022-12-12T07:41:14.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1670831231,1670830874,1,,"21.12,99.93",2022-12-12 07:41:14,2022-12-12 14:11:14,Shan,Tachileik,Monghpyak,Ke Shwe,village,2.1
23.67,93.64,40.0,3.1,ml,,,,,,in_dlQ4M1RuYnR3dFFBQ2NVK3FtUWtZZz09,2022-12-11T17:35:00.000Z,Tungtuang,Myanmar-india Border Region,MM,Asia,earthquake,1670779225,1670779111,1,,"23.55,93.68",2022-12-11 17:18:31,2022-12-11 23:48:31,Chin,Falam,Tonzang,Mualkawi,village,1.0
26.02,95.33,80.0,4.4,mb,,,,,,ems_202212_1198225,2022-12-09T17:49:00.000Z,,"61km ESE of Tuensang, India",MM,Asia,earthquake,1670601363,1670600442,1,,"26.12,95.20",2022-12-09 15:40:42,2022-12-09 22:10:42,Saigang,Hkamti,Lahe,Jokke,village,1.2
20.634,100.101,8.0,1.7,ml,,,,,,th_10444_202212091032,2022-12-09T10:32:44.000Z,"Wan Munnanta, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1670582444,1670581964,0,,"20.63,100.10",2022-12-09 10:32:44,2022-12-09 17:02:44,Shan,Tachileik,Tachileik,Nar Aun,village,2.5
20.621,100.048,2.0,1.5,ml,,,,,,th_10443_202212082217,2022-12-08T22:17:08.000Z,"Hsentong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1670538677,1670537828,0,,"20.62,100.05",2022-12-08 22:17:08,2022-12-09 04:47:08,Shan,Tachileik,Tachileik,Taung Thone Lone (Upper),village,0.6
21.051,99.947,1.0,2.9,ml,,,,,,th_10442_202212080142,2022-12-08T01:42:52.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1670464366,1670463772,1,,"21.05,99.95",2022-12-08 01:42:52,2022-12-08 08:12:52,Shan,Tachileik,Monghpyak,Ho Pawt,village,1.8
21.1,99.928,4.0,3.4,ml,,,,,,th_10441_202212080104,2022-12-08T01:04:33.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1670462230,1670461473,1,,"21.10,99.93",2022-12-08 01:04:33,2022-12-08 07:34:33,Shan,Tachileik,Monghpyak,Nam Ni,village,1.4
21.199,100.104,1.0,2.6,ml,,,,,,th_10440_202212072008,2022-12-07T20:08:26.000Z,"Wan Hkang A-hko, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1670444294,1670443706,0,,"21.20,100.10",2022-12-07 20:08:26,2022-12-08 02:38:26,Shan,Tachileik,Mongyawng,Nawng Kyant,village,7.1
21.16,100.09,2.0,3.6,ml,,,,,,th_10439_202212071943,2022-12-07T20:00:00.000Z,"Wan Möngtinno, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1670443135,1670442232,0,,"21.16,100.09",2022-12-07 19:43:52,2022-12-08 02:13:52,Shan,Tachileik,Mongyawng,Mong Tin (Upper),village,4.3
21.121,99.949,1.0,2.9,ml,,,,,,th_10437_202212070447,2022-12-07T04:47:17.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1670388955,1670388437,0,,"21.12,99.95",2022-12-07 04:47:17,2022-12-07 11:17:17,Shan,Tachileik,Monghpyak,Nam Ke,village,1.2
21.06,99.91,1.0,1.7,ml,,,,,,th_10435_202212062056,2022-12-06T20:56:17.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1670360881,1670360177,1,,"21.06,99.91",2022-12-06 20:56:17,2022-12-07 03:26:17,Shan,Tachileik,Monghpyak,Haw Mi To,village,2.1
23.86,94.42,56.0,2.9,ml,,,,,,in_UVFvZi82SlpyYmN1dXE4QXlncDBiZz09,2022-12-05T23:00:00.000Z,"Dathwekyauk Auk, Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1670281125,1670280624,0,,"23.86,94.42",2022-12-05 22:50:24,2022-12-06 05:20:24,Saigang,Mawlaik,Mawlaik,Shwe Lin Ta,village,8.9
21.04,99.968,1.0,2.8,ml,,,,,,th_10433_202212052005,2022-12-05T20:05:59.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1670271254,1670270759,0,,"21.04,99.97",2022-12-05 20:05:59,2022-12-06 02:35:59,Shan,Tachileik,Monghpyak,Ho Pawt,village,1.7
21.182,99.947,1.0,2.0,ml,,,,,,th_10432_202212051415,2022-12-05T14:15:18.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1670250453,1670249718,1,,"21.18,99.95",2022-12-05 14:15:18,2022-12-05 20:45:18,Shan,Tachileik,Monghpyak,Hpee Pang,village,2.4
24.89,94.96,115.0,3.9,ml,,,,,,in_WVY5Y0l4ZWllcityd3lGRGZFUW1BQT09,2022-12-05T14:25:00.000Z,"Homalin, Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1670250188,1670249407,0,,"24.89,94.96",2022-12-05 14:10:07,2022-12-05 20:40:07,Saigang,Hkamti,Homalin,Taung Kone Thar,village,2.7
19.818,98.098,1.0,2.1,ml,,,,,,th_10430_202212050700,2022-12-05T07:00:51.000Z,"Loikwang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1670224334,1670223651,0,,"19.82,98.10",2022-12-05 07:00:51,2022-12-05 13:30:51,Shan,Langkho,Langkho,Ho-mong,town,13.9
21.043,100.029,6.0,2.2,ml,,,,,,th_10427_202212041150,2022-12-04T11:50:25.000Z,"Wan Hpya-langhsat, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1670155174,1670154625,0,,"21.04,100.03",2022-12-04 11:50:25,2022-12-04 18:20:25,Shan,Tachileik,Monghpyak,Lan Hsat,village,3.2
16.2204,96.1142,10.0,4.0,mb,26.0,98.0,3.423,0.35,us,th_10426_202212041133,2022-12-09T08:52:32.040Z,,"47km E of Pyapon, Myanmar",MM,Asia,earthquake,1670155086,1670153629,0,,"16.07,96.34",2022-12-04 11:33:49,2022-12-04 18:03:49,,,,Boe Te Kone,village,10.4
21.177,100.066,1.0,3.4,ml,,,,,,th_10425_202212040902,2022-12-04T09:02:50.000Z,"Wan Möngtinno, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1670145420,1670144570,0,,"21.18,100.07",2022-12-04 09:02:50,2022-12-04 15:32:50,Shan,Tachileik,Monghpyak,Nawng Kyant,village,3.8
21.029,99.886,1.0,2.3,ml,,,,,,th_10424_202212040847,2022-12-04T08:47:29.000Z,"Wan Mu-hsö Hsensawmawng, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1670144244,1670143649,1,,"21.03,99.89",2022-12-04 08:47:29,2022-12-04 15:17:29,Shan,Tachileik,Monghpyak,Taung Po (1),village,1.6
19.775,97.878,2.0,2.5,ml,,,,,,th_10423_202212040706,2022-12-04T07:06:39.000Z,"Homein, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1670138386,1670137599,0,,"19.78,97.88",2022-12-04 07:06:39,2022-12-04 13:36:39,Shan,Langkho,Langkho,Ho-mong,town,10.9
21.104,99.878,1.0,2.2,ml,,,,,,th_10422_202212040458,2022-12-04T04:58:41.000Z,"Yangka, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1670131129,1670129921,1,,"21.10,99.88",2022-12-04 04:58:41,2022-12-04 11:28:41,Shan,Kengtung,Kengtung,Nam Hkam,village,1.2
21.143,99.951,2.0,3.1,ml,,,,,,th_10421_202212040454,2022-12-04T04:54:55.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1670130348,1670129695,1,,"21.14,99.95",2022-12-04 04:54:55,2022-12-04 11:24:55,Shan,Tachileik,Monghpyak,Ah Yaw Day,village,2.8
20.973,99.968,5.0,1.7,ml,,,,,,th_10420_202212040233,2022-12-04T02:33:34.000Z,"Wan Ta-ma, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1670122434,1670121214,0,,"20.97,99.97",2022-12-04 02:33:34,2022-12-04 09:03:34,Shan,Tachileik,Monghpyak,Han Waing (Haung),village,1.0
21.17,99.884,1.0,2.4,ml,,,,,,th_10419_202212032040,2022-12-03T20:40:14.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1670104251,1670100014,0,,"21.17,99.88",2022-12-03 20:40:14,2022-12-04 03:10:14,Shan,Kengtung,Kengtung,Hpee Pang,village,4.5
24.56,95.92,30.0,3.6,ml,,,,,,in_a2hLWll2RndEb1R4ZkYxVHd4cXNqUT09,2022-12-03T04:27:16.000Z,"Pandaw, စစ်ကိုင်းတိုင်းဒေသကြီး, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1670041800,1670041636,0,,"24.52,95.17",2022-12-03 04:27:16,2022-12-03 10:57:16,Saigang,Katha,Banmauk,Par Thet,village,2.0
21.149,99.881,2.0,3.4,ml,,,,,,th_10417_202212021838,2022-12-02T18:38:31.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1670007275,1670006311,1,,"21.15,99.88",2022-12-02 18:38:31,2022-12-03 01:08:31,Shan,Kengtung,Kengtung,Mong Kun,village,3.5
22.906,94.571,73.0,3.9,ml,,,,,,th_10416_202212021233,2022-12-02T12:33:47.000Z,"Myogon, Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1669985651,1669984427,0,,"22.91,94.57",2022-12-02 12:33:47,2022-12-02 19:03:47,Saigang,Kale,Mingin,Nga Ohn,village,3.3
