latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,nearest_city,place_type
22.612,94.237,52.6,4.4,mb,,,,0.8,us,usp00043sr,2014-11-07T00:45:24.858Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1989-12-31 12:44:37,1989-12-31 19:14:37,Saigang,Pyar,village
24.209,94.378,88.5,4.3,mb,,,,1.3,us,usp00043r0,2014-11-07T00:45:24.682Z,,Myanmar-India border region,MM,Asia,earthquake,0,0,1,,,1989-12-29 21:26:08,1989-12-30 03:56:08,Saigang,,village
24.637,94.518,95.3,4.4,mb,,,,1.0,us,usp00043qt,2014-11-07T00:45:24.654Z,,Myanmar-India border region,MM,Asia,earthquake,0,0,1,,,1989-12-29 15:51:07,1989-12-29 22:21:07,,Skipe,village
22.872,94.592,115.4,4.8,mb,,,,1.0,us,usp00042wd,2014-11-07T00:45:20.509Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1989-12-09 11:32:28,1989-12-09 18:02:28,Saigang,Nga Ohn,village
21.058,93.658,56.5,3.9,mb,,,,1.2,us,usp00042v4,2014-11-07T00:45:20.217Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1989-12-08 02:47:52,1989-12-08 09:17:52,Chin,Mu Laung,village
21.184,93.746,47.3,5.5,mw,,,,0.9,us,usp00042uy,2015-02-11T17:15:47.000Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1989-12-08 00:04:25,1989-12-08 06:34:25,Chin,Chaung Yaing,village
21.218,93.71,43.0,4.7,mb,,,,0.9,us,usp00042pp,2014-11-07T00:45:18.461Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1989-12-03 10:58:18,1989-12-03 17:28:18,Chin,M'htarimnu,village
21.24,93.79,48.4,5.3,mw,,,,1.1,us,usp00042nv,2015-02-11T17:15:47.000Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1989-12-02 19:44:26,1989-12-03 02:14:26,Chin,Khu Hlu,village
