latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,nearest_city
26.823,97.251,52.0,4.1,mb,13,,,0.41,us,usp0009vdb,2014-11-07T01:10:26.043Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2000-06-29 09:45:13,2000-06-29 16:15:13,Kachin,Putao
24.866,94.065,33.0,4.1,mb,7,,,0.56,us,usp0009v9p,2014-11-07T01:10:25.543Z,,Myanmar-India border region,MM,Asia,earthquake,0,0,1,,,2000-06-28 08:16:17,2000-06-28 14:46:17,,Kalay
26.844,97.114,33.0,4.2,mb,22,,,0.84,us,usp0009uk9,2014-11-07T01:10:22.518Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2000-06-14 21:12:02,2000-06-15 03:42:02,Kachin,Putao
26.587,97.018,33.0,5.1,mwc,156,,,1.18,us,usp0009u87,2015-02-11T17:17:05.000Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2000-06-08 12:21:09,2000-06-08 18:51:09,Kachin,Putao
26.507,96.904,33.0,4.0,mb,8,,,1.26,us,usp0009u81,2014-11-07T01:10:20.232Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2000-06-08 09:44:35,2000-06-08 16:14:35,Kachin,Putao
26.856,97.238,33.0,6.3,mwc,402,,,0.86,us,usp0009u6j,2015-02-12T21:36:14.143Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2000-06-07 21:46:55,2000-06-08 04:16:55,Kachin,Putao
