latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,nearest_city,place_type
24.827,95.377,125.4,4.4,mb,16,97.7,,0.93,us,usp000h9sm,2014-11-07T01:41:04.028Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2010-03-21 07:49:41,2010-03-21 14:19:41,Saigang,He Bet,village
21.421,100.089,10.3,4.9,mwc,56,35.7,,1.2,us,usp000h9q4,2015-02-11T17:19:21.000Z,,Myanmar-China border region,MM,Asia,earthquake,0,0,1,,,2010-03-19 19:53:36,2010-03-20 02:23:36,Shan,,village
15.007,96.321,35.0,4.7,mb,18,171.7,,0.97,us,usp000h9a7,2014-11-07T01:40:59.604Z,,near the south coast of Myanmar,MM,Asia,earthquake,0,0,1,,,2010-03-13 08:53:31,2010-03-13 15:23:31,,Min Ga Lar Thaung Tan,village
23.062,94.623,102.1,5.5,mwb,316,20.2,,0.89,us,usp000h99d,2015-02-11T17:19:20.000Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2010-03-12 23:19:55,2010-03-13 05:49:55,Saigang,Mu Thar,village
19.841,95.843,33.4,4.4,mb,71,65.3,,0.78,us,usp000h8uw,2014-11-07T01:40:56.724Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2010-03-06 19:11:20,2010-03-07 01:41:20,Mandalay,Ma Gyi Myaung,village
