latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt
20.3490000,98.2810000,1.0000,2.60,ml,,,,,,th_10159_202210081748,2022-10-08T17:48:24.000Z,"Mongpan, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1665252378,1665251304,1,,"20.35,98.28",2022-10-08 17:48:24,2022-10-09 00:18:24
21.2590000,99.9290000,2.0000,2.80,ml,,,,,,th_10158_202210081335,2022-10-08T13:35:08.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1665242881,1665236108,1,,"21.26,99.93",2022-10-08 13:35:08,2022-10-08 20:05:08
21.1360000,99.9210000,2.0000,2.80,ml,,,,,,th_10157_202210081138,2022-10-08T11:38:30.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1665229554,1665229110,1,,"21.14,99.92",2022-10-08 11:38:30,2022-10-08 18:08:30
21.1610000,99.8630000,1.0000,2.60,ml,,,,,,th_10156_202210080740,2022-10-08T07:40:00.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1665216733,1665214800,1,,"21.16,99.86",2022-10-08 07:40:00,2022-10-08 14:10:00
21.1500000,99.8400000,2.0000,3.60,ml,,,,,,th_10155_202210080623,2022-10-08T06:30:00.000Z,"Loi Mwe Hill Station, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1665210479,1665210214,1,,"21.15,99.84",2022-10-08 06:23:34,2022-10-08 12:53:34
21.2300000,99.9400000,1.0000,3.60,ml,,,,,,th_10153_202210080519,2022-10-08T05:30:00.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1665206852,1665206377,1,,"21.23,99.94",2022-10-08 05:19:37,2022-10-08 11:49:37
21.3320000,99.9920000,1.0000,2.40,ml,,,,,,th_10152_202210080405,2022-10-08T04:05:49.000Z,"Wan Luk, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1665202688,1665201949,0,,"21.33,99.99",2022-10-08 04:05:49,2022-10-08 10:35:49
21.1930000,99.8590000,1.0000,2.30,ml,,,,,,th_10151_202210080056,2022-10-08T00:56:13.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1665192075,1665190573,0,,"21.19,99.86",2022-10-08 00:56:13,2022-10-08 07:26:13
21.1830000,99.9450000,1.0000,2.20,ml,,,,,,th_10150_202210072316,2022-10-07T23:16:25.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1665186771,1665184585,1,,"21.18,99.95",2022-10-07 23:16:25,2022-10-08 05:46:25
21.0820000,99.9730000,1.0000,2.70,ml,,,,,,th_10149_202210072114,2022-10-07T21:14:41.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1665178442,1665177281,1,,"21.08,99.97",2022-10-07 21:14:41,2022-10-08 03:44:41
21.1440000,99.9350000,3.0000,1.90,ml,,,,,,th_10148_202210072024,2022-10-07T20:24:12.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1665174583,1665174252,1,,"21.14,99.94",2022-10-07 20:24:12,2022-10-08 02:54:12
21.1680000,99.9170000,2.0000,2.00,ml,,,,,,th_10147_202210072015,2022-10-07T20:15:48.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1665174466,1665173748,1,,"21.17,99.92",2022-10-07 20:15:48,2022-10-08 02:45:48
21.2210000,99.9980000,2.0000,2.50,ml,,,,,,th_10146_202210071932,2022-10-07T19:32:55.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1665171489,1665171175,1,,"21.22,100.00",2022-10-07 19:32:55,2022-10-08 02:02:55
21.1690000,99.9250000,3.0000,2.80,ml,,,,,,th_10145_202210071850,2022-10-07T18:50:01.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1665168920,1665168601,1,,"21.17,99.93",2022-10-07 18:50:01,2022-10-08 01:20:01
21.3480000,100.0060000,2.0000,2.40,ml,,,,,,th_10144_202210071706,2022-10-07T17:06:42.000Z,"Wan Luk, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1665162879,1665162402,0,,"21.35,100.01",2022-10-07 17:06:42,2022-10-07 23:36:42
21.2010000,99.9180000,4.0000,1.90,ml,,,,,,th_10160_202210071447,2022-10-07T14:47:44.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1665276847,1665154064,1,,"21.20,99.92",2022-10-07 14:47:44,2022-10-07 21:17:44
21.1790000,99.9260000,3.0000,3.30,ml,,,,,,th_10143_202210071339,2022-10-07T13:39:09.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1665150429,1665149949,1,,"21.18,99.93",2022-10-07 13:39:09,2022-10-07 20:09:09
21.2730000,99.9390000,4.0000,3.00,ml,,,,,,th_10141_202210071029,2022-10-07T10:29:16.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1665139588,1665138556,0,,"21.27,99.94",2022-10-07 10:29:16,2022-10-07 16:59:16
21.1440000,99.9280000,4.0000,2.40,ml,,,,,,th_10140_202210070950,2022-10-07T09:50:02.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1665137328,1665136202,1,,"21.14,99.93",2022-10-07 09:50:02,2022-10-07 16:20:02
21.2500000,99.9700000,2.0000,3.50,ml,,,,,,th_10139_202210070757,2022-10-07T08:10:00.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1665130057,1665129463,1,,"21.25,99.97",2022-10-07 07:57:43,2022-10-07 14:27:43
21.1920000,99.9380000,2.0000,3.40,ml,,,,,,th_10138_202210070634,2022-10-07T06:34:22.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1665125113,1665124462,1,,"21.19,99.94",2022-10-07 06:34:22,2022-10-07 13:04:22
21.0800000,99.8500000,3.0000,4.20,ml,,,,,,ems_202210_1176622,2022-10-07T06:40:00.000Z,"Yangka, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1665124863,1665124276,1,,"21.08,99.85",2022-10-07 06:31:16,2022-10-07 13:01:16
21.2380000,99.9280000,3.0000,3.00,ml,,,,,,th_10136_202210070412,2022-10-07T04:12:00.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1665117006,1665115920,1,,"21.24,99.93",2022-10-07 04:12:00,2022-10-07 10:42:00
21.1830000,99.9400000,2.0000,2.80,ml,,,,,,th_10135_202210070402,2022-10-07T04:02:40.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1665115917,1665115360,1,,"21.18,99.94",2022-10-07 04:02:40,2022-10-07 10:32:40
21.2500000,99.9700000,2.0000,4.40,ml,,,,,,ems_202210_1176587,2022-10-07T03:55:00.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1665114982,1665114263,0,,"21.25,99.97",2022-10-07 03:44:23,2022-10-07 10:14:23
21.2120000,100.0010000,1.0000,2.10,ml,,,,,,th_10133_202210070026,2022-10-07T00:26:58.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1665103760,1665102418,1,,"21.21,100.00",2022-10-07 00:26:58,2022-10-07 06:56:58
21.1880000,99.9550000,1.0000,2.20,ml,,,,,,th_10132_202210062355,2022-10-06T23:55:55.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1665101006,1665100555,1,,"21.19,99.96",2022-10-06 23:55:55,2022-10-07 06:25:55
21.0900000,99.8610000,1.0000,1.80,ml,,,,,,th_10131_202210062253,2022-10-06T22:53:08.000Z,"Yangka, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1665097574,1665096788,0,,"21.09,99.86",2022-10-06 22:53:08,2022-10-07 05:23:08
21.1130000,99.9060000,1.0000,2.60,ml,,,,,,th_10129_202210061734,2022-10-06T17:34:42.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1665077972,1665077682,1,,"21.11,99.91",2022-10-06 17:34:42,2022-10-07 00:04:42
20.2680000,98.2990000,1.0000,1.80,ml,,,,,,th_10128_202210061705,2022-10-06T17:05:52.000Z,"Mongpan, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1665076467,1665075952,0,,"20.27,98.30",2022-10-06 17:05:52,2022-10-06 23:35:52
21.1630000,99.9640000,2.0000,1.70,ml,,,,,,th_10127_202210061611,2022-10-06T16:11:11.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1665072999,1665072671,1,,"21.16,99.96",2022-10-06 16:11:11,2022-10-06 22:41:11
21.1340000,99.9450000,1.0000,2.30,ml,,,,,,th_10126_202210061344,2022-10-06T13:44:42.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1665064087,1665063882,1,,"21.13,99.95",2022-10-06 13:44:42,2022-10-06 20:14:42
21.5600000,99.6900000,10.0000,3.90,ml,,,,,,th_9941_202208290410,2022-10-06T13:32:11.000Z,"Aw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1661747104,1665063131,0,,"21.16,99.92",2022-10-06 13:32:11,2022-10-06 20:02:11
17.0000000,95.2300000,10.0000,3.70,ml,,,,,,th_10050_202209171801,2022-10-06T13:32:11.000Z,"Yangon, Yangon Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1663438449,1665063131,1,,"16.63,96.11",2022-10-06 13:32:11,2022-10-06 20:02:11
24.9100000,95.2200000,10.0000,3.60,ml,,,,,,in_QmJ4RHcwaTBINHhKWjVnWVIzSmMrZz09,2022-10-06T13:32:11.000Z,"Chaungzon, Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1663410442,1665063131,0,,"24.91,95.22",2022-10-06 13:32:11,2022-10-06 20:02:11
26.4200000,96.3500000,10.0000,4.50,mb,,,,,,in_Wm9rRHJRaEppZmpxT1B2Tng5TXR1Zz09,2022-10-06T13:32:11.000Z,,Myanmar,MM,Asia,earthquake,1663105785,1665063131,0,,"25.72,95.87",2022-10-06 13:32:11,2022-10-06 20:02:11
24.9300000,95.3400000,10.0000,3.90,ml,,,,,,in_eDErQ3FLSnIrWklHL2JmS0FUTFRBQT09,2022-10-06T13:32:11.000Z,"Hwebalan, Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1662591383,1665063131,0,,"24.93,95.34",2022-10-06 13:32:11,2022-10-06 20:02:11
21.1730000,99.9110000,1.0000,3.00,ml,,,,,,th_10124_202210052143,2022-10-05T21:43:17.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1665006782,1665006197,1,,"21.17,99.91",2022-10-05 21:43:17,2022-10-06 04:13:17
21.1750000,99.9490000,1.0000,3.00,ml,,,,,,th_10123_202210050258,2022-10-05T02:58:55.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1664939277,1664938735,1,,"21.18,99.95",2022-10-05 02:58:55,2022-10-05 09:28:55
21.1090000,99.8890000,1.0000,1.80,ml,,,,,,th_10122_202210041902,2022-10-04T19:02:16.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1664911039,1664910136,1,,"21.11,99.89",2022-10-04 19:02:16,2022-10-05 01:32:16
21.1060000,99.9820000,1.0000,2.40,ml,,,,,,th_10121_202210031741,2022-10-03T17:41:11.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1664820595,1664818871,1,,"21.11,99.98",2022-10-03 17:41:11,2022-10-04 00:11:11
21.2510000,99.9580000,2.0000,2.00,ml,,,,,,th_10117_202210022230,2022-10-02T22:30:14.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1664750365,1664749814,0,,"21.25,99.96",2022-10-02 22:30:14,2022-10-03 05:00:14
21.1580000,99.9840000,1.0000,2.60,ml,,,,,,th_10116_202210022109,2022-10-02T21:09:10.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1664745419,1664744950,0,,"21.16,99.98",2022-10-02 21:09:10,2022-10-03 03:39:10
21.1600000,99.9340000,1.0000,3.10,ml,,,,,,th_10114_202210011409,2022-10-01T14:09:37.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1664633612,1664633377,1,,"21.16,99.93",2022-10-01 14:09:37,2022-10-01 20:39:37
20.3230000,98.2740000,5.0000,3.10,ml,,,,,,th_10112_202210010712,2022-10-01T07:12:45.000Z,"Na-law, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1664608636,1664608365,0,,"20.32,98.27",2022-10-01 07:12:45,2022-10-01 13:42:45
23.3516000,93.9564000,10.0000,3.70,ml,,,,,,in_Ulc2Vm56NlUxMW9YdDluV2ZuSnBWdz09,2022-10-01T05:27:30.000Z,,"65km E of Champhai, Mizoram, India",MM,Asia,earthquake,1664607723,1664602050,0,,"23.35,93.96",2022-10-01 05:27:30,2022-10-01 11:57:30
21.1280000,99.9240000,1.0000,2.80,ml,,,,,,th_10111_202210010219,2022-10-01T02:19:30.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1664591203,1664590770,1,,"21.13,99.92",2022-10-01 02:19:30,2022-10-01 08:49:30
21.1600000,99.9600000,1.0000,3.80,ml,,,,,,th_10110_202210010214,2022-10-01T02:30:00.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1664591170,1664590483,1,,"21.16,99.96",2022-10-01 02:14:43,2022-10-01 08:44:43
