latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,district,township,nearest_city,place_type,distance_km,shakemapURL,shakemapLastUpdated
20.9192,94.5789,84.07,6.8,mwp,,24.0,1.797,1.35,us,us10006gbf,2016-08-29T15:23:10.490Z,"Magway Region, Myanmar (Burma)","25km W of Chauk, Burma",MM,Asia,earthquake,0,1472034895,1,,,2016-08-24 10:34:55,2016-08-24 17:04:55,Magway,Minbu,Salin,Yae Ma,village,0.7,,
23.8942,94.6945,106.3,5.3,mb,,39.0,0.491,1.2,us,20160823_0000010,2016-08-26T11:40:56.478Z,"Sagaing Region, Myanmar (Burma)","40km NE of Mawlaik, Burma",MM,Asia,earthquake,0,1471918273,1,,,2016-08-23 02:11:13,2016-08-23 08:41:13,Saigang,Mawlaik,Mawlaik,Khar Wea,village,8.3,,
21.29,94.91,140.0,5.1,mb,,,,,,20160801_0000030,2016-08-01T14:39:00.000Z,"Mandalay Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,0,1470045668,1,,,2016-08-01 10:01:08,2016-08-01 16:31:08,Magway,Pakokku,Pakokku,Ah Nauk Ma Gyi Kan,village,0.8,,
22.5185,94.7324,115.1,4.5,mb,,139.0,1.054,0.4,us,us10006f2b,2016-11-15T02:21:49.040Z,,"61 km NW of Monywa, Myanmar",MM,Asia,earthquake,0,0,1,,,2016-08-15 08:57:07,2016-08-15 15:27:07,Sagaing,Yinmarbin,Kani,Sa Hpo Gyi,village,6.0,,
22.3558,95.6586,22.28,4.2,mb,,138.0,0.539,0.8,us,us10006ggt,2016-11-19T04:58:30.040Z,,"23 km S of Shwebo, Myanmar",MM,Asia,earthquake,0,0,1,,,2016-08-19 10:45:55,2016-08-19 17:15:55,Sagaing,Shwebo,Wetlet,Than Taw Gyi,village,0.3,,
20.9317,94.6688,93.15,4.5,mb,,172.0,1.724,0.77,us,us20006v9y,2016-11-19T04:58:38.040Z,,"15 km WNW of Chauk, Myanmar",MM,Asia,earthquake,0,0,1,,,2016-08-24 10:57:16,2016-08-24 17:27:16,Magway,Pakokku,Seikphyu,Htan Pin Kan,village,2.7,,
