latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,district,township,nearest_city,place_type,distance_km
19.864,95.866,10.0,0.0,,10,178.3,,0.48,us,usp000ctbs,2014-11-07T01:22:05.335Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2004-04-25 02:59:27,2004-04-25 09:29:27,Mandalay,Det Khi Na,Lewe,Ma Gyi Myaung,village,2.0
22.985,94.022,105.0,0.0,,14,161.5,,0.97,us,usp000cta4,2014-11-07T01:22:05.024Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2004-04-24 13:54:59,2004-04-24 20:24:59,Saigang,Kale,Kale,Chaung Gwa,village,1.5
19.938,95.567,7.8,0.0,,16,170.3,,1.26,us,usp000csmy,2014-11-07T01:22:00.468Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2004-04-16 07:43:14,2004-04-16 14:13:14,Magway,Magway,Taungdwingyi,Ku Lar Kan,village,0.6
24.696,95.249,128.9,4.7,mb,131,95.7,,0.74,us,usp000cse3,2014-11-07T01:21:58.403Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2004-04-13 21:10:08,2004-04-14 03:40:08,Saigang,Hkamti,Homalin,Ton Baw Di,village,2.8
25.673,96.354,47.7,0.0,,11,155.1,,0.62,us,usp000csae,2014-11-07T01:21:58.014Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2004-04-12 04:43:26,2004-04-12 11:13:26,Kachin,Mohnyin,Hpakant,Ma Sut Yang,village,0.2
19.832,95.434,11.1,4.5,mb,53,82.5,,0.88,us,usp000cs4g,2014-11-07T01:21:56.692Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2004-04-10 04:23:37,2004-04-10 10:53:37,Magway,Magway,Taungdwingyi,Me Za Li Kone,village,0.5
24.636,95.111,121.6,4.3,mb,21,128.3,,0.66,us,usp000cs2j,2014-11-07T01:21:56.212Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2004-04-09 10:27:03,2004-04-09 16:57:03,Saigang,Hkamti,Homalin,Naung Hpar Mu,village,1.5
26.447,96.644,94.5,0.0,,12,149.6,,0.46,us,usp000cru3,2014-11-07T01:21:55.237Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2004-04-06 06:14:50,2004-04-06 12:44:50,Kachin,Myitkyina,Tanai,Pa Net,village,3.6
