latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,nearest_city
21.817,94.156,105.0,4.3,mb,,,,1.3,us,usp00038r3,2014-11-07T00:40:58.231Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1987-09-26 13:07:25,1987-09-26 19:37:25,Magway,Hakha
20.325,95.03,33.0,4.2,mb,,,,0.2,us,usp00038ne,2014-11-07T00:40:57.930Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1987-09-23 22:10:06,1987-09-24 04:40:06,Magway,Magway
24.811,95.253,117.1,4.6,mb,,,,1.0,us,usp000388h,2014-11-07T00:40:55.732Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1987-09-09 12:45:48,1987-09-09 19:15:48,Saigang,Bhamo
23.85,93.82,74.3,4.8,mb,,,,1.3,us,usp0003840,2014-11-07T00:40:54.590Z,,Myanmar-India border region,MM,Asia,earthquake,0,0,1,,,1987-09-05 08:41:07,1987-09-05 15:11:07,Chin,Kalay
21.27,93.829,53.1,4.8,mb,,,,0.7,us,usp000381e,2014-11-07T00:40:53.418Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1987-09-03 00:52:55,1987-09-03 07:22:55,Chin,Hakha
