latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,nearest_city,place_type
20.657,98.831,2.0,2.1,ml,,,,,,th_6567,2020-03-17T23:10:59.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1584489369,1584486659,1,,,2020-03-17 23:10:59,2020-03-18 05:40:59,Shan,Mae Lwe (2),village
19.217,95.83,10.0,3.5,ml,,,,,,th_6565,2020-03-12T23:12:35.000Z,"Magway Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1584055348,1584054755,1,,,2020-03-12 23:12:35,2020-03-13 05:42:35,Magway,Ni Pa Taung,village
20.829,99.989,6.0,2.9,ml,,,,,,th_6564,2020-03-11T13:03:04.000Z,Hse Hkon,Myanmar,MM,Asia,earthquake,1583932454,1583931784,1,,,2020-03-11 13:03:04,2020-03-11 19:33:04,Shan,Nam Hkam Taung,village
20.302,97.849,1.0,1.9,ml,,,,,,th_6560,2020-03-09T16:18:45.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1583771912,1583770725,1,,,2020-03-09 16:18:45,2020-03-09 22:48:45,Shan,Nar Lin,village
17.594,96.633,10.0,2.7,ml,,,,,,th_6559,2020-03-09T14:56:19.000Z,"Bago Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1583767288,1583765779,1,,,2020-03-09 14:56:19,2020-03-09 21:26:19,Bago,Kyon Eik Ka Pin,village
20.583,97.802,5.0,2.8,ml,,,,,,th_6556,2020-03-08T12:34:37.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1583671327,1583670877,1,,,2020-03-08 12:34:37,2020-03-08 19:04:37,Shan,Wan Nar,village
23.236,96.083,10.0,4.9,ml,,,,,,th_6555,2020-03-07T04:05:42.000Z,"Mandalay Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1583554953,1583553942,1,,,2020-03-07 04:05:42,2020-03-07 10:35:42,Mandalay,Thee Kone,village
25.85,96.79,10.0,4.4,mb,,,,,,us600089zy,2020-03-05T14:16:00.000Z,"Kachin, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1583396579,1583391594,1,,,2020-03-05 06:59:54,2020-03-05 13:29:54,Kachin,Ban Kauk,village
24.52,96.25,10.0,4.8,mb,,,,,,gfz2020eldj,2020-03-04T07:46:00.000Z,"Kachin, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1583281823,1583281203,1,,,2020-03-04 00:20:03,2020-03-04 06:50:03,Kachin,Pay Kone,village
17.64,94.32,40.0,4.7,mb,,,,,,us600088jb,2020-03-03T10:02:00.000Z,"Pathein, Burma","103km NNW of Pathein, Burma",MM,Asia,earthquake,1583228060,1583227134,1,,,2020-03-03 09:18:54,2020-03-03 15:48:54,,Laung Kyoe,village
24.19,94.81,5.0,3.6,ml,,,,,,in_QUo3TzBaUHBQODZ0M3FpT1dKM1ZuUT09,2020-03-03T10:35:00.000Z,"Sagaing Region, Myanmar (Burma)",Myanmar-india Border Region,MM,Asia,earthquake,1583204117,1583182016,1,,,2020-03-02 20:46:56,2020-03-03 03:16:56,Saigang,Man Li,village
