latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,nearest_city,place_type
20.207,92.4403,123.2,3.6,ml,,,,,,in_MmMzbHBhZG5EcXVHK0V3YURYVitrUT09,2023-05-21T21:22:56.000Z,,"343km S of Thenzawl, Mizoram, India",MM,Asia,earthquake,1684704500,1684704176,0,,"20.21,92.44",2023-05-21 21:22:56,2023-05-22 03:52:56,,Done Paik,village
24.74,94.77,85.0,4.2,mb,,,,,,in_UE55Y3RXNTlJSWdRTE8rRzk2cDNBQT09,2023-05-21T19:42:00.000Z,"Shwe Pyi Aye, Sagaing Region, Myanmar (Burma)",Myanmar-india Border Region,MM,Asia,earthquake,1684678033,1684676853,1,,"24.88,94.68",2023-05-21 13:47:33,2023-05-21 20:17:33,Saigang,Ti Laung,village
22.9072,93.6574,10.0,2.8,ml,,,,,,in_Q0lLR0orcThDSjlXN3JNQWJkWHAydz09,2023-05-21T00:15:40.000Z,,"69km SSE of Champhai, Mizoram, India",MM,Asia,earthquake,1684628710,1684628140,0,,"22.91,93.66",2023-05-21 00:15:40,2023-05-21 06:45:40,Chin,Falam,town
21.407,98.575,4.0,3.4,ml,,,,,,th_10966_202305202239,2023-05-20T22:39:10.000Z,"Holung, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1684623134,1684622350,0,,"21.41,98.58",2023-05-20 22:39:10,2023-05-21 05:09:10,Shan,Hkam Yone,village
20.195,97.828,1.0,2.4,ml,,,,,,th_10965_202305202154,2023-05-20T21:54:30.000Z,"Wan Hat, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1684621258,1684619670,1,,"20.20,97.83",2023-05-20 21:54:30,2023-05-21 04:24:30,Shan,Ti Nyu,village
20.16,98.236,1.0,2.3,ml,,,,,,th_10963_202305192304,2023-05-19T23:04:04.000Z,"Hkonglong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1684538303,1684537444,0,,"20.16,98.24",2023-05-19 23:04:04,2023-05-20 05:34:04,Shan,Nawng Lay,village
22.96,94.56,30.0,3.0,ml,,,,,,in_UVRxcFlFYkt2ejU3akxCeFBsUWh2UT09,2023-05-19T19:50:00.000Z,"Pyindaw, Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1684526863,1684525800,0,,"22.96,94.56",2023-05-19 19:50:00,2023-05-20 02:20:00,Saigang,Ah Nyar Lel,village
19.766,96.784,10.0,2.8,ml,,,,,,th_10962_202305181407,2023-05-18T14:07:20.000Z,"Paunglaung, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1684419375,1684418840,0,,"19.77,96.78",2023-05-18 14:07:20,2023-05-18 20:37:20,Shan,,village
23.3546,98.4203,10.0,4.7,mb,30.0,81.0,2.326,1.25,us,us6000kcik,2023-05-17T19:52:39.118Z,,"82km NE of Lashio, Myanmar",MM,Asia,earthquake,1684342755,1684337033,1,,"23.35,98.42",2023-05-17 15:23:53,2023-05-17 21:53:53,Shan,Pang War (Lower),village
17.075,96.138,10.0,3.4,ml,,,,,,th_10958_202305151807,2023-05-15T18:07:04.000Z,"Yangon, Yangon Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1684174645,1684174024,0,,"17.08,96.14",2023-05-15 18:07:04,2023-05-16 00:37:04,Yangon,Bwet Gyi,village
21.087,99.96,1.0,2.5,ml,,,,,,th_10957_202305151623,2023-05-15T16:23:22.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1684168161,1684167802,1,,"21.09,99.96",2023-05-15 16:23:22,2023-05-15 22:53:22,Shan,Nam Ni,village
20.639,99.885,3.0,2.3,ml,,,,,,th_10955_202305151518,2023-05-15T15:18:36.000Z,"Wan Hsenhkampeng, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1684164311,1684163916,0,,"20.64,99.89",2023-05-15 15:18:36,2023-05-15 21:48:36,Shan,Nam Tun,village
21.861,98.565,10.0,3.5,ml,,,,,,th_10947_202305132143,2023-05-13T21:43:07.000Z,"Wan Pan, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1684016873,1684014187,0,,"21.86,98.57",2023-05-13 21:43:07,2023-05-14 04:13:07,Shan,Wun Hko,village
20.65,98.335,10.0,2.9,ml,,,,,,th_10946_202305131803,2023-05-13T18:03:37.000Z,"Wan Kengh Kam, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1684001726,1684001017,1,,"20.65,98.34",2023-05-13 18:03:37,2023-05-14 00:33:37,Shan,Nawng Tawng,village
21.154,99.872,1.0,2.0,ml,,,,,,th_10944_202305121503,2023-05-12T15:03:39.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1683904537,1683903819,1,,"21.15,99.87",2023-05-12 15:03:39,2023-05-12 21:33:39,Shan,Mong Kun,village
23.4659,93.9333,32.7,2.3,ml,,,,,,in_VC9YaWFiM2tpNHN6OEp6bmo4STg0dz09,2023-05-11T22:25:30.000Z,,"61km E of Champhai, Mizoram, India",MM,Asia,earthquake,1683844102,1683843930,0,,"23.47,93.93",2023-05-11 22:25:30,2023-05-12 04:55:30,Chin,Khiangzang,village
21.72,93.13,10.0,4.7,ml,,,,,,ems_202305_1260255,2023-05-12T06:11:00.000Z,"Patsi, Chin State, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1683838876,1683837892,1,,"21.59,93.09",2023-05-11 20:44:52,2023-05-12 03:14:52,Chin,Satu,village
25.16,96.37,10.0,3.5,ml,,,,,,th_10942_202305111915,2023-05-11T19:15:16.000Z,Nat Mauk Kan Su See,Myanmar,MM,Asia,earthquake,1683838160,1683832516,1,,"24.95,96.45",2023-05-11 19:15:16,2023-05-12 01:45:16,Kachin,Nat Mauk Kan Su See,village
26.5,96.31,107.0,3.4,ml,,,,,,in_N044dFhKZVpGakhWOGtya0ErUk03QT09,2023-05-10T06:50:00.000Z,"Jagun, Kachin, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1683701128,1683700095,0,,"26.50,96.31",2023-05-10 06:28:15,2023-05-10 12:58:15,Kachin,Ta Hket,village
21.149,99.908,1.0,3.0,ml,,,,,,th_10940_202305092018,2023-05-09T20:18:34.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1683663751,1683663514,1,,"21.15,99.91",2023-05-09 20:18:34,2023-05-10 02:48:34,Shan,Kat Ku Day,village
21.155,99.899,1.0,3.0,ml,,,,,,th_10939_202305091904,2023-05-09T19:04:43.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1683659336,1683659083,1,,"21.16,99.90",2023-05-09 19:04:43,2023-05-10 01:34:43,Shan,Kat Ku Day,village
24.54,94.6,10.0,3.7,ml,,,,,,in_emdLSmZzVlR3OEkzYTJ3bHBDMENNQT09,2023-05-09T06:40:00.000Z,"Thanan, Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1683614148,1683612622,0,,"24.54,94.60",2023-05-09 06:10:22,2023-05-09 12:40:22,Saigang,Tha Nan (San Pya),village
23.39,94.21,30.0,2.7,ml,,,,,,in_TW55QU12ZDNwMzlmL0VXZVkvZUhtZz09,2023-05-08T00:05:00.000Z,"Thayagon, Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1683504170,1683503157,0,,"23.39,94.21",2023-05-07 23:45:57,2023-05-08 06:15:57,Saigang,Son Thar Myaing,village
20.617,99.976,1.0,1.8,ml,,,,,,th_10934_202305071122,2023-05-07T11:22:45.000Z,"Hsentong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1683460083,1683458565,0,,"20.62,99.98",2023-05-07 11:22:45,2023-05-07 17:52:45,Shan,Ahr Ye,village
20.988,100.017,1.0,3.2,ml,,,,,,th_10933_202305052018,2023-05-05T20:18:26.000Z,"Wan Ta-ma, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1683318370,1683317906,0,,"20.99,100.02",2023-05-05 20:18:26,2023-05-06 02:48:26,Shan,Nam Nang,village
25.3,94.81,90.0,3.4,ml,,,,,,in_amg3LzNhajlJNXcxK2phNnBJYUQzZz09,2023-05-05T04:30:00.000Z,"Somra, Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1683260949,1683260542,0,,"25.30,94.81",2023-05-05 04:22:22,2023-05-05 10:52:22,Saigang,,village
27.34,97.04,10.0,4.6,mb,,,,,,us6000k9cr,2023-05-04T06:14:00.000Z,"Lisu Fishing Village, Kachin, Myanmar (Burma)",Myanmar-india Border Region,MM,Asia,earthquake,1683158632,1683157734,1,,"27.39,97.03",2023-05-03 23:48:54,2023-05-04 06:18:54,Kachin,Nam Say,village
21.176,99.902,2.0,2.3,ml,,,,,,th_10930_202305032328,2023-05-03T23:28:16.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1683157856,1683156496,1,,"21.18,99.90",2023-05-03 23:28:16,2023-05-04 05:58:16,Shan,Hpee Pang,village
24.98,95.05,125.0,3.0,ml,,,,,,in_bUhGWmJkcS9ZMjAwbVc4OVZVdjZtUT09,2023-05-03T23:30:00.000Z,"Kwaya, Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1683156618,1683155974,0,,"24.98,95.05",2023-05-03 23:19:34,2023-05-04 05:49:34,Saigang,Ton Mar He,village
21.204,99.998,1.0,3.1,ml,,,,,,th_10928_202305031019,2023-05-03T10:19:09.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1683110438,1683109149,1,,"21.20,100.00",2023-05-03 10:19:09,2023-05-03 16:49:09,Shan,Kar Lai,village
21.206,99.993,1.0,3.3,ml,,,,,,th_10927_202305030845,2023-05-03T08:45:14.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1683103873,1683103514,1,,"21.21,99.99",2023-05-03 08:45:14,2023-05-03 15:15:14,Shan,Kar Lai,village
20.97,94.44,20.0,3.2,ml,,,,,,in_UTYybHFJc2w2RTV4TEVkd2Rtdk9lUT09,2023-05-03T03:37:01.000Z,"Magyisu, Magway Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1683086381,1683085021,0,,"20.97,94.44",2023-05-03 03:37:01,2023-05-03 10:07:01,Magway,Ma Gyi Su,village
21.136,99.932,1.0,2.1,ml,,,,,,th_10926_202305021415,2023-05-02T14:15:13.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1683042339,1683036913,1,,"21.14,99.93",2023-05-02 14:15:13,2023-05-02 20:45:13,Shan,Ah Yaw Day,village
