latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,nearest_city,place_type
22.785,94.69,125.8,4.3,mb,43,,,0.83,us,usp000armr,2014-11-07T01:14:02.980Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2001-10-25 17:05:48,2001-10-25 23:35:48,Saigang,Yin,village
21.068,93.655,39.6,5.0,mb,95,,,0.77,us,usp000ar7f,2014-11-07T01:14:00.850Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2001-10-19 07:04:33,2001-10-19 13:34:33,Chin,Mu Laung,village
23.58,93.356,43.0,4.8,mb,18,,,1.01,us,usp000aqcw,2014-11-07T01:13:57.215Z,,Myanmar-India border region,MM,Asia,earthquake,0,0,1,,,2001-10-07 13:56:12,2001-10-07 20:26:12,,Vapar,village
20.673,94.674,86.0,4.3,mb,20,,,0.88,us,usp000aqcf,2014-11-07T01:13:57.143Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2001-10-07 10:01:30,2001-10-07 16:31:30,Magway,Chaung Hpyu,village
