latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,district,township,nearest_city,place_type,distance_km,shakemapURL,shakemapLastUpdated
21.7196,93.4376,51.09,4.1,mb,,183.0,0.93,0.49,us,us2000izfp,2019-01-03T19:45:19.714Z,"Saiha, India","97km SSE of Saiha, India",MM,Asia,earthquake,1546267136,1546263190,1,,,2018-12-31 13:33:10,2018-12-31 20:03:10,Chin,Mindat,Matupi,Ngaleng,village,3.8,,
23.38,94.6,91.0,5.0,mb,,,,,,us2000ixwx,2018-12-27T10:45:00.000Z,"Mawlaik, Burma",Myanmar,MM,Asia,earthquake,1545871947,1545870949,1,,,2018-12-27 00:35:49,2018-12-27 07:05:49,Saigang,Mawlaik,Mawlaik,Thitsar Pann,town,12.8,,
26.48,96.63,100.0,4.7,mb,,,,,,ems_201812_734487,2018-12-24T07:11:00.000Z,"Kachin, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1545597811,1545597138,1,,,2018-12-23 20:32:18,2018-12-24 03:02:18,Kachin,Myitkyina,Tanai,Pa Net,village,3.4,,
24.5152,94.8152,10.0,4.5,mb,,72.0,2.172,0.74,us,us1000i4ai,2019-02-16T19:52:18.040Z,,"76 km E of W?ngjing, India",MM,Asia,earthquake,0,0,1,,,2018-12-04 09:44:47,2018-12-04 16:14:47,Sagaing,Mawlaik,Paungbyin,Nat Pa Maung,village,7.4,,
