latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,district,township,nearest_city,place_type,distance_km,shakemapURL,shakemapLastUpdated
23.307,93.722,65.0,5.0,mwc,,,,0.83,us,usp000937f,2015-02-11T17:16:54.000Z,,Myanmar-India border region,MM,Asia,earthquake,0,0,1,,,1999-02-22 11:37:49,1999-02-22 18:07:49,Chin,Falam,Tedim,Suangpi,village,1.0,,
25.362,94.673,105.3,4.2,mb,,,,0.36,us,usp0009326,2014-11-07T01:07:02.767Z,,Myanmar-India border region,MM,Asia,earthquake,0,0,1,,,1999-02-19 09:45:53,1999-02-19 16:15:53,Saigang,Hkamti,Lay Shi,Sum Ma Rar,town,1.5,,
22.378,93.074,64.0,4.0,mb,,,,1.15,us,usp00092me,2014-11-07T01:07:00.961Z,,Myanmar-India border region,MM,Asia,earthquake,0,0,1,,,1999-02-11 06:01:15,1999-02-11 12:31:15,,,,Tisi,village,3.2,,
22.067,92.784,33.0,4.4,mb,,,,1.17,us,usp00092fm,2014-11-07T01:07:00.433Z,,"51 km SSW of Saiha, India",MM,Asia,earthquake,0,0,1,,,1999-02-08 09:02:56,1999-02-08 15:32:56,Chin,Mindat,Paletwa,Sa Tin Wa,village,3.5,,
