latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,district,township,nearest_city,place_type,distance_km
23.753,94.177,26.5,5.5,mw,,,,1.0,us,usp0002wjk,2015-02-11T17:15:24.000Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1986-07-26 20:24:47,1986-07-27 02:54:47,Saigang,Tamu,Tamu,Nan Ka Teik,village,2.1
26.866,95.035,33.0,5.4,mb,,,,1.5,us,usp0002wdm,2014-11-07T00:38:43.644Z,,Myanmar-India border region,MM,Asia,earthquake,0,0,1,,,1986-07-23 05:18:33,1986-07-23 11:48:33,,,,Lapa,village,3.8
25.141,96.746,33.0,4.4,mb,,,,0.9,us,usp0002vn5,2014-11-07T00:38:38.606Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1986-07-02 02:09:58,1986-07-02 08:39:58,Kachin,Mohnyin,Mogaung,Taung Ni,village,4.8
