latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,district,township,nearest_city,place_type,distance_km,shakemapURL,shakemapLastUpdated
22.6909,96.0692,13.14,4.1,mb,,156,4.702,0.88,us,usb000qqug,2014-07-14T20:11:14.000Z,,"40 km ENE of Shwebo, Myanmar",MM,Asia,earthquake,0,0,1,,,2014-04-24 22:49:50,2014-04-25 05:19:50,Mandalay,Pyinoolwin,Singu,Kan Taung,village,3.0,,
23.157,94.3501,89.17,4.3,mb,,122,2.541,0.62,us,usb000qwhh,2014-07-27T21:51:13.000Z,,"54 km S of Mawlaik, Myanmar",MM,Asia,earthquake,0,0,1,,,2014-04-30 07:46:57,2014-04-30 14:16:57,Sagaing,Kale,Kalewa,Shwe Kyin,village,0.5,,
