latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,nearest_city
25.448,97.714,33.0,5.0,mb,,,,0.9,us,usp0002j4z,2014-11-07T00:37:03.382Z,,Myanmar-China border region,MM,Asia,earthquake,0,0,1,,,1985-08-25 18:42:21,1985-08-26 01:12:21,Kachin,Myitkyina
25.336,97.557,33.0,4.5,mb,,,,1.1,us,usp0002j1d,2014-11-07T00:37:02.756Z,,Myanmar-China border region,MM,Asia,earthquake,0,0,1,,,1985-08-23 03:20:00,1985-08-23 09:50:00,Kachin,Myitkyina
25.365,95.7,83.2,3.8,mb,,,,0.8,us,usp0002j0v,2014-11-07T00:37:02.404Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1985-08-22 17:04:57,1985-08-22 23:34:57,Saigang,Myitkyina
