latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,nearest_city,place_type
19.81,94.675,65.0,4.6,mb,,,,0.72,us,usp0008u33,2014-11-07T01:05:54.537Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1998-08-30 04:36:51,1998-08-30 11:06:51,Magway,Kan Toke,village
21.154,94.607,150.0,3.6,mb,,,,0.59,us,usp0008tha,2014-11-07T01:05:50.616Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1998-08-19 13:42:25,1998-08-19 20:12:25,Magway,Ta Paung,village
23.239,94.403,122.4,3.8,mb,,,,0.92,us,usp0008tcf,2014-11-07T01:05:49.577Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1998-08-16 19:46:24,1998-08-17 02:16:24,Saigang,Thin Gan,village
25.376,96.526,33.0,4.4,mb,,,,1.23,us,usp0008t25,2014-11-07T01:05:48.240Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1998-08-10 12:34:10,1998-08-10 19:04:10,Kachin,Aing Lay Tu,village
23.606,94.582,33.0,4.3,mb,,,,0.91,us,usp0008sqv,2014-11-07T01:05:44.664Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1998-08-04 05:50:01,1998-08-04 12:20:01,Saigang,Kaung Kway,village
