latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,nearest_city,place_type
15.161,96.543,33.0,4.9,mb,,,,,us,usp0000ud8,2014-11-06T23:21:48.881Z,,near the south coast of Myanmar,MM,Asia,earthquake,0,0,1,,,1978-05-05 02:30:13,1978-05-05 09:00:13,,Ku Lar Koke (Auk Seik),village
23.031,99.478,33.0,4.3,mb,,,,,us,usp0000ud5,2014-11-06T23:21:48.878Z,,Myanmar-China border region,MM,Asia,earthquake,0,0,1,,,1978-05-04 23:16:55,1978-05-05 05:46:55,Shan,Manghai Long,village
