latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,district,township,nearest_city,place_type,distance_km
27.123,97.061,35.0,4.4,mb,16,85.9,,0.79,us,usp000j4xa,2014-11-07T01:45:21.988Z,,Myanmar-India border region,MM,Asia,earthquake,0,0,1,,,2011-07-14 22:48:10,2011-07-15 05:18:10,,,,Vijaynagar,village,9.7
21.048,93.945,76.0,4.4,mb,35,99.0,,0.77,us,usp000j4k4,2014-11-07T01:45:20.174Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2011-07-10 23:15:58,2011-07-11 05:45:58,Chin,Mindat,Kanpetlet,Khoke,village,2.0
21.088,93.901,70.9,4.9,mb,109,60.4,,0.6,us,usp000j4gk,2014-11-07T01:45:19.521Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2011-07-10 00:40:26,2011-07-10 07:10:26,Chin,Mindat,Kanpetlet,Khan Nan,village,5.2
