latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,district,township,nearest_city,place_type,distance_km,shakemapURL,shakemapLastUpdated
23.05,94.89,131.0,4.7,mb,,,,,,ems_201904_762446,2019-04-30T06:25:00.000Z,"Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1556560367,1556559584,1,,,2019-04-29 17:39:44,2019-04-30 00:09:44,Saigang,Kale,Mingin,Gway Tauk Kaing,village,3.8,,
23.57,95.19,10.0,4.5,mb,,,,,,us70003c8v,2019-04-26T07:39:00.000Z,"Mawlaik, Burma",Myanmar,MM,Asia,earthquake,1556236675,1556235475,1,,,2019-04-25 23:37:55,2019-04-26 06:07:55,Saigang,Kanbalu,Kyunhla,Thar Si,village,3.9,,
22.7392,93.3935,52.69,4.7,mb,,67.0,0.213,0.65,us,us7000364c,2019-04-15T08:31:10.881Z,"Hakha, Burma","24km WNW of Hakha, Burma",MM,Asia,earthquake,1555293622,1555292385,1,,,2019-04-15 01:39:45,2019-04-15 08:09:45,Chin,Hakha,Thantlang,Khuafo,village,3.6,,
20.5992,94.1897,62.83,4.2,mb,,185.0,2.105,0.63,us,us70003en8,2019-06-26T20:55:04.040Z,,"72 km WNW of Yenangyaung, Myanmar",MM,Asia,earthquake,0,0,1,,,2019-04-21 07:01:41,2019-04-21 13:31:41,Magway,Minbu,Sidoktaya,Chi,village,0.9,,
23.8569,95.6844,10.0,4.4,mb,,146.0,1.318,0.95,us,us70003d0d,2019-07-13T18:42:44.040Z,,"132 km E of Mawlaik, Myanmar",MM,Asia,earthquake,0,0,1,,,2019-04-27 16:47:56,2019-04-27 23:17:56,Sagaing,Katha,Wuntho,Myaing Zay Yar,village,0.1,,
