latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,nearest_city,place_type
25.544,95.25,91.3,4.8,mb,,,,0.9,us,usp0002bz0,2014-11-07T00:36:10.876Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1985-02-17 00:24:24,1985-02-17 06:54:24,Saigang,,village
16.458,95.914,33.0,4.0,mb,,,,1.3,us,usp0002bu1,2014-11-07T00:36:10.323Z,,near the south coast of Myanmar,MM,Asia,earthquake,0,0,1,,,1985-02-11 22:38:53,1985-02-12 05:08:53,Yangon,Taik Gyi,village
18.48,96.252,33.0,4.8,mb,,,,1.3,us,usp0002brn,2014-11-07T00:36:09.895Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1985-02-09 13:12:53,1985-02-09 19:42:53,Bago,Kywe Ma Ku,village
25.452,94.561,58.8,4.6,mb,,,,1.2,us,usp0002bk7,2014-11-07T00:36:08.082Z,,Myanmar-India border region,MM,Asia,earthquake,0,0,1,,,1985-02-03 02:40:12,1985-02-03 09:10:12,,New Tusom,village
