latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,nearest_city,place_type
24.018,94.626,102.4,4.6,mb,,,,0.8,us,usp00048gb,2014-11-07T00:46:11.873Z,,Myanmar-India border region,MM,Asia,earthquake,0,0,1,,,1990-04-26 01:14:48,1990-04-26 07:44:48,Saigang,Tha Ngar,village
16.019,95.223,33.0,4.1,mb,,,,0.6,us,usp000488d,2014-11-07T00:46:10.906Z,,near the south coast of Myanmar,MM,Asia,earthquake,0,0,1,,,1990-04-21 13:27:32,1990-04-21 19:57:32,Ayeyarwady,Ah Twin Boke Chaung,village
21.738,97.737,10.0,4.1,mb,,,,1.0,us,usp00047rw,2014-11-07T00:46:08.902Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1990-04-10 01:16:19,1990-04-10 07:46:19,Shan,Kone Wan,village
23.877,94.341,84.5,4.5,mb,,,,1.3,us,usp00047pp,2014-11-07T00:46:08.646Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1990-04-08 15:15:21,1990-04-08 21:45:21,Saigang,Min Tha Mee,village
