latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,district,township,nearest_city,place_type,distance_km,shakemapURL,shakemapLastUpdated
22.7638,93.9152,42.42,4.8,mb,,61.0,3.365,0.58,us,20160519_0000085,2016-05-23T23:40:21.040Z,"Chin State, Myanmar (Burma)","29km SE of Falam, Burma",MM,Asia,earthquake,0,1463699424,1,,,2016-05-19 23:10:24,2016-05-20 05:40:24,Chin,Hakha,Hakha,Hmungsum,village,9.1,,
23.47,95.36,132.0,4.7,m,,,,,,20160512_0000021,2016-05-12T08:10:00.000Z,"Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,0,1463039676,1,,,2016-05-12 07:54:36,2016-05-12 14:24:36,Saigang,Kanbalu,Kyunhla,Za Bu Yit,village,4.8,,
24.5,94.43,10.0,5.0,mb,,,,,,us10005gr5,2016-05-13T08:52:00.000Z,"Sagaing Region, Myanmar (Burma)",Myanmar-india Border Region,MM,Asia,earthquake,0,1463039652,1,,,2016-05-12 07:54:12,2016-05-12 14:24:12,,,,Makan,village,0.3,,
22.6224,94.7197,79.46,4.2,mb,,115.0,2.843,0.95,us,us10005gbx,2016-07-19T20:03:08.040Z,,"71 km NW of Monywa, Myanmar",MM,Asia,earthquake,0,0,1,,,2016-05-01 07:08:41,2016-05-01 13:38:41,Sagaing,Yinmarbin,Kani,Hmyaing (West),village,2.1,,
22.2751,94.6863,119.97,4.2,mb,,71.0,2.843,0.34,us,us10005gia,2016-07-19T20:03:10.040Z,,"49 km WNW of Monywa, Myanmar",MM,Asia,earthquake,0,0,1,,,2016-05-02 15:49:02,2016-05-02 22:19:02,Sagaing,Yinmarbin,Yinmarbin,Thit Yar Pin,village,1.5,,
23.4241,94.287,26.82,4.1,mb,,144.0,3.074,0.76,us,us10005h52,2016-07-20T18:10:44.040Z,,"27 km SSW of Mawlaik, Myanmar",MM,Asia,earthquake,0,0,1,,,2016-05-06 03:06:44,2016-05-06 09:36:44,Sagaing,Kale,Kalewa,Chaung Son,village,4.2,,
23.9073,94.5819,83.75,4.0,mb,,139.0,2.978,0.76,us,us20005yhm,2016-08-03T22:33:41.040Z,,"34 km NNE of Mawlaik, Myanmar",MM,Asia,earthquake,0,0,1,,,2016-05-21 21:57:39,2016-05-22 04:27:39,Sagaing,Mawlaik,Mawlaik,Mon Gyi,village,0.6,,
26.5252,96.4968,64.3,4.6,mb,,49.0,4.282,0.77,us,us20005yf1,2016-08-10T22:30:23.040Z,,"47 km NW of Sarupathar, India",MM,Asia,earthquake,0,0,1,,,2016-05-27 05:03:10,2016-05-27 11:33:10,Kachin,Myitkyina,Tanai,Daik Hpar,village,2.7,,
