latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,nearest_city,place_type
20.649,99.881,3.0,3.3,ml,,,,,,th_6683,2020-05-22T13:23:27.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1590154463,1590153807,1,,,2020-05-22 13:23:27,2020-05-22 19:53:27,Shan,Nam Tun,village
24.84,95.11,137.0,4.0,ml,,,,,,ems_202005_860314,2020-05-22T08:17:00.000Z,"Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1590130673,1590129808,1,,,2020-05-22 06:43:28,2020-05-22 13:13:28,Saigang,Naung Taw,village
25.0,94.9,113.0,3.6,ml,,,,,,in_ekozQ0JSYmlvdnlVNXJxa0p0aXpFdz09,2020-05-21T22:36:00.000Z,"Sagaing Region, Myanmar (Burma)",Myanmar-india Border Region,MM,Asia,earthquake,1590098443,1590098205,1,,,2020-05-21 21:56:45,2020-05-22 04:26:45,Saigang,Maw Khon,village
20.016,98.299,4.0,2.4,ml,,,,,,th_6681,2020-05-21T21:36:29.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1590097717,1590096989,1,,,2020-05-21 21:36:29,2020-05-22 04:06:29,Shan,Nawng Lum,village
13.258,98.808,1.0,2.8,ml,,,,,,th_6679,2020-05-20T22:19:04.000Z,"Tanintharyi Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1590015860,1590013144,1,,,2020-05-20 22:19:04,2020-05-21 04:49:04,Tanitharyi,Tha Pyu Pyin,village
20.403,98.05,1.0,2.3,ml,,,,,,th_6677,2020-05-20T14:35:33.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1589987136,1589985333,1,,,2020-05-20 14:35:33,2020-05-20 21:05:33,Shan,Nawng Long,village
20.003,97.806,9.0,3.4,ml,,,,,,th_6675,2020-05-19T06:48:19.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1589871793,1589870899,1,,,2020-05-19 06:48:19,2020-05-19 13:18:19,Shan,Wan Sa Lawng,village
20.684,99.229,8.0,2.6,ml,,,,,,th_6674,2020-05-19T00:49:57.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1589853022,1589849397,1,,,2020-05-19 00:49:57,2020-05-19 07:19:57,Shan,Pu Nar Hkar,village
23.9,94.3,22.0,3.9,ml,,,,,,in_blM0S2VNUXFRMWRkc2VXekVrSVgwUT09,2020-05-18T15:24:00.000Z,"Pantha, စစ်ကိုင်းတိုင်းဒေသကြီး, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1589814732,1589814336,1,,,2020-05-18 15:05:36,2020-05-18 21:35:36,Saigang,Min Tha Mee,village
21.361,99.676,6.0,3.1,ml,,,,,,th_6673,2020-05-18T13:03:28.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1589808097,1589807008,1,,,2020-05-18 13:03:28,2020-05-18 19:33:28,Shan,Nawng La,village
20.4628,96.0578,10.0,4.7,mb,,175.0,0.963,0.81,us,th_6671,2020-05-17T04:51:03.040Z,"Yamethin, Burma","10km WNW of Yamethin, Burma",MM,Asia,earthquake,1589690392,1589689935,1,,,2020-05-17 04:32:15,2020-05-17 11:02:15,Mandalay,Nay Pu Kone,village
20.32,95.988,10.0,3.1,ml,,,,,,th_6670,2020-05-16T22:58:28.000Z,"Mandalay Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1589670732,1589669908,1,,,2020-05-16 22:58:28,2020-05-17 05:28:28,Mandalay,Inn Paung (South),village
20.366,96.008,10.0,3.2,ml,,,,,,th_6669,2020-05-16T16:20:07.000Z,"Mandalay Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1589646658,1589646007,1,,,2020-05-16 16:20:07,2020-05-16 22:50:07,Mandalay,Thar Yar Kone,village
20.985,96.097,10.0,3.3,ml,,,,,,th_6668,2020-05-16T14:53:11.000Z,Se Gyi,Myanmar,MM,Asia,earthquake,1589642330,1589640791,1,,,2020-05-16 14:53:11,2020-05-16 21:23:11,Mandalay,Se Gyi,village
20.421,96.007,10.0,3.4,ml,,,,,,th_6667,2020-05-16T14:50:42.000Z,"Mandalay Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1589642173,1589640642,1,,,2020-05-16 14:50:42,2020-05-16 21:20:42,Mandalay,In Taw Lay,village
21.188,99.517,2.0,2.7,ml,,,,,,th_6665,2020-05-13T16:33:52.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1589388453,1589387632,1,,,2020-05-13 16:33:52,2020-05-13 23:03:52,Shan,Hpar Tay Aye,village
23.6,94.3,120.0,3.8,ml,,,,,,in_bTZmTjE4ckVEZEV4dk5lTkZmRVJPQT09,2020-05-11T17:57:00.000Z,"Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1589216558,1589216225,1,,,2020-05-11 16:57:05,2020-05-11 23:27:05,Saigang,Mawlaik,town
21.03,94.47,80.0,4.1,mb,,,,,,in_RFQwcTlPUk9QNTViVGhiSVU0dlU2UT09,2020-05-06T09:21:00.000Z,"Magway Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1588718914,1588716903,1,,,2020-05-05 22:15:03,2020-05-06 04:45:03,Magway,Nyaung Ni Chaung,village
24.2,94.4,84.0,3.5,ml,,,,,,in_cHpVUXE4MXI5N2JrWjc2T2FwNEZNZz09,2020-05-05T07:15:00.000Z,"Sagaing Region, Myanmar (Burma)",Myanmar-india Border Region,MM,Asia,earthquake,1588661150,1588660785,1,,,2020-05-05 06:39:45,2020-05-05 13:09:45,Saigang,Yae Nan,village
21.417,99.248,10.0,2.7,ml,,,,,,th_6652,2020-05-05T00:14:11.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1588638983,1588637651,1,,,2020-05-05 00:14:11,2020-05-05 06:44:11,Shan,Hway Hin,village
17.806,97.585,4.0,2.2,ml,,,,,,th_6651,2020-05-04T15:13:41.000Z,"Kayin State, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1588606115,1588605221,1,,,2020-05-04 15:13:41,2020-05-04 21:43:41,Kayin,Ta Hpaw Hpar,village
16.798,98.447,2.0,2.1,ml,,,,,,th_6648,2020-05-04T10:28:15.000Z,"Kayin State, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1588589140,1588588095,1,,,2020-05-04 10:28:15,2020-05-04 16:58:15,Kayin,Hti Char Yar,village
21.584,99.069,10.0,3.7,ml,,,,,,th_6647,2020-05-04T04:47:20.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1588568647,1588567640,1,,,2020-05-04 04:47:20,2020-05-04 11:17:20,Shan,Ho Ton,village
20.085,97.858,12.0,2.5,ml,,,,,,th_6646,2020-05-03T21:08:07.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1588540784,1588540087,1,,,2020-05-03 21:08:07,2020-05-04 03:38:07,Shan,Ti Long,village
20.248,98.273,2.0,2.5,ml,,,,,,th_6645,2020-05-03T02:44:23.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1588474377,1588473863,1,,,2020-05-03 02:44:23,2020-05-03 09:14:23,Shan,Nawng Lum,village
25.9,95.2,100.0,3.0,ml,,,,,,in_Yk9yaEVOMzZleFZuRG5SQUhlOEk4QT09,2020-05-01T15:53:10.000Z,,"83km SE of Mokokchung, Nagaland, India",MM,Asia,earthquake,1588348667,1588348390,1,,,2020-05-01 15:53:10,2020-05-01 22:23:10,Saigang,Kha Maung,village
