latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,district,township,nearest_city,place_type,distance_km,shakemapURL,shakemapLastUpdated
21.86,99.43,30.0,4.9,m,,,,,,20160729_0000049,2016-07-30T15:23:00.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,0,1469800975,1,,,2016-07-29 14:02:55,2016-07-29 20:32:55,Shan,Kengtung,Mongkhet,Wan Hkum,village,0.7,,
21.5851,94.6049,97.54,4.9,mb,,38.0,1.405,1.04,us,20160727_0000028,2016-07-27T22:35:14.934Z,"Magway Region, Myanmar (Burma)","58km WNW of Pakokku, Burma",MM,Asia,earthquake,0,1469593228,1,,,2016-07-27 04:20:28,2016-07-27 10:50:28,Magway,Pakokku,Pauk,Hpa Lan Kaing,village,0.9,,
22.78,94.44,92.0,4.2,mb,,,,,,20160720_0000064,2016-07-20T12:05:00.000Z,"Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,0,1468985023,1,,,2016-07-20 03:23:43,2016-07-20 09:53:43,Saigang,Kale,Mingin,Htone Pan (Htone Man),village,4.6,,
24.8082,95.2124,98.55,4.4,mb,,64.0,1.01,0.57,us,20160705_0000050,2016-07-07T13:59:59.518Z,"Sagaing Region, Myanmar (Burma)","116km E of Yairipok, India",MM,Asia,earthquake,0,1467711824,1,,,2016-07-05 09:43:44,2016-07-05 16:13:44,Saigang,Hkamti,Homalin,Khauk Ngoe,village,1.6,,
24.9506,95.3854,132.32,4.5,mb,,53.0,1.221,1.02,us,2016-07-01_192240_5.0,2016-07-01T20:54:44.369Z,"Nawngpu-Awng, Sagaing Region, Myanmar (Burma)","119km SE of Phek, India",MM,Asia,earthquake,0,1467400960,1,,,2016-07-01 19:22:40,2016-07-02 01:52:40,Saigang,Hkamti,Homalin,Zay Di Seik,village,3.0,,
20.8076,94.2046,78.31,4.3,mb,,94.0,1.91,0.56,us,us100061vj,2016-09-02T21:36:33.040Z,,"64 km W of Chauk, Myanmar",MM,Asia,earthquake,0,0,1,,,2016-07-02 05:04:15,2016-07-02 11:34:15,Magway,Minbu,Sidoktaya,Ohn War,village,0.4,,
22.4144,93.7739,37.11,4.5,mb,,178.0,0.278,0.61,us,us100062jv,2016-09-02T21:36:36.040Z,,"30 km SSE of Hakha, Myanmar",MM,Asia,earthquake,0,0,1,,,2016-07-04 12:07:23,2016-07-04 18:37:23,Chin,Hakha,Hakha,Bungtuah,village,1.8,,
24.5435,94.8081,91.5,4.0,mb,,91.0,0.558,0.77,us,us20006fts,2016-09-08T01:50:30.040Z,,"75 km E of W?ngjing, India",MM,Asia,earthquake,0,0,1,,,2016-07-13 09:33:32,2016-07-13 16:03:32,Sagaing,Mawlaik,Paungbyin,Nan Khan,village,7.1,,
