latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,nearest_city
25.185,96.424,33.0,4.7,mb,,,,1.1,us,usp00044n3,2014-11-07T00:45:35.371Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1990-01-23 15:40:53,1990-01-23 22:10:53,Kachin,Myitkyina
25.047,95.364,141.8,4.7,mb,,,,1.3,us,usp000444b,2014-11-07T00:45:31.747Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1990-01-11 11:14:43,1990-01-11 17:44:43,Saigang,Bhamo
24.516,94.682,86.5,5.2,mb,,,,1.0,us,usp000442q,2014-11-07T00:45:31.551Z,,Myanmar-India border region,MM,Asia,earthquake,0,0,1,,,1990-01-10 06:37:54,1990-01-10 13:07:54,Saigang,Kalay
22.466,94.552,122.5,4.8,mb,,,,0.9,us,usp000442n,2014-11-07T00:45:31.546Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1990-01-10 06:11:06,1990-01-10 12:41:06,Saigang,Monywa
24.753,95.241,119.2,6.3,mw,,,,1.1,us,usp0004421,2015-02-12T21:57:22.896Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1990-01-09 18:51:29,1990-01-10 01:21:29,Saigang,Bhamo
20.142,98.752,49.5,4.3,mb,,,,0.7,us,usp0004400,2014-11-07T00:45:30.209Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1990-01-07 23:35:09,1990-01-08 06:05:09,Shan,Kengtung
