latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,nearest_city
23.929,93.502,70.0,4.8,mb,,,,0.65,us,usp00089m1,2014-11-07T01:03:45.599Z,,Myanmar-India border region,MM,Asia,earthquake,0,0,1,,,1997-10-26 00:55:22,1997-10-26 07:25:22,Chin,Kalay
21.12,94.149,81.5,4.1,mb,,,,1.15,us,usp00088bd,2014-11-07T01:03:34.895Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1997-10-01 06:27:08,1997-10-01 12:57:08,Magway,Bagan
