latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,district,township,nearest_city,place_type,distance_km
20.951,97.758,20.1,5.1,mb,41,97.1,,1.21,us,usp000dc8b,2014-11-07T01:24:27.663Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2004-12-30 23:54:42,2004-12-31 06:24:42,Shan,Loilen,Nansang,Nawng Hu,village,0.9
19.922,95.955,51.6,5.0,mb,83,105.5,,0.78,us,usp000dc5u,2014-11-07T01:24:27.276Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2004-12-30 01:13:48,2004-12-30 07:43:48,Mandalay,Oke Ta Ra,Oke Ta Ra Thi Ri,Moe Swe,village,0.9
19.82,95.872,16.3,4.6,mb,21,93.0,,0.87,us,usp000dc5t,2014-11-07T01:24:27.274Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2004-12-30 01:09:36,2004-12-30 07:39:36,Mandalay,Det Khi Na,Lewe,Pan Nyo,village,6.1
15.244,94.185,30.0,3.8,mb,10,182.7,,0.8,us,usp000dbst,2014-11-07T01:24:24.744Z,,near the south coast of Myanmar,MM,Asia,earthquake,0,0,1,,,2004-12-27 02:46:12,2004-12-27 09:16:12,,,,Pyi Thar Yar,village,71.5
20.908,97.71,38.5,5.8,mb,59,46.0,,1.18,us,usp000dbek,2015-02-04T06:38:05.194Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2004-12-26 01:29:52,2004-12-26 07:59:52,Shan,Loilen,Nansang,Kone Mone,village,1.6
24.577,94.78,79.1,0.0,,6,181.7,,0.85,us,usp000db2t,2014-11-07T01:24:19.706Z,,Myanmar-India border region,MM,Asia,earthquake,0,0,1,,,2004-12-20 08:17:59,2004-12-20 14:47:59,Saigang,Hkamti,Homalin,Nan Khan,village,2.5
