latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,district,township,nearest_city,place_type,distance_km
16.129,94.632,28.5,4.9,mb,22,154.7,,1.09,us,usp000gmea,2014-11-07T01:37:34.401Z,,near the south coast of Myanmar,MM,Asia,earthquake,0,0,1,,,2008-10-30 12:22:35,2008-10-30 18:52:35,Ayeyarwady,Pathein,Ngapudaw,Kauk Kwayt,village,1.4
21.22,93.577,51.9,4.2,mb,31,146.4,,0.69,us,usp000gknv,2014-11-07T01:37:30.767Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2008-10-20 14:32:34,2008-10-20 21:02:34,Chin,Mindat,Mindat,M'kuiimnu,town,5.5
15.798,96.145,35.0,4.1,mb,8,204.0,,0.34,us,usp000gkd6,2014-11-07T01:37:29.772Z,,near the south coast of Myanmar,MM,Asia,earthquake,0,0,1,,,2008-10-16 17:53:53,2008-10-17 00:23:53,,,,Chaung Thit Pauk,village,51.1
23.403,93.893,65.0,4.6,mb,59,69.5,,0.88,us,usp000gjph,2014-11-07T01:37:25.142Z,,Myanmar-India border region,MM,Asia,earthquake,0,0,1,,,2008-10-08 06:46:23,2008-10-08 13:16:23,Chin,Falam,Tedim,Tampi,village,5.4
24.911,96.438,10.0,3.9,mb,27,125.7,,1.26,us,usp000gja2,2014-11-07T01:37:23.503Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2008-10-04 11:36:40,2008-10-04 18:06:40,Kachin,Mohnyin,Mohnyin,Kyun Pin Thar,village,1.3
23.504,93.577,54.8,0.0,,16,160.0,,0.59,us,usp000gj85,2014-11-07T01:37:23.122Z,,Myanmar-India border region,MM,Asia,earthquake,0,0,1,,,2008-10-03 17:00:38,2008-10-03 23:30:38,Chin,Falam,Tedim,Tungzang,village,2.2
