latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,nearest_city,place_type
22.877,93.989,33.0,4.4,mb,,,,1.1,us,usp0001tfk,2014-11-07T00:32:47.042Z,,Myanmar-India border region,MM,Asia,earthquake,0,0,1,,,1983-03-05 16:41:40,1983-03-05 23:11:40,Chin,Ka Pyin Chauk,village
