latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,nearest_city
21.627,100.885,10.0,2.6,ml,,,,,,th_7735,2021-09-06T00:53:38.000Z,"Shan, Myanmar (Burma)",Myanmar - China Border Region,MM,Asia,earthquake,1630891378,1630889618,1,,"21.43,100.55",2021-09-06 00:53:38,2021-09-06 07:23:38,Shan,Kengtung
20.693,100.069,1.0,1.8,ml,,,,,,th_7730,2021-09-04T17:39:11.000Z,"Mong Lin, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1630777691,1630777151,1,,"20.69,100.07",2021-09-04 17:39:11,2021-09-05 00:09:11,Shan,Kengtung
26.49,96.5,111.0,4.5,mb,,,,,,ems_202109_1031753_a2696,2021-09-05T12:14:00.000Z,"Kachin, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1630758093,1630757116,0,,"26.62,96.40",2021-09-04 12:05:16,2021-09-04 18:35:16,Kachin,Putao
20.9,96.015,10.0,3.3,ml,,,,,,th_7724,2021-09-02T08:31:32.000Z,"Mandalay Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1630572570,1630571492,0,,"20.90,96.02",2021-09-02 08:31:32,2021-09-02 15:01:32,Mandalay,Meiktila
20.962,98.049,10.0,2.3,ml,,,,,,th_7721,2021-09-01T20:55:28.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1630530404,1630529728,0,,"20.96,98.05",2021-09-01 20:55:28,2021-09-02 03:25:28,Shan,Taunggyi
22.208,97.74,10.0,3.5,ml,,,,,,th_7719,2021-09-01T04:09:42.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1630470594,1630469382,0,,"22.21,97.74",2021-09-01 04:09:42,2021-09-01 10:39:42,Shan,Hsipaw
24.376,95.716,10.0,4.1,ml,,,,,,th_7716,2021-08-31T11:00:57.000Z,"Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1630409238,1630407657,0,,"24.38,95.72",2021-08-31 11:00:57,2021-08-31 17:30:57,Saigang,Bhamo
16.976,94.922,10.0,3.4,ml,,,,,,th_7713,2021-08-30T16:36:10.000Z,"Ayeyarwady, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1630342082,1630341370,0,,"16.98,94.92",2021-08-30 16:36:10,2021-08-30 23:06:10,Ayeyarwady,Pathein
20.296,98.049,10.0,2.3,ml,,,,,,th_7706,2021-08-27T18:56:24.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1630091053,1630090584,0,,"20.30,98.05",2021-08-27 18:56:24,2021-08-28 01:26:24,Shan,Loikaw
18.048,97.486,1.0,2.2,ml,,,,,,th_7704,2021-08-27T14:04:35.000Z,"Kayin State, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1630073822,1630073075,0,,"18.05,97.49",2021-08-27 14:04:35,2021-08-27 20:34:35,Kayin,Hpa-An
20.731,97.118,9.0,4.7,ml,,,,,,th_7698,2021-08-25T06:06:14.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1629872117,1629871574,0,,"20.73,97.12",2021-08-25 06:06:14,2021-08-25 12:36:14,Shan,Taunggyi
25.1097,96.2564,10.0,4.6,mb,,73.0,1.983,0.59,us,gfz2021qnnr,2021-08-24T21:26:59.040Z,He pan,"118km WSW of Myitkyina, Myanmar",MM,Asia,earthquake,1629772014,1629771310,1,,"25.08,96.36",2021-08-24 02:15:10,2021-08-24 08:45:10,Kachin,Myitkyina
26.0766,95.5367,208.0,3.9,ml,,,,,,in_ZHRoTEdtaFJTd09ScVV2bVZiMU00UT09,2021-08-23T10:59:47.000Z,Khoungkhao nok,"105km ESE of Mokokchung, Nagaland, India",MM,Asia,earthquake,1629717067,1629716387,0,,"26.08,95.54",2021-08-23 10:59:47,2021-08-23 17:29:47,Saigang,Myitkyina
22.27,94.81,118.0,4.5,ml,,,,,,th_7693,2021-08-22T17:14:00.000Z,"Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1629635556,1629634923,0,,"22.25,94.69",2021-08-22 12:22:03,2021-08-22 18:52:03,Saigang,Monywa
21.037,98.604,5.0,2.3,ml,,,,,,th_7688,2021-08-20T18:09:35.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1629483620,1629482975,0,,"21.04,98.60",2021-08-20 18:09:35,2021-08-21 00:39:35,Shan,Kengtung
20.443,97.916,5.0,2.9,ml,,,,,,th_7687,2021-08-20T16:51:22.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1629479010,1629478282,0,,"20.44,97.92",2021-08-20 16:51:22,2021-08-20 23:21:22,Shan,Taunggyi
23.72,94.52,10.0,2.9,ml,,,,,,in_c3Y4aVRMbHM1bU0xOUg4R1BiVXBXZz09,2021-08-20T16:20:00.000Z,"Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1629475686,1629475404,1,,"23.77,94.54",2021-08-20 16:03:24,2021-08-20 22:33:24,Saigang,Kalay
21.017,98.876,10.0,2.2,ml,,,,,,th_7686,2021-08-20T02:03:56.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1629425845,1629425036,0,,"21.02,98.88",2021-08-20 02:03:56,2021-08-20 08:33:56,Shan,Kengtung
21.383,100.731,10.0,2.5,ml,,,,,,th_7685,2021-08-19T20:28:30.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1629405687,1629404910,0,,"21.38,100.73",2021-08-19 20:28:30,2021-08-20 02:58:30,Shan,Kengtung
21.597,98.645,10.0,2.9,ml,,,,,,th_7684,2021-08-18T22:27:34.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1629327275,1629325654,0,,"21.60,98.65",2021-08-18 22:27:34,2021-08-19 04:57:34,Shan,Kengtung
21.34,98.639,4.0,2.4,ml,,,,,,th_7682,2021-08-18T12:20:37.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1629291141,1629289237,0,,"21.34,98.64",2021-08-18 12:20:37,2021-08-18 18:50:37,Shan,Kengtung
21.315,98.639,4.0,3.2,ml,,,,,,th_7681,2021-08-18T11:26:29.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1629286567,1629285989,0,,"21.32,98.64",2021-08-18 11:26:29,2021-08-18 17:56:29,Shan,Kengtung
24.56,94.49,80.0,4.9,mb,,,,,,gfz2021qbtl,2021-08-18T06:33:00.000Z,"Sagaing Region, Myanmar (Burma)",Myanmar-india Border Region,MM,Asia,earthquake,1629215022,1629214345,1,,"24.51,94.53",2021-08-17 15:32:25,2021-08-17 22:02:25,Saigang,Kalay
20.692,100.072,3.0,2.0,ml,,,,,,th_7677,2021-08-16T20:24:25.000Z,"Mong Lin, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1629147940,1629145465,0,,"20.69,100.07",2021-08-16 20:24:25,2021-08-17 02:54:25,Shan,Kengtung
16.537,98.437,1.0,2.8,ml,,,,,,th_7676,2021-08-15T00:29:56.000Z,"Kayin State, Myanmar (Burma)",์Near South Coast of Myanmar,MM,Asia,earthquake,1628988302,1628987396,0,,"16.54,98.44",2021-08-15 00:29:56,2021-08-15 06:59:56,Kayin,Mawlamyine
20.768,100.162,1.0,2.1,ml,,,,,,th_7674,2021-08-14T14:23:46.000Z,Wan Long,Myanmar,MM,Asia,earthquake,1628951911,1628951026,0,,"20.77,100.16",2021-08-14 14:23:46,2021-08-14 20:53:46,Shan,Kengtung
17.936,96.517,10.0,3.1,ml,,,,,,th_7672,2021-08-11T21:02:28.000Z,"Hle Ku, Bago Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1628716417,1628715748,0,,"17.94,96.52",2021-08-11 21:02:28,2021-08-12 03:32:28,Bago,Bago
17.866,96.588,10.0,3.4,ml,,,,,,th_7673,2021-08-11T20:58:34.000Z,"Doe Tan, Bago Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1628716934,1628715514,0,,"17.87,96.59",2021-08-11 20:58:34,2021-08-12 03:28:34,Bago,Bago
18.974,95.315,49.0,3.7,ml,,,,,,th_7671,2021-08-11T02:17:18.000Z,Kyawtha,Myanmar,MM,Asia,earthquake,1628648945,1628648238,0,,"18.97,95.32",2021-08-11 02:17:18,2021-08-11 08:47:18,Bago,Pyay
16.416,94.008,10.0,3.8,ml,,,,,,th_7670,2021-08-10T05:50:16.000Z,Myanmar (Burma),Near South Coast of Myanmar,MM,Asia,earthquake,1628575698,1628574616,0,,"16.42,94.01",2021-08-10 05:50:16,2021-08-10 12:20:16,,Pathein
22.4193,95.825,22.02,4.8,mb,,44.0,1.991,0.45,us,th_7669,2021-08-12T00:41:11.040Z,"Shwebo, Myanmar","21km SE of Shwebo, Myanmar",MM,Asia,earthquake,1628566068,1628565493,1,,"22.41,96.14",2021-08-10 03:18:13,2021-08-10 09:48:13,Saigang,Shwebo
20.565,99.295,3.0,1.7,ml,,,,,,th_7668,2021-08-09T21:27:49.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1628548878,1628544469,0,,"20.57,99.30",2021-08-09 21:27:49,2021-08-10 03:57:49,Shan,Kengtung
22.8311,94.4477,18.3,3.0,ml,,,,,,in_N1JLWXBzM2R6eWlRSkw4R083ZWNoUT09,2021-08-09T19:58:06.000Z,"Sagaing Region, Myanmar (Burma)","133km ESE of Champhai, Mizoram, India",MM,Asia,earthquake,1628539456,1628539086,0,,"22.83,94.45",2021-08-09 19:58:06,2021-08-10 02:28:06,Saigang,Kalay
22.445,98.938,10.0,3.3,ml,,,,,,th_7667,2021-08-09T18:29:18.000Z,Kawng Hkar,Myanmar,MM,Asia,earthquake,1628540180,1628533758,0,,"22.45,98.94",2021-08-09 18:29:18,2021-08-10 00:59:18,Shan,Lashio
20.44,92.32,10.0,4.5,ml,,,,,,th_7666,2021-08-10T09:17:00.000Z,Dar Paing Ywar Haung,Myanmar,MM,Asia,earthquake,1628524935,1628524110,1,,"20.17,92.84",2021-08-09 15:48:30,2021-08-09 22:18:30,,Sittwe
20.772,98.495,5.0,2.3,ml,,,,,,th_7664,2021-08-08T19:06:51.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1628451760,1628449611,0,,"20.77,98.50",2021-08-08 19:06:51,2021-08-09 01:36:51,Shan,Kengtung
20.71,100.116,1.0,1.9,ml,,,,,,th_7663,2021-08-08T16:21:50.000Z,Wan Wein,Myanmar,MM,Asia,earthquake,1628442051,1628439710,0,,"20.71,100.12",2021-08-08 16:21:50,2021-08-08 22:51:50,Shan,Kengtung
20.08,97.763,2.0,2.3,ml,,,,,,th_7658,2021-08-07T10:41:20.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1628333810,1628332880,0,,"20.08,97.76",2021-08-07 10:41:20,2021-08-07 17:11:20,Shan,Loikaw
21.42,94.72,110.0,4.5,mb,,,,,,th_7657,2021-08-07T16:16:00.000Z,"Magway Region, Myanmar (Burma)","38km WNW of Pakokku, Myanmar",MM,Asia,earthquake,1628324502,1628280966,1,,"21.38,94.69",2021-08-06 20:16:06,2021-08-07 02:46:06,Magway,Bagan
20.71,100.128,3.0,2.7,ml,,,,,,th_7656,2021-08-06T19:58:01.000Z,Tar Kyant,Myanmar,MM,Asia,earthquake,1628324483,1628279881,1,,"20.71,100.13",2021-08-06 19:58:01,2021-08-07 02:28:01,Shan,Kengtung
22.42,94.36,10.0,3.4,ml,,,,,,in_ODA2M3pUNGRXNjdrcjRwSE54OFBmdz09,2021-08-06T18:49:56.000Z,"Magway Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1628276110,1628275796,1,,"22.44,94.27",2021-08-06 18:49:56,2021-08-07 01:19:56,Saigang,Kalay
23.2138,94.1458,101.38,4.4,mb,,51.0,0.759,0.84,us,in_WUJQZTlYUTJheXl5bko4bjQwaGFhQT09,2021-08-07T13:09:47.040Z,,"54km SSW of Mawlaik, Myanmar",MM,Asia,earthquake,1628254945,1628254067,1,,"23.11,94.17",2021-08-06 12:47:47,2021-08-06 19:17:47,Saigang,Kalay
19.609,94.403,55.0,4.0,ml,,,,,,th_7650,2021-08-05T11:04:58.000Z,"Magway Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1628162789,1628161498,0,,"19.61,94.40",2021-08-05 11:04:58,2021-08-05 17:34:58,Magway,Magway
25.1147,94.9855,94.92,4.4,mb,,75.0,1.079,0.96,us,in_K05CcVRrMVh3MmkrSFRZc0tYb05OZz09,2021-08-08T03:40:03.040Z,,"78km SE of Phek, India",MM,Asia,earthquake,1628115245,1628115002,1,,"25.14,95.08",2021-08-04 22:10:02,2021-08-05 04:40:02,Saigang,Kalay
15.612,95.835,5.0,3.7,ml,,,,,,th_7645,2021-08-03T11:36:14.000Z,Myanmar (Burma),Near South Coast of Myanmar,MM,Asia,earthquake,1627993393,1627990574,0,,"15.61,95.84",2021-08-03 11:36:14,2021-08-03 18:06:14,,Yangon
21.331,98.662,10.0,2.4,ml,,,,,,th_7639,2021-08-02T21:37:25.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1627941057,1627940245,0,,"21.33,98.66",2021-08-02 21:37:25,2021-08-03 04:07:25,Shan,Kengtung
17.087,96.727,10.0,3.2,ml,,,,,,th_7907,2021-10-31T22:44:42.000Z,Aung Pin Thar,Myanmar,MM,Asia,earthquake,1635725162,1635720282,0,,"17.09,96.73",2021-10-31 22:44:42,2021-11-01 05:14:42,Bago,Bago
18.046,96.629,10.0,3.2,ml,,,,,,th_7900,2021-10-30T21:52:13.000Z,"Pein Za Loke, Bago Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1635631544,1635630733,0,,"18.05,96.63",2021-10-30 21:52:13,2021-10-31 04:22:13,Bago,Bago
20.006,97.988,2.0,2.2,ml,,,,,,th_7899,2021-10-30T20:56:36.000Z,"Wan Konlang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1635627797,1635627396,0,,"20.01,97.99",2021-10-30 20:56:36,2021-10-31 03:26:36,Shan,Loikaw
20.839,98.336,10.0,2.4,ml,,,,,,th_7892,2021-10-29T16:04:16.000Z,"Ta-kun, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1635523946,1635523456,0,,"20.84,98.34",2021-10-29 16:04:16,2021-10-29 22:34:16,Shan,Taunggyi
20.72,100.197,5.0,1.6,ml,,,,,,th_7889,2021-10-29T14:59:21.000Z,"Makka, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1635520106,1635519561,0,,"20.72,100.20",2021-10-29 14:59:21,2021-10-29 21:29:21,Shan,Kengtung
20.223,97.731,4.0,2.4,ml,,,,,,th_7884,2021-10-26T23:03:08.000Z,"Mawkmai, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1635290573,1635289388,0,,"20.22,97.73",2021-10-26 23:03:08,2021-10-27 05:33:08,Shan,Loikaw
20.59,99.521,10.0,1.7,ml,,,,,,th_7883,2021-10-26T20:02:54.000Z,"Pungtak, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1635279439,1635278574,0,,"20.59,99.52",2021-10-26 20:02:54,2021-10-27 02:32:54,Shan,Kengtung
18.83,94.331,10.0,4.0,ml,,,,,,th_7881,2021-10-26T15:51:11.000Z,Za Ywet Khon,Myanmar,MM,Asia,earthquake,1635264261,1635263471,0,,"18.83,94.33",2021-10-26 15:51:11,2021-10-26 22:21:11,Rakhine,Pyay
20.205,97.834,3.0,2.1,ml,,,,,,th_7882,2021-10-26T15:37:11.000Z,"Wan Hat, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1635266511,1635262631,0,,"20.21,97.83",2021-10-26 15:37:11,2021-10-26 22:07:11,Shan,Loikaw
24.29,96.2,10.0,3.8,ml,,,,,,in_UUg0NHZvT0Z3L04vQnpNN29xbWFXdz09,2021-10-26T11:19:53.000Z,"Na Bar, Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1635247864,1635247193,0,,"24.29,96.20",2021-10-26 11:19:53,2021-10-26 17:49:53,Saigang,Bhamo
20.18,97.744,1.0,2.4,ml,,,,,,th_7872,2021-10-23T22:23:44.000Z,"Mawkmai, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1635028573,1635027824,1,,"20.18,97.74",2021-10-23 22:23:44,2021-10-24 04:53:44,Shan,Loikaw
20.126,97.801,3.0,2.3,ml,,,,,,th_7871,2021-10-23T07:13:30.000Z,"Wan Hat, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1634974249,1634973210,0,,"20.13,97.80",2021-10-23 07:13:30,2021-10-23 13:43:30,Shan,Loikaw
24.7088,96.5644,564.8,3.4,ml,,,,,,in_bUNRcE1TRUNrVFJNbExJUUpKNEFYdz09,2021-10-22T17:42:33.000Z,"Naihtu, Kachin, Myanmar (Burma)","211km E of Ukhrul, Manipur, India",MM,Asia,earthquake,1634925012,1634924553,0,,"24.71,96.56",2021-10-22 17:42:33,2021-10-23 00:12:33,Kachin,Bhamo
20.71,100.117,1.0,2.0,ml,,,,,,th_7860,2021-10-20T20:55:07.000Z,Wan Wein,Myanmar,MM,Asia,earthquake,1634763725,1634763307,1,,"20.71,100.12",2021-10-20 20:55:07,2021-10-21 03:25:07,Shan,Kengtung
21.14,99.909,10.0,1.9,ml,,,,,,th_7855,2021-10-19T22:46:34.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1634683953,1634683594,0,,"21.14,99.91",2021-10-19 22:46:34,2021-10-20 05:16:34,Shan,Kengtung
19.728,97.559,2.0,2.6,ml,,,,,,th_7854,2021-10-19T15:06:38.000Z,"Daw Hsawgio, Kayah State, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1634656480,1634655998,0,,"19.73,97.56",2021-10-19 15:06:38,2021-10-19 21:36:38,Kayah,Loikaw
20.706,100.056,1.0,1.6,ml,,,,,,th_7853,2021-10-19T05:30:30.000Z,Wan Wein,Myanmar,MM,Asia,earthquake,1634622239,1634621430,0,,"20.71,100.06",2021-10-19 05:30:30,2021-10-19 12:00:30,Shan,Kengtung
19.14,96.26,23.0,3.7,ml,,,,,,th_7851,2021-10-19T00:16:10.000Z,"Kanbaukkyi, Bago Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1634603079,1634602570,1,,"18.96,96.28",2021-10-19 00:16:10,2021-10-19 06:46:10,Bago,Taungoo
18.038,97.469,10.0,2.3,ml,,,,,,th_7842,2021-10-17T17:40:41.000Z,"Hpapun, Kayin State, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1634493245,1634492441,0,,"18.04,97.47",2021-10-17 17:40:41,2021-10-18 00:10:41,Kayin,Hpa-An
20.665,99.046,10.0,2.0,ml,,,,,,th_7838,2021-10-17T08:19:30.000Z,"Wan Loi-hkawk, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1634459490,1634458770,0,,"20.67,99.05",2021-10-17 08:19:30,2021-10-17 14:49:30,Shan,Kengtung
19.1,96.647,10.0,2.5,ml,,,,,,th_7839,2021-10-17T08:06:29.000Z,Taw Pyar Gale,Myanmar,MM,Asia,earthquake,1634460004,1634457989,0,,"19.10,96.65",2021-10-17 08:06:29,2021-10-17 14:36:29,Kayin,Taungoo
26.77,96.3,80.0,3.7,ml,,,,,,in_WkpqWU82eWNzSTBKQjhyd0xXeHZDQT09,2021-10-16T20:20:00.000Z,"Shin Bway Yang, Kachin, Myanmar (Burma)","114km SSW of Changlang, Arunachal Pradesh, India",MM,Asia,earthquake,1634415071,1634414750,0,,"26.76,96.28",2021-10-16 20:05:50,2021-10-17 02:35:50,Kachin,Putao
20.183,97.741,1.0,2.3,ml,,,,,,th_7836,2021-10-13T18:57:47.000Z,"Mawkmai, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1634152320,1634151467,0,,"20.18,97.74",2021-10-13 18:57:47,2021-10-14 01:27:47,Shan,Loikaw
20.155,97.748,2.0,3.4,ml,,,,,,th_7835,2021-10-13T18:54:00.000Z,"Mawkmai, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1634151531,1634151240,0,,"20.16,97.75",2021-10-13 18:54:00,2021-10-14 01:24:00,Shan,Loikaw
14.51,96.82,10.0,3.7,ml,,,,,,th_7829,2021-10-11T04:55:00.000Z,Myanmar (Burma),"Andaman Islands, India Region",MM,Asia,earthquake,1633928109,1633926512,0,,"14.51,96.82",2021-10-11 04:28:32,2021-10-11 10:58:32,,Dawei
18.044,97.588,8.0,2.9,ml,,,,,,th_7828,2021-10-10T11:07:51.000Z,"Kayin State, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1633864802,1633864071,0,,"18.04,97.59",2021-10-10 11:07:51,2021-10-10 17:37:51,Kayin,Hpa-An
16.018,95.985,7.0,3.4,ml,,,,,,th_7827,2021-10-10T08:35:28.000Z,Myanmar (Burma),Near South Coast of Myanmar,MM,Asia,earthquake,1633856465,1633854928,0,,"16.02,95.99",2021-10-10 08:35:28,2021-10-10 15:05:28,,Yangon
19.257,97.499,2.0,2.4,ml,,,,,,th_7826,2021-10-10T00:33:11.000Z,Paw Khi Ta,Myanmar,MM,Asia,earthquake,1633826799,1633825991,0,,"19.26,97.50",2021-10-10 00:33:11,2021-10-10 07:03:11,Kayah,Loikaw
21.11,93.22,71.0,3.9,ml,,,,,,in_NzZPM0xhbFhIK3BEYndZeDNmckttdz09,2021-10-09T16:05:17.000Z,Ei Wa,Myanmar,MM,Asia,earthquake,1633796311,1633795517,0,,"21.11,93.22",2021-10-09 16:05:17,2021-10-09 22:35:17,Chin,Hakha
18.981,97.637,1.0,1.9,ml,,,,,,th_7821,2021-10-08T16:54:49.000Z,,Myanmar,MM,Asia,earthquake,1633712737,1633712089,0,,"18.98,97.64",2021-10-08 16:54:49,2021-10-08 23:24:49,Kayah,Loikaw
22.3148,94.7755,110.0,5.5,mww,,23.0,1.135,0.8,us,ems_202110_1045346_w2294,2021-10-09T17:45:07.935Z,,"43km WNW of Monywa, Myanmar",MM,Asia,earthquake,1633631843,1633631283,1,,"22.25,94.72",2021-10-07 18:28:03,2021-10-08 00:58:03,Saigang,Monywa
21.022,98.041,10.0,2.3,ml,,,,,,th_7818,2021-10-06T21:14:25.000Z,"Tatpük, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1633556131,1633554865,0,,"21.02,98.04",2021-10-06 21:14:25,2021-10-07 03:44:25,Shan,Taunggyi
20.412,98.21,1.0,2.4,ml,,,,,,th_7817,2021-10-06T12:13:49.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1633523571,1633522429,0,,"20.41,98.21",2021-10-06 12:13:49,2021-10-06 18:43:49,Shan,Taunggyi
24.887,96.34,10.0,3.7,ml,,,,,,th_7815,2021-10-05T22:13:52.000Z,"Kachin, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1633472988,1633472032,0,,"24.89,96.34",2021-10-05 22:13:52,2021-10-06 04:43:52,Kachin,Bhamo
25.23,95.03,10.0,3.8,ml,,,,,,in_T2FwMVhXMUJSd1k3blkrSmRDSWRrdz09,2021-10-05T08:06:00.000Z,"Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1633420944,1633420190,0,,"25.23,95.03",2021-10-05 07:49:50,2021-10-05 14:19:50,Saigang,Myitkyina
20.589,99.854,1.0,1.9,ml,,,,,,th_7812,2021-10-04T14:38:08.000Z,"Pang Hsi-li-hkam, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1633358740,1633358288,0,,"20.59,99.85",2021-10-04 14:38:08,2021-10-04 21:08:08,Shan,Kengtung
24.9292,96.3874,10.0,4.1,mb,,164.0,2.023,0.25,us,in_cWY1dVBjNmYvOExtMm9WRDJSeHB1dz09,2021-10-02T22:27:02.040Z,"Kangon, Kachin, Myanmar (Burma)","113km WSW of Myitkyina, Myanmar",MM,Asia,earthquake,1633212797,1633212102,0,,"24.71,96.59",2021-10-02 22:01:42,2021-10-03 04:31:42,Kachin,Bhamo
21.62,94.37,55.0,3.9,ml,,,,,,in_KzhrWU8zeExzeFowbFJhcTkrWTVWdz09,2021-10-02T11:03:14.000Z,"Zee Pyar, Magway Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1633173251,1633172594,0,,"21.62,94.37",2021-10-02 11:03:14,2021-10-02 17:33:14,Magway,Bagan
25.46,95.3,10.0,3.8,ml,,,,,,in_R1ozaTMzczhEVXZIVGw1RXF1QmRvdz09,2021-10-01T05:10:00.000Z,"Minsin, Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1633064955,1633064251,0,,"25.46,95.30",2021-10-01 04:57:31,2021-10-01 11:27:31,Saigang,Myitkyina
20.5276,94.0807,57.69,4.4,mb,,160.0,2.071,0.68,us,us6000g7qn,2021-11-29T21:41:32.040Z,,"82km W of Yenangyaung, Myanmar",MM,Asia,earthquake,1638222111,1638220926,0,,"20.53,94.08",2021-11-29 21:22:06,2021-11-30 03:52:06,Magway,Magway
22.8125,93.4533,55.11,4.4,mb,,72.0,1.677,0.47,us,ems_202111_1067836_a2293,2021-12-05T19:48:50.040Z,"Hakha, Myanmar","24km NW of Hakha, Myanmar",MM,Asia,earthquake,1638192958,1638192266,1,,"22.83,93.29",2021-11-29 13:24:26,2021-11-29 19:54:26,Chin,Kalay
24.2,94.69,91.0,4.5,mb,,,,,,th_7975,2021-11-29T09:53:00.000Z,"Sawkaw, Sagaing Region, Myanmar (Burma)",Myanmar-india Border Region,MM,Asia,earthquake,1638120714,1638120082,1,,"24.17,94.59",2021-11-28 17:21:22,2021-11-28 23:51:22,Saigang,Kalay
26.9941,96.5108,10.0,4.3,mb,,96.0,6.216,0.99,us,in_b1NmTDlzQThydFZiTDlUNjF1S25hdz09,2021-11-28T19:53:11.040Z,"Ngalung Ga, Sagaing Region, Myanmar (Burma)","89km ESE of Margherita, India",MM,Asia,earthquake,1638119365,1638118941,1,,"27.05,96.45",2021-11-28 17:02:21,2021-11-28 23:32:21,Saigang,Putao
23.5533,94.0667,69.24,4.3,mb,,97.0,0.706,0.96,us,in_ZEk5NUlyQWVGN3pwellVNXJYbkphQT09,2021-12-02T23:55:39.040Z,"Mawlaik, Myanmar","35km WSW of Mawlaik, Myanmar",MM,Asia,earthquake,1638066260,1638065934,1,,"23.64,94.03",2021-11-28 02:18:54,2021-11-28 08:48:54,Saigang,Kalay
27.03,96.24,10.0,4.6,mb,,,,,,ems_202111_1067186_a2796,2021-11-28T11:35:00.000Z,Yaung Ngway,Myanmar-india Border Region,MM,Asia,earthquake,1638064304,1638063170,1,,"27.09,96.26",2021-11-28 01:32:50,2021-11-28 08:02:50,Saigang,Putao
22.77,93.38,46.0,3.6,ml,,,,,,in_UHQ5aUNEQkpZUWxNQjFyaWJEdGtadz09,2021-11-27T21:35:00.000Z,"Khua Fo, Chin State, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1638048313,1638048028,0,,"22.85,93.70",2021-11-27 21:20:28,2021-11-28 03:50:28,Chin,Kalay
22.82,93.42,28.0,3.2,ml,,,,,,in_czAzV2hBeEpSR1RqTzFiUGtzMzU4Zz09,2021-11-27T20:45:00.000Z,,"70km S of Champhai, Mizoram, India",MM,Asia,earthquake,1638045371,1638045039,0,,"22.83,93.41",2021-11-27 20:30:39,2021-11-28 03:00:39,Chin,Kalay
