latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,district,township,nearest_city,place_type,distance_km
18.589,95.161,100.0,0.0,,6,205.9,,0.21,us,usp000bw4b,2014-11-07T01:18:26.907Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2003-04-28 06:15:10,2003-04-28 12:45:10,Bago,Pyay,Shwedaung,Tei Kone Gyi,village,1.1
23.116,94.245,67.9,4.2,mb,12,172.5,,1.26,us,usp000bu7k,2014-11-07T01:18:15.293Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2003-04-02 20:50:39,2003-04-03 03:20:39,Saigang,Kale,Kalewa,Kyauk Ohn,village,8.4
23.325,93.619,67.3,4.0,mb,14,177.5,,0.66,us,usp000bxk1,2014-11-07T01:18:39.062Z,,Myanmar-India border region,MM,Asia,earthquake,0,0,1,,,2003-05-20 10:41:30,2003-05-20 17:11:30,Chin,Falam,Tedim,Phaileng,village,2.6
22.55,93.544,33.0,0.0,,10,178.0,,0.84,us,usp000c19m,2014-11-07T01:19:00.871Z,,Myanmar-India border region,MM,Asia,earthquake,0,0,1,,,2003-06-30 00:07:13,2003-06-30 06:37:13,Chin,Hakha,Hakha,Lichia,village,2.2
21.855,94.212,92.4,0.0,,15,180.5,,0.78,us,usp000c12d,2014-11-07T01:19:00.256Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2003-06-27 07:04:15,2003-06-27 13:34:15,Magway,Gangaw,Tilin,Moe Kaung,village,1.1
21.999,94.192,102.2,0.0,,12,165.8,,0.54,us,usp000c00p,2014-11-07T01:18:56.644Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2003-06-16 14:59:34,2003-06-16 21:29:34,Magway,Gangaw,Gangaw,Khaung Ton,village,0.5
24.154,94.395,154.9,0.0,,12,158.5,,0.47,us,usp000bzg1,2014-11-07T01:18:53.179Z,,Myanmar-India border region,MM,Asia,earthquake,0,0,1,,,2003-06-09 14:43:42,2003-06-09 21:13:42,Saigang,Tamu,Tamu,,village,1.9
23.236,93.794,67.8,4.8,mb,18,158.1,,0.69,us,usp000bz20,2014-11-07T01:18:50.789Z,,Myanmar-India border region,MM,Asia,earthquake,0,0,1,,,2003-06-04 13:16:13,2003-06-04 19:46:13,Chin,Falam,Tedim,Taingen,village,3.0
26.814,97.287,33.0,0.0,,9,130.1,,1.29,us,usp000c3pn,2014-11-07T01:19:19.459Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2003-07-30 03:08:44,2003-07-30 09:38:44,Kachin,Puta-O,Puta-O,land mark,village,23.4
26.213,96.004,63.5,4.7,mb,49,85.1,,0.91,us,usp000c3mr,2014-11-07T01:19:19.309Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2003-07-29 06:25:40,2003-07-29 12:55:40,Saigang,Hkamti,Hkamti,Taik Tee,village,9.3
16.793,94.706,33.0,4.8,mb,26,164.0,,0.63,us,usp000c1mv,2014-11-07T01:19:08.181Z,,near the south coast of Myanmar,MM,Asia,earthquake,0,0,1,,,2003-07-04 11:35:38,2003-07-04 18:05:38,Ayeyarwady,Pathein,Pathein,Nat Ka Kone,village,0.7
19.615,95.695,10.0,0.0,,11,178.6,,0.89,us,usp000c8mt,2014-11-07T01:19:56.810Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2003-09-25 23:55:17,2003-09-26 06:25:17,Magway,Thayet,Sinbaungwe,Ngar Zin Yaing,village,1.7
19.876,95.579,10.0,4.8,mb,66,65.5,,0.89,us,usp000c8j6,2014-11-07T01:19:55.896Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2003-09-25 04:58:29,2003-09-25 11:28:29,Magway,Magway,Taungdwingyi,Gway Tauk Kone,village,0.6
19.764,95.575,10.0,3.8,mb,12,174.3,,0.74,us,usp000c8hw,2014-11-07T01:19:55.856Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2003-09-25 02:15:41,2003-09-25 08:45:41,Magway,Magway,Taungdwingyi,Htan Taw Gyi,village,2.2
19.84,95.743,10.0,0.0,,17,173.0,,0.63,us,usp000c8f1,2014-11-07T01:19:55.601Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2003-09-23 23:46:38,2003-09-24 06:16:38,Magway,Magway,Taungdwingyi,Pyoe Khin Taik,village,0.8
19.748,95.41,10.0,0.0,,11,121.4,,0.63,us,usp000c8ex,2014-11-07T01:19:55.593Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2003-09-23 23:03:35,2003-09-24 05:33:35,Magway,Thayet,Sinbaungwe,Thet Kei Kyin,village,1.9
19.676,95.643,10.0,0.0,,10,178.6,,0.68,us,usp000c8c0,2014-11-07T01:19:54.603Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2003-09-22 23:51:36,2003-09-23 06:21:36,Magway,Magway,Taungdwingyi,Si Thar Gyi,village,2.3
19.783,95.444,10.0,0.0,,14,178.6,,0.46,us,usp000c8br,2014-11-07T01:19:54.579Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2003-09-22 21:16:32,2003-09-23 03:46:32,Magway,Magway,Taungdwingyi,Let Tet,village,2.5
19.486,95.446,10.0,0.0,,6,178.8,,0.86,us,usp000c8b2,2014-11-07T01:19:54.516Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2003-09-22 16:43:32,2003-09-22 23:13:32,Magway,Thayet,Sinbaungwe,Chin Gway Cho,village,2.0
19.752,95.708,10.0,0.0,,15,118.5,,1.02,us,usp000c8av,2014-11-07T01:19:54.505Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2003-09-22 15:29:50,2003-09-22 21:59:50,Magway,Magway,Taungdwingyi,Ku Lar Ma,village,0.9
20.011,95.749,10.0,0.0,,16,177.1,,0.75,us,usp000c8am,2014-11-07T01:19:54.484Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2003-09-22 12:50:52,2003-09-22 19:20:52,Magway,Magway,Taungdwingyi,Taung Gyi Sinn,village,6.9
19.835,95.756,10.0,4.9,mb,72,107.2,,0.64,us,usp000c8a8,2014-11-07T01:19:54.281Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2003-09-22 10:50:56,2003-09-22 17:20:56,Magway,Magway,Taungdwingyi,Pyoe Khin Taik,village,2.2
20.032,95.892,10.0,4.8,mb,59,107.0,,0.81,us,usp000c89v,2014-11-07T01:19:54.250Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2003-09-22 07:55:03,2003-09-22 14:25:03,Mandalay,Oke Ta Ra,Oke Ta Ra Thi Ri,Hpa Yar Taung,village,4.9
19.921,95.643,10.0,0.0,,15,173.0,,0.89,us,usp000c89u,2014-11-07T01:19:54.248Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2003-09-22 07:38:14,2003-09-22 14:08:14,Magway,Magway,Taungdwingyi,Ka Thar,village,1.0
19.745,95.407,10.0,0.0,,10,178.7,,0.66,us,usp000c89b,2014-11-07T01:19:54.146Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2003-09-22 04:29:07,2003-09-22 10:59:07,Magway,Thayet,Sinbaungwe,Thet Kei Kyin,village,2.3
19.696,95.591,10.0,0.0,,8,182.1,,1.13,us,usp000c898,2014-11-07T01:19:54.140Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2003-09-22 03:36:09,2003-09-22 10:06:09,Magway,Magway,Taungdwingyi,War Thone Pyu,village,3.1
19.726,95.317,10.0,0.0,,7,178.8,,0.67,us,usp000c890,2014-11-07T01:19:54.115Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2003-09-22 00:50:15,2003-09-22 07:20:15,Magway,Thayet,Sinbaungwe,Si Pin Hla,village,1.1
19.737,95.613,10.0,0.0,,15,174.3,,0.71,us,usp000c88w,2014-11-07T01:19:54.099Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2003-09-21 23:24:37,2003-09-22 05:54:37,Magway,Magway,Taungdwingyi,Thit Seint Su,village,1.2
19.731,95.559,10.0,4.7,mb,56,118.6,,0.82,us,usp000c88c,2014-11-07T01:19:54.029Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2003-09-21 20:43:24,2003-09-22 03:13:24,Magway,Magway,Taungdwingyi,Sin Kya,village,3.4
19.843,95.815,10.0,0.0,,9,174.1,,0.61,us,usp000c88a,2014-11-07T01:19:54.026Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2003-09-21 20:15:03,2003-09-22 02:45:03,Magway,Magway,Taungdwingyi,Ma Gyi Myaung,village,7.4
20.014,95.8,10.0,0.0,,4,178.2,,0.82,us,usp000c889,2014-11-07T01:19:54.026Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2003-09-21 20:07:51,2003-09-22 02:37:51,Mandalay,Oke Ta Ra,Oke Ta Ra Thi Ri,Myay Lan Khwe,village,9.4
19.689,95.141,10.0,0.0,,10,178.9,,0.79,us,usp000c888,2014-11-07T01:19:54.024Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2003-09-21 20:03:14,2003-09-22 02:33:14,Magway,Thayet,Sinbaungwe,Inn Ma,village,1.4
19.622,95.263,10.0,0.0,,7,178.9,,0.81,us,usp000c884,2014-11-07T01:19:54.018Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2003-09-21 19:50:56,2003-09-22 02:20:56,Magway,Thayet,Sinbaungwe,Sar Ra Pay (West),village,0.6
19.648,95.531,10.0,0.0,,7,178.7,,0.86,us,usp000c883,2014-11-07T01:19:54.017Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2003-09-21 19:46:48,2003-09-22 02:16:48,Magway,Thayet,Sinbaungwe,Kone Thar,village,1.8
19.917,95.538,10.0,0.0,,6,202.2,,1.18,us,usp000c881,2014-11-07T01:19:54.013Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2003-09-21 19:36:24,2003-09-22 02:06:24,Magway,Magway,Taungdwingyi,Chaung Net (West),village,0.9
19.734,95.765,10.0,0.0,,5,178.5,,0.32,us,usp000c880,2014-11-07T01:19:54.011Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2003-09-21 19:29:14,2003-09-22 01:59:14,Magway,Magway,Taungdwingyi,Oe Pauk,village,3.2
19.908,95.365,10.0,0.0,,14,119.7,,0.87,us,usp000c87z,2014-11-07T01:19:54.010Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2003-09-21 19:18:01,2003-09-22 01:48:01,Magway,Magway,Magway,Nwar Chan Kone,village,2.1
19.879,95.445,10.0,4.7,mb,57,119.5,,0.81,us,usp000c87y,2014-11-07T01:19:54.005Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2003-09-21 19:14:36,2003-09-22 01:44:36,Magway,Magway,Taungdwingyi,Si Pin Thar Yar,village,1.9
19.81,95.357,10.0,0.0,,9,178.7,,1.01,us,usp000c87t,2014-11-07T01:19:53.995Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2003-09-21 18:55:20,2003-09-22 01:25:20,Magway,Magway,Taungdwingyi,San Gyi,village,1.7
19.51,95.203,10.0,0.0,,7,199.9,,1.27,us,usp000c87s,2014-11-07T01:19:53.994Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2003-09-21 18:45:13,2003-09-22 01:15:13,Magway,Thayet,Sinbaungwe,Tha Yet Oke,village,2.1
19.741,95.566,10.0,4.6,mb,42,118.6,,0.61,us,usp000c87r,2014-11-07T01:19:53.989Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2003-09-21 18:41:42,2003-09-22 01:11:42,Magway,Magway,Taungdwingyi,Htauk Kyant Kwin,village,3.0
20.047,95.399,10.0,0.0,,6,178.5,,0.73,us,usp000c87p,2014-11-07T01:19:53.983Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2003-09-21 18:36:47,2003-09-22 01:06:47,Magway,Magway,Myothit,Hta Naung Zin,village,0.9
19.831,95.567,10.0,4.7,mb,58,92.6,,0.7,us,usp000c87m,2014-11-07T01:19:53.977Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2003-09-21 18:31:16,2003-09-22 01:01:16,Magway,Magway,Taungdwingyi,Yae Pyayt,village,1.2
19.906,95.279,10.0,0.0,,14,173.2,,0.86,us,usp000c87k,2014-11-07T01:19:53.975Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2003-09-21 18:27:41,2003-09-22 00:57:41,Magway,Magway,Magway,Pan Nyo San,village,0.5
19.731,95.379,10.0,0.0,,17,173.3,,0.82,us,usp000c87h,2014-11-07T01:19:53.971Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2003-09-21 18:26:21,2003-09-22 00:56:21,Magway,Thayet,Sinbaungwe,Chaung Kauk,village,2.1
19.917,95.672,10.0,6.6,mwb,518,24.7,,0.92,us,usp000c87f,2015-02-12T23:20:51.586Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2003-09-21 18:16:13,2003-09-22 00:46:13,Magway,Magway,Taungdwingyi,Nyaung Pin Thar,village,1.1
23.0,99.149,33.0,0.0,,7,151.8,,1.32,us,usp000c7zx,2014-11-07T01:19:52.305Z,,Myanmar-China border region,MM,Asia,earthquake,0,0,1,,,2003-09-19 09:07:21,2003-09-19 15:37:21,Shan,Hopang,Pangwaun,,village,2.3
24.392,94.692,84.1,0.0,,22,103.0,,1.02,us,usp000c7ez,2014-11-07T01:19:49.088Z,,Myanmar-India border region,MM,Asia,earthquake,0,0,1,,,2003-09-13 20:57:55,2003-09-14 03:27:55,Saigang,Hkamti,Homalin,Taung Taw,village,1.2
22.081,98.485,33.0,0.0,,8,147.4,,0.74,us,usp000c6uh,2014-11-07T01:19:45.650Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2003-09-05 15:09:09,2003-09-05 21:39:09,Shan,Lashio,Tangyan,Pang Huong,village,4.4
19.721,93.45,33.0,0.0,,14,120.4,,0.78,us,usp000c6u4,2014-11-07T01:19:45.456Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2003-09-05 12:24:32,2003-09-05 18:54:32,Rakhine,Mrauk-U,Myebon,Ohn Chaung,village,0.9
19.794,95.402,10.0,4.5,mb,19,171.3,,0.55,us,usp000cbqz,2014-11-07T01:20:18.036Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2003-10-31 11:06:22,2003-10-31 17:36:22,Magway,Magway,Taungdwingyi,Nyaung Pin Kwin,village,3.1
19.832,95.793,10.0,0.0,,14,170.0,,0.88,us,usp000cbn3,2014-11-07T01:20:17.404Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2003-10-30 16:01:22,2003-10-30 22:31:22,Magway,Magway,Taungdwingyi,Pyoe Khin Taik,village,6.1
19.808,95.742,10.0,5.3,mwc,233,34.0,,0.97,us,usp000cbn1,2015-02-11T17:17:37.000Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2003-10-30 15:22:18,2003-10-30 21:52:18,Magway,Magway,Taungdwingyi,Kwin Hmyaung,village,3.5
26.037,95.93,70.9,4.7,mb,20,114.0,,0.87,us,usp000cbhx,2014-11-07T01:20:17.084Z,,Myanmar-India border region,MM,Asia,earthquake,0,0,1,,,2003-10-29 10:02:51,2003-10-29 16:32:51,Saigang,Hkamti,Hkamti,Pa Du Mone (Ywar Haung),village,6.3
21.755,94.694,116.4,0.0,,9,139.1,,0.72,us,usp000cb39,2014-11-07T01:20:14.847Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2003-10-23 15:49:03,2003-10-23 22:19:03,Magway,Pakokku,Myaing,Min Te Su,village,0.7
19.694,95.412,10.0,4.1,mb,14,178.7,,1.18,us,usp000caxj,2014-11-07T01:20:14.195Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2003-10-21 07:32:23,2003-10-21 14:02:23,Magway,Thayet,Sinbaungwe,In Pin Hla,village,1.8
24.618,94.86,118.5,0.0,,9,179.4,,0.93,us,usp000caez,2014-11-07T01:20:12.129Z,,Myanmar-India border region,MM,Asia,earthquake,0,0,1,,,2003-10-15 18:20:57,2003-10-16 00:50:57,Saigang,Hkamti,Homalin,Bon Si,village,9.8
25.091,94.861,110.3,4.0,mb,16,175.8,,0.91,us,usp000caec,2014-11-07T01:20:12.075Z,,Myanmar-India border region,MM,Asia,earthquake,0,0,1,,,2003-10-15 09:10:27,2003-10-15 15:40:27,Saigang,Hkamti,Lay Shi,Mo Paing Lut,town,8.9
22.185,94.129,100.0,0.0,,10,197.0,,0.74,us,usp000ca8u,2014-11-07T01:20:11.475Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2003-10-12 22:22:40,2003-10-13 04:52:40,Magway,Gangaw,Gangaw,Gangaw,town,1.0
23.521,94.128,44.2,4.0,mb,19,115.8,,0.6,us,usp000ca8m,2014-11-07T01:20:11.457Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2003-10-12 21:33:52,2003-10-13 04:03:52,Saigang,Kale,Kale,55 Maing,village,1.6
20.061,96.002,10.0,4.7,mb,15,124.9,,1.38,us,usp000c9fg,2014-11-07T01:20:07.844Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2003-10-03 12:34:05,2003-10-03 19:04:05,Mandalay,Oke Ta Ra,Tatkon,Lel Pyin Ma,village,1.6
19.899,95.488,10.0,4.0,mb,14,105.7,,1.02,us,usp000c9ed,2014-11-07T01:20:07.673Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2003-10-03 04:24:30,2003-10-03 10:54:30,Magway,Magway,Taungdwingyi,Pein Hne Kone,village,0.6
19.511,95.375,10.0,4.2,mb,13,178.9,,1.0,us,usp000c9cr,2014-11-07T01:20:07.250Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2003-10-02 20:51:55,2003-10-03 03:21:55,Magway,Thayet,Sinbaungwe,Si Pin (Myauk Mee Kone),village,3.1
19.949,95.597,10.0,4.7,mb,57,89.2,,0.78,us,usp000c99m,2014-11-07T01:20:06.045Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2003-10-01 17:11:48,2003-10-01 23:41:48,Magway,Magway,Taungdwingyi,Ma Gyi Kone,village,0.2
19.55,95.109,10.0,0.0,,11,163.4,,1.03,us,usp000ce6a,2014-11-07T01:20:34.601Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2003-11-30 04:56:41,2003-11-30 11:26:41,Magway,Thayet,Thayet,Gon Ma Ni,village,3.4
24.806,95.352,137.6,4.3,mb,21,94.7,,0.8,us,usp000cddq,2014-11-07T01:20:31.456Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2003-11-19 10:52:04,2003-11-19 17:22:04,Saigang,Hkamti,Homalin,He Bet,village,3.9
24.592,95.873,33.0,0.0,,9,149.3,,0.77,us,usp000cdad,2014-11-07T01:20:31.097Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2003-11-18 12:34:56,2003-11-18 19:04:56,Saigang,Katha,Banmauk,He Chein,village,3.3
22.751,93.862,33.0,0.0,,14,163.1,,0.85,us,usp000cd5q,2014-11-07T01:20:30.577Z,,Myanmar-India border region,MM,Asia,earthquake,0,0,1,,,2003-11-17 15:43:25,2003-11-17 22:13:25,Chin,Hakha,Hakha,Haiphai,village,4.8
19.836,95.738,10.0,4.6,mb,43,98.9,,0.99,us,usp000ccrf,2014-11-07T01:20:27.946Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2003-11-13 01:58:38,2003-11-13 08:28:38,Magway,Magway,Taungdwingyi,Pyoe Khin Taik,village,0.4
22.966,94.248,91.1,4.4,mb,25,161.0,,0.92,us,usp000ccn4,2014-11-07T01:20:27.398Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2003-11-11 20:11:55,2003-11-12 02:41:55,Saigang,Kale,Mingin,Min Su,village,5.7
19.718,95.349,10.0,0.0,,11,138.7,,0.9,us,usp000cckw,2014-11-07T01:20:27.211Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2003-11-11 10:05:32,2003-11-11 16:35:32,Magway,Thayet,Sinbaungwe,Chaung Kauk,village,1.9
21.897,92.955,37.9,4.4,mb,52,116.9,,0.63,us,usp000ccfz,2014-11-07T01:20:26.228Z,,Myanmar-Bangladesh border region,MM,Asia,earthquake,0,0,1,,,2003-11-09 19:36:42,2003-11-10 02:06:42,Chin,Mindat,Paletwa,Kin Wa,village,2.0
23.63,93.664,33.0,4.9,mb,96,105.8,,0.79,us,usp000ccbf,2014-11-07T01:20:25.738Z,,Myanmar-India border region,MM,Asia,earthquake,0,0,1,,,2003-11-08 05:58:56,2003-11-08 12:28:56,Chin,Falam,Tonzang,Tuitum,village,2.7
26.514,96.828,10.0,0.0,,10,163.8,,0.58,us,usp000ccaj,2014-11-07T01:20:25.645Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2003-11-07 20:29:23,2003-11-08 02:59:23,Kachin,Myitkyina,Tanai,Ma Kaw,village,15.4
19.741,95.702,10.0,4.8,mb,24,170.6,,1.05,us,usp000cc7g,2014-11-07T01:20:25.300Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2003-11-06 15:18:54,2003-11-06 21:48:54,Magway,Magway,Taungdwingyi,Thet Kei Hmyaung,village,0.8
21.015,96.825,10.0,4.3,mb,10,160.2,,1.11,us,usp000cc7b,2014-11-07T01:20:25.283Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2003-11-06 13:59:33,2003-11-06 20:29:33,Shan,Taunggyi,Kalaw,Taung Paw Myo Soe,village,1.1
19.69,95.655,10.0,4.5,mb,26,171.0,,0.52,us,usp000cc79,2014-11-07T01:20:25.272Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2003-11-06 13:53:10,2003-11-06 20:23:10,Magway,Magway,Taungdwingyi,Pyin Chaung,village,0.4
25.324,96.419,33.0,0.0,,12,124.2,,1.08,us,usp000cc00,2014-11-07T01:20:24.125Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2003-11-03 19:27:38,2003-11-04 01:57:38,Kachin,Mohnyin,Mohnyin,Ma Pyin,village,1.4
19.88,95.66,10.0,4.4,mb,22,169.1,,0.91,us,usp000cbwc,2014-11-07T01:20:23.010Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2003-11-02 10:49:02,2003-11-02 17:19:02,Magway,Magway,Taungdwingyi,Gon Hnyin Tan,village,1.5
20.054,95.775,10.0,0.0,,7,178.2,,1.3,us,usp000cbsd,2014-11-07T01:20:19.949Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2003-11-01 01:53:49,2003-11-01 08:23:49,Magway,Magway,Taungdwingyi,Taung Gyi Sinn,village,9.4
25.35,96.578,33.0,4.5,mb,23,147.5,,1.06,us,usp000cgjz,2014-11-07T01:20:51.649Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2003-12-30 20:59:46,2003-12-31 03:29:46,Kachin,Mohnyin,Mohnyin,Aing Lay Tu,village,12.6
21.565,94.352,145.7,3.8,mb,9,175.9,,0.9,us,usp000cgdb,2014-11-07T01:20:51.023Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2003-12-28 18:58:29,2003-12-29 01:28:29,Magway,Pakokku,Pauk,Yae Hpyu,village,1.9
21.939,94.064,78.3,3.8,mb,17,178.1,,0.83,us,usp000cfnj,2014-11-07T01:20:47.324Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2003-12-20 12:38:14,2003-12-20 19:08:14,Magway,Gangaw,Gangaw,Sin Pon,village,2.2
19.852,95.698,10.0,5.2,mwb,395,28.7,,0.79,us,usp000cfh9,2015-02-11T17:17:38.000Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2003-12-19 00:11:58,2003-12-19 06:41:58,Magway,Magway,Taungdwingyi,Hpet Than Tat,village,0.7
20.004,96.054,10.0,0.0,,17,96.3,,1.01,us,usp000cesm,2014-11-07T01:20:42.540Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2003-12-07 22:52:00,2003-12-08 05:22:00,Mandalay,Oke Ta Ra,Oke Ta Ra Thi Ri,Poe Sar Taw,village,5.4
19.886,95.952,10.0,5.1,mb,96,56.4,,1.33,us,usp000ces9,2014-11-07T01:20:42.512Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,2003-12-07 20:20:54,2003-12-08 02:50:54,Mandalay,Oke Ta Ra,Oke Ta Ra Thi Ri,Aung Tha Pyay,village,1.6
24.084,94.455,33.0,0.0,,5,194.7,,0.56,us,usp000cep2,2014-11-07T01:20:42.069Z,,Myanmar-India border region,MM,Asia,earthquake,0,0,1,,,2003-12-06 15:24:37,2003-12-06 21:54:37,Saigang,Tamu,Tamu,Ka Htu Chaung,village,10.9
