latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,district,township,nearest_city,place_type,distance_km
26.66,97.5,10.0,4.5,mb,,,,,,20170314_0000127,2017-03-15T15:16:00.000Z,"Kachin, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,0,1489509584,1,,,2017-03-14 16:39:44,2017-03-14 23:09:44,Kachin,Puta-O,Sumprabum,In Gaw Ma,village,9.0
25.07,95.09,100.0,4.5,mb,,,,,,20170325_0000007,2017-03-25T08:38:00.000Z,"Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,0,1490407555,1,,,2017-03-25 02:05:55,2017-03-25 08:35:55,Saigang,Hkamti,Homalin,Chaung Son,village,1.0
17.1534,95.9052,17.73,4.2,mb,,166.0,0.372,0.48,us,20170330_0000105,2017-03-31T10:22:15.711Z,"Yangon Region, Myanmar (Burma)","30km ENE of Nyaungdon, Burma",MM,Asia,earthquake,0,1490870093,1,,,2017-03-30 10:34:53,2017-03-30 17:04:53,Yangon,Yangon (North),Htantabin,Ku Lar Pone,village,0.7
23.9,93.9,10.0,3.2,ml,,,,,,20170412_0000085,2017-04-12T17:56:00.000Z,"Chin State, Myanmar (Burma)",Myanmar-india Border Region,MM,Asia,earthquake,0,1492018473,1,,,2017-04-12 17:34:33,2017-04-13 00:04:33,Chin,Falam,Tonzang,Sihpek,village,1.5
16.21,97.23,29.0,3.1,ml,,,,,,20170413_060925_3.1,2017-04-13T11:09:25.000Z,Myanmar (Burma),"13507km al SUROESTE de  TIJUANA, BC",MM,Asia,earthquake,0,1492081765,1,,,2017-04-13 11:09:25,2017-04-13 17:39:25,,,,Zee Kone,village,26.9
16.62,98.44,42.0,2.9,ml,,,,,,20170413_061211_2.9,2017-04-13T11:12:11.000Z,"Kayin State, Myanmar (Burma)","13397km al SUROESTE de  TIJUANA, BC",MM,Asia,earthquake,0,1492081931,1,,,2017-04-13 11:12:11,2017-04-13 17:42:11,Kayin,Myawaddy,Myawaddy,Hpar Chaung (Ah Twin Me Ka Nei),village,4.6
16.2,97.53,30.0,3.4,ml,,,,,,20170413_063808_3.4,2017-04-13T11:38:08.000Z,"Kwinkalein, Mon State, Myanmar (Burma)","13490km al SUROESTE de  TIJUANA, BC",MM,Asia,earthquake,0,1492083488,1,,,2017-04-13 11:38:08,2017-04-13 18:08:08,Mon,Mawlamyine,Chaungzon,Taw Ka Pu,village,4.0
16.74,94.36,120.0,4.0,ml,,,,,,20170413_065020_4.0,2017-04-13T11:50:20.000Z,"Sinma, Myanmar (Burma)","13624km al SUROESTE de  TIJUANA, BC",MM,Asia,earthquake,0,1492084220,1,,,2017-04-13 11:50:20,2017-04-13 18:20:20,,,,Sin Ma,village,0.8
16.15,98.39,4.0,3.6,ml,,,,,,20170413_080752_3.6,2017-04-13T13:07:52.000Z,"Kayin State, Myanmar (Burma)","13443km al SUROESTE de  TIJUANA, BC",MM,Asia,earthquake,0,1492088872,1,,,2017-04-13 13:07:52,2017-04-13 19:37:52,Kayin,Kawkareik,Kyainseikgyi,Kyeik Chaung Hpyar,village,1.0
16.1,97.74,20.0,3.4,ml,,,,,,20170413_132349_3.4,2017-04-13T18:23:49.000Z,"Mon State, Myanmar (Burma)","13487km al SUROESTE de  TIJUANA, BC",MM,Asia,earthquake,0,1492107829,1,,,2017-04-13 18:23:49,2017-04-14 00:53:49,Mon,Mawlamyine,Mudon,Hpe Do,village,1.8
15.74,96.61,26.0,3.9,ml,,,,,,20170413_142554_3.9,2017-04-13T19:25:54.000Z,Myanmar (Burma),"13587km al SUROESTE de  TIJUANA, BC",MM,Asia,earthquake,0,1492111554,1,,,2017-04-13 19:25:54,2017-04-14 01:55:54,,,,Ngwe Thaung Yan,village,80.7
16.3,98.26,11.0,3.4,ml,,,,,,20170413_152454_3.4,2017-04-13T20:24:54.000Z,"Kayin State, Myanmar (Burma)","13438km al SUROESTE de  TIJUANA, BC",MM,Asia,earthquake,0,1492115094,1,,,2017-04-13 20:24:54,2017-04-14 02:54:54,Kayin,Kawkareik,Kyainseikgyi,Ku Lar Chaw,village,2.7
16.3,98.23,12.0,3.6,ml,,,,,,20170413_152531_3.6,2017-04-13T20:25:31.000Z,"Kayin State, Myanmar (Burma)","13439km al SUROESTE de  TIJUANA, BC",MM,Asia,earthquake,0,1492115131,1,,,2017-04-13 20:25:31,2017-04-14 02:55:31,Kayin,Kawkareik,Kyainseikgyi,Ku Lar Chaw,village,1.1
15.74,96.36,28.0,3.8,ml,,,,,,20170413_153923_3.8,2017-04-13T20:39:23.000Z,Myanmar (Burma),"13603km al SUROESTE de  TIJUANA, BC",MM,Asia,earthquake,0,1492115963,1,,,2017-04-13 20:39:23,2017-04-14 03:09:23,,,,Oke Aw Lan,village,67.5
16.21,97.9,6.0,3.6,ml,,,,,,20170413_165156_3.6,2017-04-13T21:51:56.000Z,"Mon State, Myanmar (Burma)","13468km al SUROESTE de  TIJUANA, BC",MM,Asia,earthquake,0,1492120316,1,,,2017-04-13 21:51:56,2017-04-14 04:21:56,Mon,Mawlamyine,Kyaikmaraw,Mee Thway Kone,village,1.0
17.74,94.89,132.0,3.8,ml,,,,,,20170413_174035_3.8,2017-04-13T22:40:35.000Z,"Ayeyarwady, Myanmar (Burma)","13500km al SUROESTE de  TIJUANA, BC",MM,Asia,earthquake,0,1492123235,1,,,2017-04-13 22:40:35,2017-04-14 05:10:35,Ayeyarwady,Hinthada,Lemyethna,Kyee Pin,village,12.6
16.73,94.92,4.0,3.5,ml,,,,,,20170413_183734_3.5,2017-04-13T23:37:34.000Z,"Ayeyarwady, Myanmar (Burma)","13593km al SUROESTE de  TIJUANA, BC",MM,Asia,earthquake,0,1492126654,1,,,2017-04-13 23:37:34,2017-04-14 06:07:34,Ayeyarwady,Pathein,Kangyidaunt,Kan Hla,village,0.3
17.43,94.6,137.0,3.4,ml,,,,,,20170413_185914_3.4,2017-04-13T23:59:14.000Z,"Rakhine, Myanmar (Burma)","13545km al SUROESTE de  TIJUANA, BC",MM,Asia,earthquake,0,1492127954,1,,,2017-04-13 23:59:14,2017-04-14 06:29:14,Ayeyarwady,Pathein,Thabaung,Da Ni,village,3.6
16.17,97.55,23.0,3.8,ml,,,,,,20170413_204420_3.8,2017-04-14T01:44:20.000Z,"Kyaikkhami, Myanmar (Burma)","13492km al SUROESTE de  TIJUANA, BC",MM,Asia,earthquake,0,1492134260,1,,,2017-04-14 01:44:20,2017-04-14 08:14:20,,,,Taw Ka Pu,village,7.5
16.19,97.53,35.0,3.0,ml,,,,,,20170413_204747_3.0,2017-04-14T01:47:47.000Z,"Kwinkalein, Mon State, Myanmar (Burma)","13492km al SUROESTE de  TIJUANA, BC",MM,Asia,earthquake,0,1492134467,1,,,2017-04-14 01:47:47,2017-04-14 08:17:47,,,,Taw Ka Pu,village,5.1
16.27,97.65,47.0,3.2,ml,,,,,,20170413_214532_3.2,2017-04-14T02:45:32.000Z,"Mon State, Myanmar (Burma)","13476km al SUROESTE de  TIJUANA, BC",MM,Asia,earthquake,0,1492137932,1,,,2017-04-14 02:45:32,2017-04-14 09:15:32,Mon,Mawlamyine,Mudon,Kin Chaung,village,1.4
16.44,98.43,6.0,3.5,ml,,,,,,20170414_011025_3.5,2017-04-14T06:10:25.000Z,"Kayin State, Myanmar (Burma)","13414km al SUROESTE de  TIJUANA, BC",MM,Asia,earthquake,0,1492150225,1,,,2017-04-14 06:10:25,2017-04-14 12:40:25,Kayin,Kawkareik,Kawkareik,Mi Pa Laing Chaung Hpyar,village,13.7
15.91,94.97,16.0,3.8,ml,,,,,,20170414_031627_3.8,2017-04-14T08:16:27.000Z,"Ayeyarwady, Myanmar (Burma)","13667km al SUROESTE de  TIJUANA, BC",MM,Asia,earthquake,0,1492157787,1,,,2017-04-14 08:16:27,2017-04-14 14:46:27,Ayeyarwady,Labutta,Labutta,Pein Hne Kone,village,1.1
16.26,95.2,20.0,4.0,ml,,,,,,20170414_042009_4.0,2017-04-14T09:20:09.000Z,"Ayeyarwady, Myanmar (Burma)","13621km al SUROESTE de  TIJUANA, BC",MM,Asia,earthquake,0,1492161609,1,,,2017-04-14 09:20:09,2017-04-14 15:50:09,Ayeyarwady,Labutta,Mawlamyinegyun,Pan Hpu,village,1.0
15.98,96.58,51.0,3.9,ml,,,,,,20170414_050749_3.9,2017-04-14T10:07:49.000Z,Myanmar (Burma),"13567km al SUROESTE de  TIJUANA, BC",MM,Asia,earthquake,0,1492164469,1,,,2017-04-14 10:07:49,2017-04-14 16:37:49,,,,Ngwe Thaung Yan,village,56.0
16.19,95.21,52.0,4.0,ml,,,,,,20170414_051356_4.0,2017-04-14T10:13:56.000Z,Myanmar (Burma),"13627km al SUROESTE de  TIJUANA, BC",MM,Asia,earthquake,0,1492164836,1,,,2017-04-14 10:13:56,2017-04-14 16:43:56,Ayeyarwady,Labutta,Mawlamyinegyun,Gaw Tu,village,0.5
16.11,97.35,7.0,3.6,ml,,,,,,20170414_062204_3.6,2017-04-14T11:22:04.000Z,Myanmar (Burma),"13510km al SUROESTE de  TIJUANA, BC",MM,Asia,earthquake,0,1492168924,1,,,2017-04-14 11:22:04,2017-04-14 17:52:04,,,,Taw Pa Kauk,village,23.0
16.17,97.56,11.0,3.6,ml,,,,,,20170414_063730_3.6,2017-04-14T11:37:30.000Z,"Kyaikkhami, Myanmar (Burma)","13492km al SUROESTE de  TIJUANA, BC",MM,Asia,earthquake,0,1492169850,1,,,2017-04-14 11:37:30,2017-04-14 18:07:30,,,,Wea Ka Li,village,7.2
16.24,97.86,15.0,3.5,ml,,,,,,20170414_064106_3.5,2017-04-14T11:41:06.000Z,"Kada, Mon State, Myanmar (Burma)","13468km al SUROESTE de  TIJUANA, BC",MM,Asia,earthquake,0,1492170066,1,,,2017-04-14 11:41:06,2017-04-14 18:11:06,Mon,Mawlamyine,Kyaikmaraw,Tha Yet Kone,village,0.8
20.9,100.29,10.0,4.8,mb,,,,,,20170418_0000033,2017-04-18T13:18:00.000Z,"Mong Lin, Shan, Myanmar (Burma)",Laos,MM,Asia,earthquake,0,1492506792,1,,,2017-04-18 09:13:12,2017-04-18 15:43:12,Shan,Tachileik,Tachileik,Wan Mee Mai,village,9.2
23.4,94.1,70.0,4.3,ml,,,,,,20170424_0000065,2017-04-24T11:10:00.000Z,"Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,0,1493031226,1,,,2017-04-24 10:53:46,2017-04-24 17:23:46,Saigang,Kale,Kale,Son Thar Myaing,village,0.5
23.8,93.8,65.0,4.3,mb,,,,,,20170506_0000088,2017-05-08T04:20:00.000Z,"Chin State, Myanmar (Burma)",Myanmar-india Border Region,MM,Asia,earthquake,1494089692,1494082130,1,,,2017-05-06 14:48:50,2017-05-06 21:18:50,Chin,Falam,Tonzang,Khuangkhan,village,4.4
23.9,94.3,95.0,3.7,ml,,,,,,20170524_0000091,2017-05-24T15:01:00.000Z,"Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1495638087,1495634094,1,,,2017-05-24 13:54:54,2017-05-24 20:24:54,Saigang,Tamu,Tamu,Min Tha Mee,village,3.8
17.04,94.22,142.0,3.4,ml,,,,,,20170525_095351_3.4,2017-05-25T14:53:51.000Z,Myanmar (Burma),"13603km al SUROESTE de  TIJUANA, BC",MM,Asia,earthquake,1495806911,1495724031,1,,,2017-05-25 14:53:51,2017-05-25 21:23:51,,,,Tha Zin,village,24.9
15.93,97.6,16.0,3.6,ml,,,,,,20170525_122724_3.6,2017-05-25T17:27:24.000Z,"Mon State, Myanmar (Burma)","13510km al SUROESTE de  TIJUANA, BC",MM,Asia,earthquake,1495806910,1495733244,1,,,2017-05-25 17:27:24,2017-05-25 23:57:24,,,,Setse,village,3.0
16.19,97.92,5.0,3.5,ml,,,,,,20170525_133754_3.5,2017-05-25T18:37:54.000Z,"Mon State, Myanmar (Burma)","13468km al SUROESTE de  TIJUANA, BC",MM,Asia,earthquake,1495806806,1495737474,1,,,2017-05-25 18:37:54,2017-05-26 01:07:54,Mon,Mawlamyine,Kyaikmaraw,Naunghte,village,1.6
15.9,97.33,3.0,3.5,ml,,,,,,20170525_142734_3.5,2017-05-25T19:27:34.000Z,Myanmar (Burma),"13530km al SUROESTE de  TIJUANA, BC",MM,Asia,earthquake,1495806767,1495740454,1,,,2017-05-25 19:27:34,2017-05-26 01:57:34,,,,Ka Dat Htauk,village,29.6
24.79,95.19,109.0,4.2,mb,,,,,,20170603_0000009,2017-06-03T06:42:00.000Z,"Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1496458793,1496457777,1,,,2017-06-03 02:42:57,2017-06-03 09:12:57,Saigang,Hkamti,Homalin,Khauk Ngoe,village,1.5
16.23,97.95,3.0,3.1,ml,,,,,,20170612_064714_3.1,2017-06-12T11:47:14.000Z,"Pathein, Mon State, Myanmar (Burma)","13462km al SUROESTE de  TIJUANA, BC",MM,Asia,earthquake,1497360170,1497268034,1,,,2017-06-12 11:47:14,2017-06-12 18:17:14,Mon,Mawlamyine,Kyaikmaraw,Kawt Sat,village,2.4
23.79,94.69,100.0,5.0,m,,,,,,20170701_070115_5.0,2017-07-01T19:56:00.000Z,"Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1498893200,1498892475,1,,,2017-07-01 07:01:15,2017-07-01 13:31:15,Saigang,Mawlaik,Mawlaik,Law Thar,village,9.4
24.32,94.64,80.0,4.7,mb,,,,,,20170702_0000018,2017-07-02T07:19:00.000Z,"Sagaing Region, Myanmar (Burma)",Myanmar-india Border Region,MM,Asia,earthquake,1498973892,1498973264,1,,,2017-07-02 05:27:44,2017-07-02 11:57:44,Saigang,Hkamti,Homalin,Htein Ku,village,7.4
23.49,94.51,90.0,4.8,mb,,,,,,20170713_0000015,2017-07-13T06:45:00.000Z,"Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1499923070,1499922211,1,,,2017-07-13 05:03:31,2017-07-13 11:33:31,Saigang,Kale,Kalewa,Oke Hpo,village,5.8
24.9,95.0,113.0,4.0,ml,,,,,,20170717_0000080,2017-07-17T20:40:00.000Z,"Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1500324051,1500322826,1,,,2017-07-17 20:20:26,2017-07-18 02:50:26,Saigang,Hkamti,Homalin,Naung Lun,village,4.2
16.55,97.35,5.0,3.5,ml,,,,,,20170804_060052_3.5,2017-08-04T11:00:52.000Z,"Mon State, Myanmar (Burma)","13470km al SUROESTE de  TIJUANA, BC",MM,Asia,earthquake,1501938163,1501844452,1,,,2017-08-04 11:00:52,2017-08-04 17:30:52,,,,Mar Lar Chaung,village,0.2
16.24,97.94,10.0,3.4,ml,,,,,,20170804_060158_3.4,2017-08-04T11:01:58.000Z,"Pathein, Mon State, Myanmar (Burma)","13462km al SUROESTE de  TIJUANA, BC",MM,Asia,earthquake,1501938162,1501844518,1,,,2017-08-04 11:01:58,2017-08-04 17:31:58,Mon,Mawlamyine,Kyaikmaraw,Kan Nar Su,village,2.3
16.04,98.36,5.0,3.6,ml,,,,,,20170804_071235_3.6,2017-08-04T12:12:35.000Z,"Kayin State, Myanmar (Burma)","13455km al SUROESTE de  TIJUANA, BC",MM,Asia,earthquake,1501938161,1501848755,1,,,2017-08-04 12:12:35,2017-08-04 18:42:35,Kayin,Kawkareik,Kyainseikgyi,Wet Don,village,0.9
16.89,95.34,102.0,4.0,ml,,,,,,20170804_072907_4.0,2017-08-04T12:29:07.000Z,"Ayeyarwady, Myanmar (Burma)","13555km al SUROESTE de  TIJUANA, BC",MM,Asia,earthquake,1501938160,1501849747,1,,,2017-08-04 12:29:07,2017-08-04 18:59:07,Ayeyarwady,Maubin,Pantanaw,Kyon Pa Taw,village,1.8
16.5,98.42,2.0,3.5,ml,,,,,,20170804_074336_3.5,2017-08-04T12:43:36.000Z,"Kayin State, Myanmar (Burma)","13409km al SUROESTE de  TIJUANA, BC",MM,Asia,earthquake,1501938159,1501850616,1,,,2017-08-04 12:43:36,2017-08-04 19:13:36,Kayin,Kawkareik,Kawkareik,Ah Htet Kwin Ka Lay,village,11.8
16.26,97.97,5.0,3.3,ml,,,,,,20170804_075735_3.3,2017-08-04T12:57:35.000Z,"Pathein, Mon State, Myanmar (Burma)","13459km al SUROESTE de  TIJUANA, BC",MM,Asia,earthquake,1501938157,1501851455,1,,,2017-08-04 12:57:35,2017-08-04 19:27:35,Mon,Mawlamyine,Kyaikmaraw,Hpar Thein,village,0.9
16.22,97.97,5.0,3.2,ml,,,,,,20170804_083127_3.2,2017-08-04T13:31:27.000Z,"Mon State, Myanmar (Burma)","13462km al SUROESTE de  TIJUANA, BC",MM,Asia,earthquake,1501938119,1501853487,1,,,2017-08-04 13:31:27,2017-08-04 20:01:27,Mon,Mawlamyine,Kyaikmaraw,Kawt Sat,village,1.9
16.23,97.98,3.0,3.6,ml,,,,,,20170804_083704_3.6,2017-08-04T13:37:04.000Z,"Mon State, Myanmar (Burma)","13461km al SUROESTE de  TIJUANA, BC",MM,Asia,earthquake,1501938080,1501853824,1,,,2017-08-04 13:37:04,2017-08-04 20:07:04,Mon,Mawlamyine,Kyaikmaraw,Taung Ka lay,village,1.8
16.22,97.96,4.0,3.6,ml,,,,,,20170804_083820_3.6,2017-08-04T13:38:20.000Z,"Pathein, Mon State, Myanmar (Burma)","13463km al SUROESTE de  TIJUANA, BC",MM,Asia,earthquake,1501938042,1501853900,1,,,2017-08-04 13:38:20,2017-08-04 20:08:20,Mon,Mawlamyine,Kyaikmaraw,Kawt Sat,village,1.2
16.22,97.97,4.0,3.6,ml,,,,,,20170804_084021_3.6,2017-08-04T13:40:21.000Z,"Mon State, Myanmar (Burma)","13462km al SUROESTE de  TIJUANA, BC",MM,Asia,earthquake,1501938002,1501854021,1,,,2017-08-04 13:40:21,2017-08-04 20:10:21,Mon,Mawlamyine,Kyaikmaraw,Kawt Sat,village,1.9
16.21,97.96,5.0,3.5,ml,,,,,,20170804_084559_3.5,2017-08-04T13:45:59.000Z,"Mon State, Myanmar (Burma)","13463km al SUROESTE de  TIJUANA, BC",MM,Asia,earthquake,1501937963,1501854359,1,,,2017-08-04 13:45:59,2017-08-04 20:15:59,Mon,Mawlamyine,Kyaikmaraw,Kawt Sat,village,0.4
27.3,96.6,60.0,4.1,ml,,,,,,20170811_0000017,2017-08-11T02:55:00.000Z,"Sagaing Region, Myanmar (Burma)",Myanmar-india Border Region,MM,Asia,earthquake,1502420203,1502419190,1,,,2017-08-11 02:39:50,2017-08-11 09:09:50,Saigang,Hkamti,Nanyun,Sati,village,17.6
22.4013,94.6199,105.34,4.0,mb,,139.0,0.973,0.58,us,us2000abs2,2017-08-27T17:35:50.040Z,"Sagaing Region, Myanmar (Burma)","61km WNW of Monywa, Burma",MM,Asia,earthquake,1503855488,1503508877,1,,,2017-08-23 17:21:17,2017-08-23 23:51:17,Saigang,Yinmarbin,Kani,Yae Yin,village,7.3
15.92,97.92,5.0,3.6,ml,,,,,,20170827_061611_3.6,2017-08-27T11:16:11.000Z,"Kayin State, Myanmar (Burma)","13493km al SUROESTE de  TIJUANA, BC",MM,Asia,earthquake,1503927374,1503832571,1,,,2017-08-27 11:16:11,2017-08-27 17:46:11,Kayin,Kawkareik,Kyainseikgyi,Kyon Kha Wun,village,2.5
15.3,96.23,16.0,3.4,ml,,,,,,20170827_075840_3.4,2017-08-27T12:58:40.000Z,Myanmar (Burma),"13651km al SUROESTE de  TIJUANA, BC",MM,Asia,earthquake,1503927373,1503838720,1,,,2017-08-27 12:58:40,2017-08-27 19:28:40,,,,Tha Yet Pin Seik,village,93.7
16.21,97.92,4.0,3.5,ml,,,,,,20170827_082549_3.5,2017-08-27T13:25:49.000Z,"Mon State, Myanmar (Burma)","13466km al SUROESTE de  TIJUANA, BC",MM,Asia,earthquake,1503927370,1503840349,1,,,2017-08-27 13:25:49,2017-08-27 19:55:49,Mon,Mawlamyine,Kyaikmaraw,Mee Thway Kone,village,1.1
16.32,98.25,13.0,3.3,ml,,,,,,20170827_101517_3.3,2017-08-27T15:15:17.000Z,"Kayin State, Myanmar (Burma)","13436km al SUROESTE de  TIJUANA, BC",MM,Asia,earthquake,1503927338,1503846917,1,,,2017-08-27 15:15:17,2017-08-27 21:45:17,Kayin,Kawkareik,Kawkareik,Ku Lar Chaw,village,2.0
16.82,97.46,15.0,3.4,ml,,,,,,20170827_133933_3.4,2017-08-27T18:39:33.000Z,"Mon State, Myanmar (Burma)","13438km al SUROESTE de  TIJUANA, BC",MM,Asia,earthquake,1503927197,1503859173,1,,,2017-08-27 18:39:33,2017-08-28 01:09:33,Mon,Thaton,Thaton,Htone Bo Kwayt,village,5.1
18.88,94.88,40.0,4.8,mb,,,,,,20170915_0000006,2017-09-15T06:50:00.000Z,Myanmar (Burma),Myanmar,MM,Asia,earthquake,1505440617,1505439407,1,,,2017-09-15 01:36:47,2017-09-15 08:06:47,Bago,Pyay,Padaung,Yaung Gyi,village,6.9
21.4218,94.5291,96.74,4.6,mb,,69.0,1.489,0.78,us,20171002_0000189,2017-10-05T16:26:55.040Z,"Magway Region, Myanmar (Burma)","60km W of Pakokku, Burma",MM,Asia,earthquake,1507016948,1506968031,1,,,2017-10-02 18:13:51,2017-10-03 00:43:51,Magway,Pakokku,Pauk,Yae Yin (Mauk Su),village,1.1
16.4,94.87,74.0,3.7,ml,,,,,,20171021_062427_3.7,2017-10-21T11:24:27.000Z,"Ayeyarwady, Myanmar (Burma)","13627km al SUROESTE de  TIJUANA, BC",MM,Asia,earthquake,1508688212,1508585067,1,,,2017-10-21 11:24:27,2017-10-21 17:54:27,Ayeyarwady,Myaungmya,Myaungmya,Htone Bo Mi Chaung Aing,village,0.9
16.14,95.23,59.0,3.5,ml,,,,,,20171021_065309_3.5,2017-10-21T11:53:09.000Z,Myanmar (Burma),"13631km al SUROESTE de  TIJUANA, BC",MM,Asia,earthquake,1508688210,1508586789,1,,,2017-10-21 11:53:09,2017-10-21 18:23:09,Ayeyarwady,Labutta,Mawlamyinegyun,Pan Hpu Pale Tan,village,1.3
16.27,97.98,2.0,3.6,ml,,,,,,20171021_071934_3.6,2017-10-21T12:19:34.000Z,"Pathein, Mon State, Myanmar (Burma)","13457km al SUROESTE de  TIJUANA, BC",MM,Asia,earthquake,1508688208,1508588374,1,,,2017-10-21 12:19:34,2017-10-21 18:49:34,Mon,Mawlamyine,Kyaikmaraw,Na Yat Taung,village,1.9
16.79,96.1,20.0,3.4,ml,,,,,,20171027_061744_3.4,2017-10-27T11:17:44.000Z,"Gyaungwaing, Yangon Region, Myanmar (Burma)","44km al SURESTE de TLACOLULA, OAX",MM,Asia,earthquake,1509123082,1509103064,1,,,2017-10-27 11:17:44,2017-10-27 17:47:44,Yangon,Yangon (South),Twantay,Gyaung Waing Gyi,village,0.8
23.73,94.65,100.0,4.9,mb,,,,,,ems_201711_631367,2017-11-20T12:41:00.000Z,"Pantha, Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1511168646,1511167682,1,,,2017-11-20 08:48:02,2017-11-20 15:18:02,Saigang,Mawlaik,Mawlaik,Law Thar,village,5.3
19.4897,94.371,61.97,4.5,mb,,109.0,2.995,0.69,us,ems_201711_632388,2017-11-25T20:49:06.040Z,"Rakhine, Myanmar (Burma)","87km WNW of Thayetmyo, Burma",MM,Asia,earthquake,1511642995,1511638187,1,,,2017-11-25 19:29:47,2017-11-26 01:59:47,Rakhine,Kyaukpyu,Ann,Myin Kwayt,village,19.2
22.3675,94.5111,95.31,4.7,mb,,89.0,0.886,0.87,us,ems_201712_633808,2017-12-03T14:42:45.699Z,"Sagaing Region, Myanmar (Burma)","69km WNW of Monywa, Burma",MM,Asia,earthquake,1512295358,1512294434,1,,,2017-12-03 09:47:14,2017-12-03 16:17:14,Saigang,Yinmarbin,Kani,Nyaung Pin Lel,village,15.2
