latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,district,township,nearest_city,place_type,distance_km
24.649,95.03,99.6,3.8,mb,,,,0.5,us,usp0007ecw,2014-11-07T01:00:04.350Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1996-03-06 05:24:49,1996-03-06 11:54:49,Saigang,Hkamti,Homalin,Met Ka Let,village,5.0
24.385,96.337,33.0,3.9,mb,,,,1.3,us,usp0007eaf,2014-11-07T01:00:03.374Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1996-03-04 02:30:52,1996-03-04 09:00:52,Saigang,Katha,Katha,Man Lwe,village,2.1
25.187,94.924,96.2,4.0,mb,,,,0.8,us,usp0007gpg,2014-11-07T01:00:19.481Z,,Myanmar-India border region,MM,Asia,earthquake,0,0,1,,,1996-04-28 08:17:32,1996-04-28 14:47:32,Saigang,Hkamti,Lay Shi,Maing Taung (Chin),village,8.8
24.822,95.197,117.7,4.6,mb,,,,0.8,us,usp0007gkp,2014-11-07T01:00:19.113Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1996-04-25 19:37:34,1996-04-26 02:07:34,Saigang,Hkamti,Homalin,Naung Khe,village,1.7
24.026,96.714,33.0,4.1,mb,,,,1.2,us,usp0007fzm,2014-11-07T01:00:16.207Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1996-04-10 04:13:18,1996-04-10 10:43:18,Kachin,Bhamo,Shwegu,Si Hpwar,village,8.1
20.282,98.719,33.0,4.0,mb,,,,1.4,us,usp0007fzb,2014-11-07T01:00:16.159Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1996-04-09 22:00:46,1996-04-10 04:30:46,Shan,Monghsat,Mongton,Gaw Taw,village,11.5
24.068,94.677,50.6,4.6,mb,,,,0.9,us,usp0007khq,2014-11-07T01:00:41.780Z,,Myanmar-India border region,MM,Asia,earthquake,0,0,1,,,1996-06-30 23:42:28,1996-07-01 06:12:28,Saigang,Mawlaik,Paungbyin,Mauk Pa Lin,village,7.0
23.107,94.166,41.7,4.3,mb,,,,0.8,us,usp0007kc0,2014-11-07T01:00:40.954Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1996-06-27 11:58:32,1996-06-27 18:28:32,Saigang,Kale,Kale,Au Du,village,5.2
22.769,94.579,110.1,4.3,mb,,,,0.9,us,usp0007jy3,2014-11-07T01:00:38.704Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1996-06-18 17:32:26,1996-06-19 00:02:26,Saigang,Kale,Mingin,Ma Hu,village,3.6
21.659,93.378,34.0,4.1,mb,,,,0.9,us,usp0007jsu,2014-11-07T01:00:37.952Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1996-06-15 08:24:02,1996-06-15 14:54:02,Chin,Mindat,Matupi,Congthia,village,1.9
24.757,97.652,106.6,4.1,mb,,,,0.7,us,usp0007jn7,2014-11-07T01:00:37.362Z,,Myanmar-China border region,MM,Asia,earthquake,0,0,1,,,1996-06-12 06:51:27,1996-06-12 13:21:27,,,,Xima,town,4.8
23.45,94.048,82.8,3.7,mb,,,,0.8,us,usp0007hzt,2014-11-07T01:00:29.854Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1996-05-31 18:38:41,1996-06-01 01:08:41,Saigang,Kale,Kale,Shu Khin Thar,village,1.4
21.971,99.151,33.0,4.2,mb,,,,0.9,us,usp0007hwu,2014-11-07T01:00:29.501Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1996-05-29 05:06:57,1996-05-29 11:36:57,Shan,Kengtung,Mongyang,Namphai,village,6.9
20.713,95.093,124.7,4.4,mb,,,,0.8,us,usp0007hrv,2014-11-07T01:00:29.025Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1996-05-24 22:50:52,1996-05-25 05:20:52,Mandalay,Nyaung-U,Kyaukpadaung,Kan Lwin (North),village,1.4
20.516,95.033,111.0,4.4,mb,,,,0.7,us,usp0007h8v,2014-11-07T01:00:26.776Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1996-05-11 17:09:45,1996-05-11 23:39:45,Magway,Magway,Yenangyaung,Koke Ko Gwa,village,2.4
22.8,94.765,127.7,4.3,mb,,,,0.9,us,usp0007h84,2014-11-07T01:00:26.636Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1996-05-11 07:57:37,1996-05-11 14:27:37,Saigang,Yinmarbin,Kani,Khet Lon,village,4.0
25.06,98.884,33.0,4.2,mb,,,,1.1,us,usp0007h38,2014-11-07T01:00:25.990Z,,Myanmar-China border region,MM,Asia,earthquake,0,0,1,,,1996-05-08 01:00:13,1996-05-08 07:30:13,,,,江边寨,village,4.5
24.342,94.441,105.3,3.6,mb,,,,0.8,us,usp0007h32,2014-11-07T01:00:25.934Z,,Myanmar-India border region,MM,Asia,earthquake,0,0,1,,,1996-05-07 22:28:15,1996-05-08 04:58:15,Saigang,Tamu,Tamu,Ton Ma Na,village,0.8
25.938,95.465,90.9,4.5,mb,,,,0.8,us,usp0007ms2,2014-11-07T01:00:50.916Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1996-07-28 14:26:30,1996-07-28 20:56:30,Saigang,Hkamti,Hkamti,Sun So,village,2.1
23.653,94.14,56.8,4.7,mb,,,,0.9,us,usp0007mre,2014-11-07T01:00:50.831Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1996-07-28 07:08:11,1996-07-28 13:38:11,Saigang,Tamu,Tamu,Hpet Yar Yae Shin,village,1.6
21.307,94.804,110.2,5.2,mwc,,,,0.8,us,usp0007mp3,2015-02-11T17:16:34.000Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1996-07-27 08:45:18,1996-07-27 15:15:18,Magway,Pakokku,Pakokku,Kan Zauk,village,1.2
25.169,96.253,33.0,5.4,mwc,,,,0.8,us,usp0007mmq,2015-02-11T17:16:34.000Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1996-07-26 13:09:05,1996-07-26 19:39:05,Kachin,Mohnyin,Mohnyin,Nam Pa Te,village,3.9
21.893,99.222,33.0,4.3,mb,,,,0.2,us,usp0007m2c,2014-11-07T01:00:47.782Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1996-07-15 05:28:01,1996-07-15 11:58:01,Shan,Kengtung,Mongyang,Namphai,village,4.5
21.509,94.853,101.5,5.1,mb,,,,0.9,us,usp0007kuy,2014-11-07T01:00:46.989Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1996-07-08 11:40:38,1996-07-08 18:10:38,Magway,Pakokku,Myaing,Kan Yar Kaung,village,3.4
21.817,92.485,33.0,4.1,mb,,,,0.7,us,usp0007krk,2014-11-07T01:00:46.292Z,,Myanmar-Bangladesh border region,MM,Asia,earthquake,0,0,1,,,1996-07-05 14:01:48,1996-07-05 20:31:48,,,,Robertpara,village,5.2
20.489,97.935,33.0,4.4,mb,,,,1.2,us,usp0007p0e,2014-11-07T01:01:01.351Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1996-08-24 20:02:40,1996-08-25 02:32:40,Shan,Langkho,Mongnai,ဝၢၼ်ႈမႂ်ႇလူင်ၸၢမ်,village,3.6
24.119,94.988,120.0,4.4,mb,,,,0.7,us,usp0007nu2,2014-11-07T01:01:00.157Z,,Myanmar-India border region,MM,Asia,earthquake,0,0,1,,,1996-08-20 08:30:10,1996-08-20 15:00:10,Saigang,Mawlaik,Paungbyin,Haw Zaung,village,6.8
24.42,94.973,33.0,4.1,mb,,,,0.5,us,usp0007np7,2014-11-07T01:00:59.439Z,,Myanmar-India border region,MM,Asia,earthquake,0,0,1,,,1996-08-16 23:39:38,1996-08-17 06:09:38,Saigang,Mawlaik,Paungbyin,Sat Htaing,village,5.0
24.713,95.299,33.0,4.2,mb,,,,1.2,us,usp0007nd3,2014-11-07T01:00:58.086Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1996-08-10 22:43:37,1996-08-11 05:13:37,Saigang,Hkamti,Homalin,Khon Tan,village,4.6
23.907,96.772,85.2,4.3,mb,,,,0.8,us,usp0007n7e,2014-11-07T01:00:56.690Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1996-08-07 14:36:33,1996-08-07 21:06:33,Shan,Mongmit,Mabein,Kun Taw,village,16.2
25.35,95.54,100.0,3.9,mb,,,,0.9,us,usp0007n68,2014-11-07T01:00:56.497Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1996-08-06 06:21:04,1996-08-06 12:51:04,Saigang,Hkamti,Hkamti,,village,17.3
24.898,95.279,125.0,4.5,mb,,,,0.7,us,usp0007n62,2014-11-07T01:00:56.467Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1996-08-06 03:04:32,1996-08-06 09:34:32,Saigang,Hkamti,Homalin,Tin Kyit,village,2.3
21.487,94.479,100.0,3.5,mb,,,,0.4,us,usp0007n18,2014-11-07T01:00:54.925Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1996-08-02 21:07:04,1996-08-03 03:37:04,Magway,Pakokku,Pauk,Kyauk Tan,village,1.0
23.049,93.992,33.0,4.0,mb,,,,0.5,us,usp0007qs3,2014-11-07T01:01:14.957Z,,Myanmar-India border region,MM,Asia,earthquake,0,0,1,,,1996-09-30 17:47:23,1996-10-01 00:17:23,Chin,Falam,Falam,Si Thar,village,2.9
23.217,94.048,33.0,4.2,mb,,,,1.19,us,usp0007qrz,2014-11-07T01:01:14.948Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1996-09-30 16:04:02,1996-09-30 22:34:02,Saigang,Kale,Kale,Nat Gyi Kone (Chin),village,0.5
25.514,96.645,33.0,4.5,mb,,,,1.4,us,usp0007pxb,2014-11-07T01:01:10.301Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1996-09-14 02:24:49,1996-09-14 08:54:49,Kachin,Mohnyin,Hpakant,Loi Hseng,village,0.7
24.831,96.389,33.0,4.6,mb,,,,0.98,us,usp0007ppk,2014-11-07T01:01:08.882Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1996-09-08 17:31:31,1996-09-09 00:01:31,Kachin,Mohnyin,Mohnyin,Nam Hlaing,village,0.9
23.716,94.227,33.0,4.0,mb,,,,1.2,us,usp0007pjw,2014-11-07T01:01:07.917Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1996-09-06 23:43:08,1996-09-07 06:13:08,Saigang,Tamu,Tamu,Nan Ka Teik,village,7.5
22.855,94.309,99.4,4.4,mb,,,,0.83,us,usp0007s6c,2014-11-07T01:01:27.681Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1996-10-31 04:47:44,1996-10-31 11:17:44,Saigang,Kale,Mingin,Peik Ka Yar,village,3.1
21.638,93.766,70.0,4.3,mb,,,,0.48,us,usp0007s12,2014-11-07T01:01:26.400Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1996-10-27 17:02:57,1996-10-27 23:32:57,Chin,Mindat,Mindat,Gawnglaung,village,2.6
21.929,98.982,33.0,4.7,mb,,,,0.7,us,usp0007rju,2014-11-07T01:01:23.446Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1996-10-17 16:38:07,1996-10-17 23:08:07,Shan,Matman,Matman,Man Wein,village,3.7
22.57,93.957,33.0,3.8,mb,,,,0.88,us,usp0007umn,2014-11-07T01:01:48.027Z,,Myanmar-India border region,MM,Asia,earthquake,0,0,1,,,1996-12-18 05:03:37,1996-12-18 11:33:37,Chin,Hakha,Hakha,Chaung Gwa,village,7.2
22.871,94.163,33.0,4.3,mb,,,,0.88,us,usp0007umf,2014-11-07T01:01:47.993Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1996-12-17 23:40:31,1996-12-18 06:10:31,Saigang,Kale,Kale,Nwar Kyay (Nwar Ywar),village,5.9
23.5,94.029,71.4,4.5,mb,,,,0.81,us,usp0007uh2,2014-11-07T01:01:47.588Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1996-12-15 20:58:09,1996-12-16 03:28:09,Chin,Falam,Tedim,Dimzang,village,1.9
25.285,94.995,105.2,4.7,mb,,,,1.32,us,usp0007u7h,2014-11-07T01:01:46.164Z,,Myanmar-India border region,MM,Asia,earthquake,0,0,1,,,1996-12-10 12:08:34,1996-12-10 18:38:34,Saigang,Hkamti,Homalin,Phwelin,village,7.6
25.15,96.202,149.7,3.6,mb,,,,1.36,us,usp0007tzc,2014-11-07T01:01:44.400Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1996-12-05 01:40:41,1996-12-05 08:10:41,Kachin,Mohnyin,Mohnyin,,village,2.1
21.526,98.252,33.0,4.3,mb,,,,1.05,us,usp0007ttq,2014-11-07T01:01:42.176Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1996-12-01 04:05:42,1996-12-01 10:35:42,Shan,Loilen,Kyethi,Long Lein,village,5.0
21.442,93.277,33.0,3.8,mb,,,,0.93,us,usp0007tcb,2014-11-07T01:01:37.332Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1996-11-22 03:08:25,1996-11-22 09:38:25,Chin,Mindat,Paletwa,Di Laung Kone,village,2.4
24.255,95.16,136.8,4.9,mb,,,,0.65,us,usp0007t5k,2014-11-07T01:01:36.283Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1996-11-17 22:48:54,1996-11-18 05:18:54,Saigang,Mawlaik,Paungbyin,Tha Yet Kone,village,6.6
19.33,95.013,80.0,6.0,mwc,,,,0.84,us,usp0007suh,2015-02-12T20:42:17.731Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1996-11-11 09:22:27,1996-11-11 15:52:27,Magway,Thayet,Thayet,Ta La Par (South),village,0.4
21.888,98.942,33.0,4.2,mb,,,,0.89,us,usp0007sqb,2014-11-07T01:01:33.909Z,,Myanmar,MM,Asia,earthquake,0,0,1,,,1996-11-09 03:40:24,1996-11-09 10:10:24,Shan,Matman,Matman,Ho Ta,village,4.7
