latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,district,township,nearest_city,place_type,distance_km
19.1,95.61,4.0,5.0,ml,,,,,,ems_201810_720692,2018-10-28T09:20:00.000Z,"Bago Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1540632599,1540631802,1,,,2018-10-27 09:16:42,2018-10-27 15:46:42,Bago,Pyay,Paukkhaung,Gwa Myaung,village,1.2
19.9181,95.4792,10.0,4.5,mb,,162.0,1.686,0.62,us,us2000i74f,2018-11-06T10:21:09.471Z,"Taungdwingyi, Burma","13km SW of Taungdwingyi, Burma",MM,Asia,earthquake,1541460150,1541447316,1,,,2018-11-05 19:48:36,2018-11-06 02:18:36,Magway,Magway,Taungdwingyi,Thit Poke Kone,village,0.4
23.9634,93.3951,51.07,5.2,mww,,50.0,0.868,0.67,us,ems_201811_724524,2018-11-14T15:22:31.447Z,"Chin State, Myanmar (Burma)","49km SW of Churachandpur, India",MM,Asia,earthquake,1541870742,1541870146,1,,,2018-11-10 17:15:46,2018-11-10 23:45:46,Chin,Falam,Tonzang,Suangbem,village,2.1
21.5,94.39,80.0,4.9,mb,,,,,,us1000htsq,2018-11-19T07:51:00.000Z,"Pakokku, Burma",Myanmar,MM,Asia,earthquake,1542602323,1542600473,1,,,2018-11-19 04:07:53,2018-11-19 10:37:53,Magway,Pakokku,Pauk,Hmyar Paing,village,1.7
23.4306,94.1988,10.0,4.4,mb,,90.0,0.8,1.0,us,us1000hu10,2018-11-25T14:26:43.040Z,"Mawlaik, Burma","31km SW of Mawlaik, Burma",MM,Asia,earthquake,1542665004,1542654187,1,,,2018-11-19 19:03:07,2018-11-20 01:33:07,Saigang,Kale,Kale,Kan Hla,village,9.2
20.2441,93.6503,44.91,4.5,mb,,118.0,2.386,0.94,us,us1000huhk,2018-11-21T16:03:14.040Z,"Rakhine, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1542742437,1542736159,1,,,2018-11-20 17:49:19,2018-11-21 00:19:19,Rakhine,Mrauk-U,Myebon,Ta Laing Pyin,village,15.6
23.5476,94.32,83.34,4.5,mb,,100.0,0.679,0.6,us,us1000hxrv,2018-11-30T04:27:33.040Z,"Mawlaik, Burma","13km SW of Mawlaik, Burma",MM,Asia,earthquake,1543464816,1543463857,1,,,2018-11-29 03:57:37,2018-11-29 10:27:37,Saigang,Kale,Kalewa,Nan Za Lein,village,8.8
26.48,96.63,100.0,4.7,mb,,,,,,ems_201812_734487,2018-12-24T07:11:00.000Z,"Kachin, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1545597811,1545597138,1,,,2018-12-23 20:32:18,2018-12-24 03:02:18,Kachin,Myitkyina,Tanai,Pa Net,village,3.4
23.38,94.6,91.0,5.0,mb,,,,,,us2000ixwx,2018-12-27T10:45:00.000Z,"Mawlaik, Burma",Myanmar,MM,Asia,earthquake,1545871947,1545870949,1,,,2018-12-27 00:35:49,2018-12-27 07:05:49,Saigang,Mawlaik,Mawlaik,Thitsar Pann,town,12.8
21.7196,93.4376,51.09,4.1,mb,,183.0,0.93,0.49,us,us2000izfp,2019-01-03T19:45:19.714Z,"Saiha, India","97km SSE of Saiha, India",MM,Asia,earthquake,1546267136,1546263190,1,,,2018-12-31 13:33:10,2018-12-31 20:03:10,Chin,Mindat,Matupi,Ngaleng,village,3.8
