latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,district,township,nearest_city,place_type,distance_km
24.7,94.8,102.0,3.3,ml,,,,,,in_aTRZK2ZFTGR2VU04Q0dkWGNoajZmUT09,2020-04-10T03:00:00.000Z,,"41km SE of Ukhrul, Manipur, India",MM,Asia,earthquake,1586469792,1586469537,1,,,2020-04-09 21:58:57,2020-04-10 04:28:57,Saigang,Hkamti,Homalin,Naung San Kyin,village,3.7
16.189,96.483,10.0,3.3,ml,,,,,,th_6601,2020-04-12T13:01:25.000Z,Myanmar (Burma),Near South Coast of Myanmar,MM,Asia,earthquake,1586697854,1586696485,1,,,2020-04-12 13:01:25,2020-04-12 19:31:25,,,,Ngwe Thaung Yan,village,31.3
22.9,93.9,115.0,3.4,ml,,,,,,in_SkQ3TExLTUt1K0thWVZOL095ZllQdz09,2020-04-14T02:25:00.000Z,"Chin State, Myanmar (Burma)",Myanmar-india Border Region,MM,Asia,earthquake,1586813862,1586813582,1,,,2020-04-13 21:33:02,2020-04-14 04:03:02,Chin,Falam,Falam,Khupleng,village,0.9
19.368,97.515,10.0,2.2,ml,,,,,,th_6609,2020-04-15T12:28:25.000Z,"Kayah State, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1586954762,1586953705,1,,,2020-04-15 12:28:25,2020-04-15 18:58:25,Kayah,Loikaw,Shadaw,Saw Lon,village,10.9
20.5448,93.6698,10.0,4.2,mb,,147.0,2.088,0.69,us,th_6610,2020-04-22T16:36:40.040Z,,"91km ENE of Akyab, Burma",MM,Asia,earthquake,1586980445,1586979380,1,,,2020-04-15 19:36:20,2020-04-16 02:06:20,Rakhine,Mrauk-U,Minbya,Kyway Chaung,village,30.2
16.717,98.215,3.0,2.0,ml,,,,,,th_6612,2020-04-16T10:54:13.000Z,"Htigale, Kayin State, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1587036204,1587034453,1,,,2020-04-16 10:54:13,2020-04-16 17:24:13,Kayin,Kawkareik,Kawkareik,Tha Kyar,village,2.2
22.7822,94.0248,10.0,5.9,mww,,35.0,0.416,0.9,us,gfz2020hmop,2020-04-17T11:47:46.934Z,"Falam, Burma","38km ESE of Falam, Burma",MM,Asia,earthquake,1587037946,1587037523,1,,,2020-04-16 11:45:23,2020-04-16 18:15:23,Saigang,Kale,Kale,Aung Thar Yar,village,1.9
20.531,98.71,2.0,1.6,ml,,,,,,th_6614,2020-04-16T15:41:42.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1587058681,1587051702,1,,,2020-04-16 15:41:42,2020-04-16 22:11:42,Shan,Monghsat,Mongton,Kya Kyee Lon,village,7.8
19.979,97.059,10.0,4.1,ml,,,,,,th_6616,2020-04-17T09:50:35.000Z,Loi Paw,Myanmar,MM,Asia,earthquake,1587117729,1587117035,1,,,2020-04-17 09:50:35,2020-04-17 16:20:35,Shan,Taunggyi,Pekon,Nar Hee,village,2.5
22.6,93.84,35.0,3.6,ml,,,,,,in_bllVTTF2elArcFc0cmI3bmdvTDJRZz09,2020-04-17T18:16:00.000Z,"Chin State, Myanmar (Burma)",Myanmar-india Border Region,MM,Asia,earthquake,1587139605,1587138611,1,,,2020-04-17 15:50:11,2020-04-17 22:20:11,Chin,Hakha,Hakha,Ruan,village,4.3
20.41,98.449,3.0,2.5,ml,,,,,,th_6619,2020-04-17T23:52:13.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1587168530,1587167533,1,,,2020-04-17 23:52:13,2020-04-18 06:22:13,Shan,Langkho,Mongpan,Ton Tit,village,6.5
20.012,98.621,1.0,2.0,ml,,,,,,th_6621,2020-04-18T19:42:49.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1587239472,1587238969,1,,,2020-04-18 19:42:49,2020-04-19 02:12:49,Shan,Monghsat,Mongton,Mong Kyut (Wa),village,14.8
20.223,97.835,2.0,2.0,ml,,,,,,th_6622,2020-04-19T18:57:21.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1587324934,1587322641,1,,,2020-04-19 18:57:21,2020-04-20 01:27:21,Shan,Langkho,Langkho,Nam Hseng,village,2.0
17.311,95.142,14.0,4.5,ml,,,,,,th_6624,2020-04-20T05:19:13.000Z,"Ayeyarwady, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1587360638,1587359953,1,,,2020-04-20 05:19:13,2020-04-20 11:49:13,Ayeyarwady,Pathein,Yegyi,Ka Nyin Kwin,village,0.5
19.135,96.602,8.0,2.5,ml,,,,,,th_6627,2020-04-22T00:36:21.000Z,"Kayin State, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1587516859,1587515781,1,,,2020-04-22 00:36:21,2020-04-22 07:06:21,Kayin,Hpa-An,Thandaunggyi,Shwe Lan Bo,village,2.1
21.5,94.4,10.0,3.9,ml,,,,,,in_eGNIM3lhNjBWUkZQUElKaDZFQXQ1UT09,2020-04-22T09:17:29.000Z,"Magway Region, Myanmar (Burma)","243km SSE of Champhai, Mizoram, India",MM,Asia,earthquake,1587611591,1587547049,1,,,2020-04-22 09:17:29,2020-04-22 15:47:29,Magway,Pakokku,Pauk,Moe Kaung,village,2.1
17.0062,96.2746,10.0,3.1,ml,,275.0,2.919,0.62,us,th_6628,2020-04-28T20:48:25.129Z,"Thanatpin, Burma","22km S of Thanatpin, Burma",MM,Asia,earthquake,1587582197,1587581220,1,,,2020-04-22 18:47:00,2020-04-23 01:17:00,Yangon,Yangon (East),Dagon Myothit (East),Ah Waing (East),village,1.2
19.824,97.647,8.0,2.2,ml,,,,,,th_6629,2020-04-23T00:51:44.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1587605270,1587603104,1,,,2020-04-23 00:51:44,2020-04-23 07:21:44,Shan,Langkho,Mawkmai,Nar Aum,village,6.0
20.782,99.017,4.0,2.6,ml,,,,,,th_6630,2020-04-23T16:24:28.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1587659628,1587659068,1,,,2020-04-23 16:24:28,2020-04-23 22:54:28,Shan,Kengtung,Mongping,Hway Ping Sang,village,4.9
15.952,97.945,4.0,2.8,ml,,,,,,th_6631,2020-04-23T18:49:05.000Z,"Kayin State, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1587668665,1587667745,1,,,2020-04-23 18:49:05,2020-04-24 01:19:05,Kayin,Kawkareik,Kyainseikgyi,Win Yaw Seik Gyi,village,1.9
23.99,95.8,40.0,4.5,mb,,,,,,us60009b6d,2020-04-24T06:25:00.000Z,"Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1587707658,1587705324,1,,,2020-04-24 05:15:24,2020-04-24 11:45:24,Saigang,Katha,Wuntho,Maw Khar,village,1.1
19.219,95.918,10.0,3.2,ml,,,,,,th_6633,2020-04-24T20:33:04.000Z,"Bago Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1587761289,1587760384,1,,,2020-04-24 20:33:04,2020-04-25 03:03:04,Bago,Taungoo,Yedashe,Seik Sin,village,12.7
15.79,97.862,2.0,3.6,ml,,,,,,th_6639,2020-04-29T19:22:44.000Z,Myanmar (Burma),Myanmar,MM,Asia,earthquake,1588188861,1588188164,1,,,2020-04-29 19:22:44,2020-04-30 01:52:44,Mon,Mawlamyine,Thanbyuzayat,Zee Hnit Pin,village,1.6
21.158,97.93,7.0,3.2,ml,,,,,,th_6640,2020-04-30T02:11:59.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1588215477,1588212719,1,,,2020-04-30 02:11:59,2020-04-30 08:41:59,Shan,Loilen,Laihka,,village,6.3
25.9,95.2,100.0,3.0,ml,,,,,,in_Yk9yaEVOMzZleFZuRG5SQUhlOEk4QT09,2020-05-01T15:53:10.000Z,,"83km SE of Mokokchung, Nagaland, India",MM,Asia,earthquake,1588348667,1588348390,1,,,2020-05-01 15:53:10,2020-05-01 22:23:10,Saigang,Hkamti,Hkamti,Kha Maung,village,1.1
20.248,98.273,2.0,2.5,ml,,,,,,th_6645,2020-05-03T02:44:23.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1588474377,1588473863,1,,,2020-05-03 02:44:23,2020-05-03 09:14:23,Shan,Langkho,Mongpan,Nawng Lum,village,4.7
20.085,97.858,12.0,2.5,ml,,,,,,th_6646,2020-05-03T21:08:07.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1588540784,1588540087,1,,,2020-05-03 21:08:07,2020-05-04 03:38:07,Shan,Langkho,Langkho,Ti Long,village,11.2
21.584,99.069,10.0,3.7,ml,,,,,,th_6647,2020-05-04T04:47:20.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1588568647,1588567640,1,,,2020-05-04 04:47:20,2020-05-04 11:17:20,Shan,Kengtung,Mongping,Ho Ton,village,2.2
16.798,98.447,2.0,2.1,ml,,,,,,th_6648,2020-05-04T10:28:15.000Z,"Kayin State, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1588589140,1588588095,1,,,2020-05-04 10:28:15,2020-05-04 16:58:15,Kayin,Myawaddy,Myawaddy,Hti Char Yar,village,4.4
17.806,97.585,4.0,2.2,ml,,,,,,th_6651,2020-05-04T15:13:41.000Z,"Kayin State, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1588606115,1588605221,1,,,2020-05-04 15:13:41,2020-05-04 21:43:41,Kayin,Hpapun,Hpapun,Ta Hpaw Hpar,village,4.4
21.417,99.248,10.0,2.7,ml,,,,,,th_6652,2020-05-05T00:14:11.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1588638983,1588637651,1,,,2020-05-05 00:14:11,2020-05-05 06:44:11,Shan,Kengtung,Mongping,Hway Hin,village,1.5
24.2,94.4,84.0,3.5,ml,,,,,,in_cHpVUXE4MXI5N2JrWjc2T2FwNEZNZz09,2020-05-05T07:15:00.000Z,"Sagaing Region, Myanmar (Burma)",Myanmar-india Border Region,MM,Asia,earthquake,1588661150,1588660785,1,,,2020-05-05 06:39:45,2020-05-05 13:09:45,Saigang,Tamu,Tamu,Yae Nan,village,3.1
21.03,94.47,80.0,4.1,mb,,,,,,in_RFQwcTlPUk9QNTViVGhiSVU0dlU2UT09,2020-05-06T09:21:00.000Z,"Magway Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1588718914,1588716903,1,,,2020-05-05 22:15:03,2020-05-06 04:45:03,Magway,Pakokku,Seikphyu,Nyaung Ni Chaung,village,2.2
23.6,94.3,120.0,3.8,ml,,,,,,in_bTZmTjE4ckVEZEV4dk5lTkZmRVJPQT09,2020-05-11T17:57:00.000Z,"Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1589216558,1589216225,1,,,2020-05-11 16:57:05,2020-05-11 23:27:05,Saigang,Mawlaik,Mawlaik,Mawlaik,town,12.5
21.188,99.517,2.0,2.7,ml,,,,,,th_6665,2020-05-13T16:33:52.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1589388453,1589387632,1,,,2020-05-13 16:33:52,2020-05-13 23:03:52,Shan,Kengtung,Kengtung,Hpar Tay Aye,village,4.9
20.421,96.007,10.0,3.4,ml,,,,,,th_6667,2020-05-16T14:50:42.000Z,"Mandalay Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1589642173,1589640642,1,,,2020-05-16 14:50:42,2020-05-16 21:20:42,Mandalay,Yamethin,Yamethin,In Taw Lay,village,0.3
20.985,96.097,10.0,3.3,ml,,,,,,th_6668,2020-05-16T14:53:11.000Z,Se Gyi,Myanmar,MM,Asia,earthquake,1589642330,1589640791,1,,,2020-05-16 14:53:11,2020-05-16 21:23:11,Mandalay,Meiktila,Thazi,Se Gyi,village,1.9
20.366,96.008,10.0,3.2,ml,,,,,,th_6669,2020-05-16T16:20:07.000Z,"Mandalay Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1589646658,1589646007,1,,,2020-05-16 16:20:07,2020-05-16 22:50:07,Mandalay,Yamethin,Yamethin,Thar Yar Kone,village,1.8
20.32,95.988,10.0,3.1,ml,,,,,,th_6670,2020-05-16T22:58:28.000Z,"Mandalay Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1589670732,1589669908,1,,,2020-05-16 22:58:28,2020-05-17 05:28:28,Mandalay,Yamethin,Yamethin,Inn Paung (South),village,2.7
20.4628,96.0578,10.0,4.7,mb,,175.0,0.963,0.81,us,th_6671,2020-05-17T04:51:03.040Z,"Yamethin, Burma","10km WNW of Yamethin, Burma",MM,Asia,earthquake,1589690392,1589689935,1,,,2020-05-17 04:32:15,2020-05-17 11:02:15,Mandalay,Yamethin,Yamethin,Nay Pu Kone,village,0.8
21.361,99.676,6.0,3.1,ml,,,,,,th_6673,2020-05-18T13:03:28.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1589808097,1589807008,1,,,2020-05-18 13:03:28,2020-05-18 19:33:28,Shan,Kengtung,Kengtung,Nawng La,village,0.6
23.9,94.3,22.0,3.9,ml,,,,,,in_blM0S2VNUXFRMWRkc2VXekVrSVgwUT09,2020-05-18T15:24:00.000Z,"Pantha, စစ်ကိုင်းတိုင်းဒေသကြီး, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1589814732,1589814336,1,,,2020-05-18 15:05:36,2020-05-18 21:35:36,Saigang,Tamu,Tamu,Min Tha Mee,village,3.8
20.684,99.229,8.0,2.6,ml,,,,,,th_6674,2020-05-19T00:49:57.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1589853022,1589849397,1,,,2020-05-19 00:49:57,2020-05-19 07:19:57,Shan,Monghsat,Monghsat,Pu Nar Hkar,village,1.5
20.003,97.806,9.0,3.4,ml,,,,,,th_6675,2020-05-19T06:48:19.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1589871793,1589870899,1,,,2020-05-19 06:48:19,2020-05-19 13:18:19,Shan,Langkho,Langkho,Wan Sa Lawng,village,7.1
20.403,98.05,1.0,2.3,ml,,,,,,th_6677,2020-05-20T14:35:33.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1589987136,1589985333,1,,,2020-05-20 14:35:33,2020-05-20 21:05:33,Shan,Langkho,Langkho,Nawng Long,village,1.0
13.258,98.808,1.0,2.8,ml,,,,,,th_6679,2020-05-20T22:19:04.000Z,"Tanintharyi Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1590015860,1590013144,1,,,2020-05-20 22:19:04,2020-05-21 04:49:04,Tanitharyi,Myeik,Palaw,Tha Pyu Pyin,village,11.3
20.016,98.299,4.0,2.4,ml,,,,,,th_6681,2020-05-21T21:36:29.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1590097717,1590096989,1,,,2020-05-21 21:36:29,2020-05-22 04:06:29,Shan,Langkho,Langkho,Nawng Lum,village,21.5
25.0,94.9,113.0,3.6,ml,,,,,,in_ekozQ0JSYmlvdnlVNXJxa0p0aXpFdz09,2020-05-21T22:36:00.000Z,"Sagaing Region, Myanmar (Burma)",Myanmar-india Border Region,MM,Asia,earthquake,1590098443,1590098205,1,,,2020-05-21 21:56:45,2020-05-22 04:26:45,Saigang,Hkamti,Homalin,Maw Khon,village,1.9
24.84,95.11,137.0,4.0,ml,,,,,,ems_202005_860314,2020-05-22T08:17:00.000Z,"Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1590130673,1590129808,1,,,2020-05-22 06:43:28,2020-05-22 13:13:28,Saigang,Hkamti,Homalin,Naung Taw,village,1.4
20.649,99.881,3.0,3.3,ml,,,,,,th_6683,2020-05-22T13:23:27.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1590154463,1590153807,1,,,2020-05-22 13:23:27,2020-05-22 19:53:27,Shan,Tachileik,Tachileik,Nam Tun,village,4.9
15.77,97.783,6.0,3.5,ml,,,,,,th_6684,2020-05-22T15:24:15.000Z,Wekame,Myanmar,MM,Asia,earthquake,1590161661,1590161055,1,,,2020-05-22 15:24:15,2020-05-22 21:54:15,Mon,Mawlamyine,Thanbyuzayat,Lin Ma Thar,village,1.7
23.6,94.0,16.0,3.4,ml,,,,,,in_aEtrcUdJdk4wK2lBWVMxRncrV2VMZz09,2020-05-22T16:29:00.000Z,,"70km ENE of Champhai, Mizoram, India",MM,Asia,earthquake,1590164324,1590163618,1,,,2020-05-22 16:06:58,2020-05-22 22:36:58,Chin,Falam,Tonzang,Tuigel,village,3.8
20.486,94.546,10.0,3.9,ml,,,,,,th_6686,2020-05-23T12:11:19.000Z,"Magway Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1590237246,1590235879,1,,,2020-05-23 12:11:19,2020-05-23 18:41:19,Magway,Minbu,Salin,Chaung Son,village,4.7
20.847,97.953,10.0,3.4,ml,,,,,,th_6687,2020-05-23T17:05:06.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1590254077,1590253506,1,,,2020-05-23 17:05:06,2020-05-23 23:35:06,Shan,Loilen,Nansang,Wan Nawng,village,2.4
20.29,98.322,1.0,2.4,ml,,,,,,th_6688,2020-05-23T19:18:57.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1590262222,1590261537,1,,,2020-05-23 19:18:57,2020-05-24 01:48:57,Shan,Langkho,Mongpan,Nam Ting,village,2.3
21.086,97.992,10.0,2.7,ml,,,,,,th_6689,2020-05-24T01:33:17.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1590285170,1590283997,1,,,2020-05-24 01:33:17,2020-05-24 08:03:17,Shan,Loilen,Nansang,နမ့်မောင်း,village,4.6
21.466,98.235,10.0,2.5,ml,,,,,,th_6690,2020-05-24T01:36:15.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1590285275,1590284175,1,,,2020-05-24 01:36:15,2020-05-24 08:06:15,Shan,Loilen,Kyethi,Mong Lin Ywar Ma,village,3.0
18.235,96.315,10.0,2.8,ml,,,,,,th_6691,2020-05-24T14:38:51.000Z,"Bago Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1590332292,1590331131,1,,,2020-05-24 14:38:51,2020-05-24 21:08:51,Bago,Bago,Kyauktaga,Sar Byin Village,village,7.8
20.326,95.946,10.0,3.3,ml,,,,,,th_6693,2020-05-24T18:33:29.000Z,"Mandalay Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1590346470,1590345209,1,,,2020-05-24 18:33:29,2020-05-25 01:03:29,Mandalay,Yamethin,Yamethin,Kyauk Yoke Gyi,village,0.6
19.614,94.959,10.0,3.2,ml,,,,,,th_6696,2020-05-26T18:47:53.000Z,"Magway Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1590527268,1590518873,1,,,2020-05-26 18:47:53,2020-05-27 01:17:53,Magway,Thayet,Minhla,Pin Ga,village,2.0
13.249,98.74,2.0,2.7,ml,,,,,,th_6700,2020-05-28T10:23:45.000Z,"Tanintharyi Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1590665827,1590661425,1,,,2020-05-28 10:23:45,2020-05-28 16:53:45,Tanitharyi,Myeik,Palaw,Mar Gon Mar,village,6.4
23.2,93.8,5.0,3.2,ml,,,,,,in_VVBqdUp6d0pBbU5DMUttQXZST0drdz09,2020-05-29T18:23:28.000Z,,"56km ESE of Champhai, Mizoram, India",MM,Asia,earthquake,1590780742,1590776608,1,,,2020-05-29 18:23:28,2020-05-30 00:53:28,Chin,Falam,Tedim,Suahlim,village,1.0
23.191,93.8675,3.5,3.2,ml,,,,,,in_UmFPa1lZSWhXRnkwSXFvSlYxbVUvUT09,2020-05-29T18:43:28.000Z,,"62km ESE of Champhai, Mizoram, India",MM,Asia,earthquake,1590778147,1590777808,1,,,2020-05-29 18:43:28,2020-05-30 01:13:28,Chin,Falam,Tedim,Ngalzang,village,1.9
25.1,94.9,82.0,3.3,ml,,,,,,in_Zy8rRmtMNHJBNmExSkFldlBVMG5Wdz09,2020-05-31T02:20:00.000Z,,"46km E of Shirui, Manipur, India",MM,Asia,earthquake,1590886722,1590886476,1,,,2020-05-31 00:54:36,2020-05-31 07:24:36,Saigang,Hkamti,Lay Shi,Gwayt Gyi,village,8.5
20.274,98.312,13.0,4.0,ml,,,,,,th_6710,2020-06-01T17:29:35.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1591033145,1591032575,1,,,2020-06-01 17:29:35,2020-06-01 23:59:35,Shan,Langkho,Mongpan,Maik Kun,village,3.6
23.7804,98.3563,14.39,4.6,mb,,107.0,2.732,0.37,us,us6000a42w,2020-06-02T23:17:48.040Z,"Shan, Myanmar (Burma)","112km NNE of Lashio, Myanmar",MM,Asia,earthquake,1591063502,1591062250,1,,,2020-06-02 01:44:10,2020-06-02 08:14:10,Shan,Muse,Kutkai,Nawng Hseng,village,0.5
24.7,96.3,100.0,3.9,ml,,,,,,in_WURsa1FiRlJVYXVLcHVIc3RDaDd2UT09,2020-06-02T01:44:41.000Z,"Kachin, Myanmar (Burma)","185km E of Ukhrul, Manipur, India",MM,Asia,earthquake,1591063706,1591062281,1,,,2020-06-02 01:44:41,2020-06-02 08:14:41,Kachin,Mohnyin,Mohnyin,Thar Yar Kone,village,2.8
20.455,99.449,18.0,3.1,ml,,,,,,th_6711,2020-06-02T01:44:55.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1591063229,1591062295,1,,,2020-06-02 01:44:55,2020-06-02 08:14:55,Shan,Monghsat,Monghsat,Mae Aw,village,0.2
21.373,99.438,10.0,3.0,ml,,,,,,th_6712,2020-06-02T13:54:52.000Z,"Shan, Myanmar (Burma)",Myanmar-China Border Region,MM,Asia,earthquake,1591108216,1591106092,1,,,2020-06-02 13:54:52,2020-06-02 20:24:52,Shan,Kengtung,Kengtung,Win Bo,village,3.1
20.234,99.415,18.0,1.6,ml,,,,,,th_6714,2020-06-03T15:45:17.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1591215992,1591199117,1,,,2020-06-03 15:45:17,2020-06-03 22:15:17,Shan,Monghsat,Monghsat,南阳乡,village,3.2
20.237,98.462,5.0,1.8,ml,,,,,,th_6713,2020-06-03T19:00:42.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1591211724,1591210842,1,,,2020-06-03 19:00:42,2020-06-04 01:30:42,Shan,Langkho,Mongpan,Ho Hpai,village,11.3
23.566,98.321,3.0,4.0,ml,,,,,,th_6719,2020-06-08T01:57:00.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1591582475,1591581420,1,,,2020-06-08 01:57:00,2020-06-08 08:27:00,Shan,Muse,Kutkai,Nam Hpein,village,1.2
20.754,98.877,2.0,2.4,ml,,,,,,th_6720,2020-06-08T08:29:24.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1591608950,1591604964,1,,,2020-06-08 08:29:24,2020-06-08 14:59:24,Shan,Kengtung,Mongping,Shee Hka,village,6.2
20.248,98.322,5.0,4.5,ml,,,,,,th_6721,2020-06-08T17:53:11.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1591639424,1591638791,1,,,2020-06-08 17:53:11,2020-06-09 00:23:11,Shan,Langkho,Mongpan,Wun Hkaing,village,5.4
18.232,96.075,10.0,2.9,ml,,,,,,th_6723,2020-06-09T19:13:29.000Z,"Bago Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1591731049,1591730009,1,,,2020-06-09 19:13:29,2020-06-10 01:43:29,Bago,Thayarwady,Okpho,Ywar Thar Kone,village,23.1
24.7,94.9,110.0,3.5,ml,,,,,,in_ems0VmpxMHJGYmhoMkpnTG15V0Zvdz09,2020-06-11T09:42:00.000Z,"Sagaing Region, Myanmar (Burma)",Myanmar-india Border Region,MM,Asia,earthquake,1591868198,1591867915,1,,,2020-06-11 09:31:55,2020-06-11 16:01:55,Saigang,Hkamti,Homalin,Yar Za,village,1.3
18.328,96.416,10.0,2.9,ml,,,,,,th_6727,2020-06-11T20:06:34.000Z,"Bago Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1591907293,1591905994,1,,,2020-06-11 20:06:34,2020-06-12 02:36:34,Bago,Bago,Kyauktaga,Mi Chaung Aing,village,4.4
20.303,98.313,10.0,2.5,ml,,,,,,th_6728,2020-06-11T22:59:37.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1591917591,1591916377,1,,,2020-06-11 22:59:37,2020-06-12 05:29:37,Shan,Langkho,Mongpan,Nam Ting,village,0.6
15.045,97.606,4.0,2.8,ml,,,,,,th_6729,2020-06-11T23:19:34.000Z,Myanmar (Burma),Near South Coast of Myanmar,MM,Asia,earthquake,1591919461,1591917574,1,,,2020-06-11 23:19:34,2020-06-12 05:49:34,,,,Ta Yoke Htauk,village,19.6
20.221,98.461,4.0,1.8,ml,,,,,,th_6731,2020-06-12T17:24:13.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1591983458,1591982653,1,,,2020-06-12 17:24:13,2020-06-12 23:54:13,Shan,Langkho,Mongpan,Ho Hpai,village,12.5
26.67,97.19,40.0,4.7,mb,,,,,,gfz2020lprh,2020-06-14T08:33:00.000Z,"Kachin, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1592103038,1592102386,1,,,2020-06-14 02:39:46,2020-06-14 09:09:46,Kachin,Puta-O,Sumprabum,,village,36.3
23.31,93.81,60.0,4.9,mb,,,,,,gfz2020lpxb,2020-06-14T08:53:00.000Z,Tuisau,Myanmar-india Border Region,MM,Asia,earthquake,1592113599,1592112931,1,,,2020-06-14 05:35:31,2020-06-14 12:05:31,Chin,Falam,Tedim,Tuisau,village,1.4
20.316,98.271,1.0,3.7,ml,,,,,,th_6733,2020-06-15T01:49:16.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1592186395,1592185756,1,,,2020-06-15 01:49:16,2020-06-15 08:19:16,Shan,Langkho,Mongpan,Mong Hawng,village,0.6
23.0449,93.8959,182.3,3.5,ml,,,,,,in_Qmd5R2xLeDRKNHpucjJVb1pvU2FzQT09,2020-06-15T18:37:48.000Z,,"73km SE of Champhai, Mizoram, India",MM,Asia,earthquake,1592246597,1592246268,1,,,2020-06-15 18:37:48,2020-06-16 01:07:48,Chin,Falam,Falam,Kawlfang,village,0.5
20.405,98.212,1.0,2.0,ml,,,,,,th_6734,2020-06-15T19:54:42.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1592253864,1592250882,1,,,2020-06-15 19:54:42,2020-06-16 02:24:42,Shan,Langkho,Mongpan,Nar Law,village,10.9
20.27,97.949,2.0,2.3,ml,,,,,,th_6735,2020-06-16T02:25:38.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1592275286,1592274338,1,,,2020-06-16 02:25:38,2020-06-16 08:55:38,Shan,Langkho,Langkho,Nar Lin,village,4.5
24.4463,94.6555,216.8,3.5,ml,,,,,,in_Umk4M1ZmQUhwMEJ4T2Y3b043Q04xUT09,2020-06-16T06:14:04.000Z,,"56km SSE of Ukhrul, Manipur, India",MM,Asia,earthquake,1592288468,1592288044,1,,,2020-06-16 06:14:04,2020-06-16 12:44:04,Saigang,Hkamti,Homalin,Nan Tat,village,1.5
